"x"
3.048
0.254
7.874
2.032
1.016
0.254
0
0
0
0
0
0.254
0
0
0
0
0
7.112
1.016
0
0
51.054
1.016
0
0
0
0
0
0
0
0
0
0
0
0
1.016
0.508
0.254
0
2.032
6.096
0
0
0
0
0
0
1.016
0.254
0
0
0.508
0
0
0
0
0
0.254
0.254
0.254
0
0
0.508
0
0.254
7.62
0
5.334
9.906
0.508
3.048
4.064
1.016
0
0
0.254
0
3.048
5.08
2.286
0
0
0
7.874
0
0
1.016
0
0
0
0.254
0
0
4.064
0
4.572
0.508
0.508
0
0
0
0
0
1.016
2.032
2.032
0
0
0
0
0
0
0
0
0
1.27
1.524
0
0
0
0
0
0
0
NA
3.048
0
5.08
0.762
0.508
0
0
0
0
0
0
0
0
0
0
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
2.032
0
0
7.874
4.064
0
2.032
7.874
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.064
2.032
2.032
2.032
0
6.35
0.508
28.702
0
1.27
0
0
0
0
0
0
0
0
0
2.032
0
0
0.254
0
0
0
6.096
1.016
6.096
4.318
5.08
0
0
0
0
1.016
0
3.302
0
0
0.254
1.27
6.096
7.112
5.08
0
0
3.048
0
7.112
2.032
1.524
0
0.508
0.508
3.048
0
0
0
0
7.62
0
0
0
0
0
0
1.524
1.016
0
0
0
0
0
0
0
0
0
0
0
1.016
1.016
0
0
1.016
0
0
0
0
0
2.032
1.016
0
4.064
2.032
0
4.064
2.286
0
7.112
0
0
0
1.016
2.286
7.112
18.034
0
0
9.906
2.286
1.016
0.254
0.254
1.016
0.254
0.254
0
0
0
1.016
0
0.254
0
1.016
0
0.254
0
0.254
0
0
7.112
0.508
1.016
0.254
0
0.254
0
9.906
7.366
0.508
16.002
3.048
2.032
0
0.508
0
0.254
2.032
3.302
0.254
3.048
8.89
4.572
0
0
0
0
17.018
0
5.334
8.89
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0.762
1.016
0.254
2.032
0
0
0
0
0
0
0
0
0
0
3.048
0
0
0
0
0
6.096
0
0
0
0
0
0.254
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.508
6.096
0.508
0
0
1.524
2.032
0
4.064
7.874
0
1.016
3.048
0.254
0
0
0
0
0
0
0
0
0
0
1.016
0
0
0
0.254
0.254
0
0
0
0.508
0.254
0.254
0
0
0.508
2.032
18.034
0
0.254
0
0
0
0
0
0
6.35
0.508
0
0
0
0
0
1.016
2.286
3.048
0
1.016
3.048
0.254
0.508
6.096
0.508
5.08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.286
0
0
0
2.032
6.096
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17.018
0
0
0
2.032
3.048
0
2.032
0
0
0
0
0
0
0
0
0
3.048
0.254
0
0.508
2.032
0
0
0
0
0
0
0
0
0
0
0
0
0
5.08
0
0
0
0
0
0
0
0
0
0
19.304
0
0
1.27
0
0.508
0
0
0
0
0
0
2.032
2.286
0
0
0
2.032
0
0
2.032
0
1.016
0
0
0
0
7.874
0
0
7.112
0
10.922
0.254
0
0
0.508
0
NA
11.938
4.064
0
0
3.556
0
0
6.096
7.112
0
0
0
0.508
0
0
0
0.508
0
0
0
0
0
0
0
0
1.27
0
1.016
0.508
12.954
0.508
0
1.016
0
1.016
0.762
0
0.508
0
0
0
0
2.286
0
0
0
0.508
0.254
0
2.286
0
21.082
52.324
1.016
4.318
5.08
12.954
0.508
0
0.508
7.874
0.254
7.112
0
1.016
0.508
0
0
0
0
0.254
0.254
0
4.064
0
0
0
3.048
0
0.508
0
0.508
3.556
0.508
1.016
0
0
0.508
0
0
0
0
0.508
3.048
1.524
0.508
4.318
0.762
0
0.254
0
0.254
0
0
0
0
0
0
7.112
3.048
0.508
3.048
11.176
3.556
2.032
4.318
0
0
0
0
0
4.318
0
2.032
5.08
NA
0
0
2.032
7.874
0.254
2.286
0
0
0.762
7.874
3.048
6.096
14.986
4.572
5.08
4.064
4.064
0.508
0
0
0
2.032
4.064
0.508
2.032
1.016
0
0.508
0
0
0
0
0.254
1.016
0
1.27
5.08
4.064
6.096
0.254
0
0
0
0
0
0
0.508
0
0.254
0
0
1.016
10.922
2.032
0
NA
5.08
0
0
0
0
0
1.524
5.08
3.302
4.064
0
3.302
0.254
0
NA
3.048
7.874
5.08
8.89
0.508
1.27
7.112
0.508
2.032
0
0
0
0
0
0
3.048
0.254
1.016
0
0
0
2.032
14.986
3.048
0
0
0
0
0
0
0
0
0
10.922
0
0
0
0
0
0
1.016
0.508
0
1.524
0
2.032
2.032
2.54
0
0
0
10.922
0
2.032
0
0
0
0
0
0
0
0
0
0
0
0
0
0.508
11.938
5.08
0
4.064
2.032
0
0
0
0
0
0
0.254
0
0
0
0
0
2.032
0
4.064
3.048
0
5.588
0.508
0
0
1.016
3.048
0
4.064
0
0
0
NA
0
0
0
0
0
0
0
3.048
2.032
0
0.254
6.096
4.318
0
0
0
0
0.254
2.032
0
0
0
0
0
0.254
0
14.986
0
0
0
0
0
0
1.016
0
0.254
0
1.016
0
3.048
6.096
0.254
3.048
0
0
0
0
0
0
0
0
0
27.94
0
0
0
0
0
0
1.27
3.048
10.922
3.048
3.048
5.08
7.874
1.016
0.254
0
0.254
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0.508
0
1.016
0
0
0
0
0
0
3.048
0
4.064
5.08
3.048
6.35
0
1.27
6.096
0
0.254
4.064
10.922
8.89
8.89
3.048
0
0
6.096
3.302
2.032
16.002
1.27
7.112
0
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
5.08
0
0
0
0
0.254
2.032
2.032
0
0
0
0.254
2.032
0.508
0.508
4.064
6.096
1.016
1.524
0.508
0.508
0
10.922
1.016
0
2.032
0
0
0
5.334
5.08
19.05
0
0.254
0.508
0
0
4.064
4.064
0
0
0.508
0
3.048
6.096
1.016
2.54
0.508
2.032
0.508
1.016
0.254
0
1.524
0.508
0
0
0.508
0
0
0.508
1.016
1.016
3.048
0.508
1.016
0.508
0
0
0
0
0
1.016
1.524
0
0
0
0
3.048
0
2.032
3.048
0.254
2.032
0
2.286
5.08
2.032
0.254
0
0
3.302
7.874
7.874
3.302
2.032
0.508
4.064
5.08
2.032
0
7.112
2.286
5.08
9.906
3.048
1.27
2.032
0
17.018
2.032
0
0
0
0
0
0
0
0
0
1.016
1.27
1.016
0
0
0
0
0
0
0
0
0
0
1.016
0
0
0
0.254
1.016
14.986
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0.762
0
0
8.89
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.032
0.508
0
2.032
0.254
1.016
1.016
0
0
0
0
0
0
0
0
14.986
7.112
6.096
1.27
6.096
10.414
0
0
4.064
3.302
1.016
9.906
7.366
2.286
2.032
8.382
5.334
1.524
0
0
0.762
0
0
0
1.016
0
0
2.032
13.97
2.032
0
0
0
3.048
0
0
0
0
0
0
0
0
2.54
12.954
0.254
1.524
1.524
0
0
0
2.032
0
0
1.016
0.254
0
5.08
0
0
0
0
0
2.286
0
5.08
0
0
0
9.906
0.254
0.254
1.016
0
2.032
1.27
0
0
0
0
7.112
12.954
2.286
1.27
4.064
5.08
5.08
0
0.254
2.286
1.016
0
4.064
5.08
4.318
3.048
7.112
0.762
3.048
0
2.032
17.018
0.254
0
0
0
6.096
2.032
0
0
0.254
1.016
0
0
0
0
0
2.032
3.048
0
0.254
2.032
0
6.096
0
3.048
1.524
0
0.508
0.254
0
0
0.508
0
0
0.508
0
0
0
0
0
0
0
0.254
0
2.032
0
0
3.048
2.032
2.286
2.032
2.032
1.27
0.254
1.016
8.89
1.016
0
0
1.016
0
0
0
0
0
0
0
0
0
0
4.572
1.016
3.048
0.508
7.112
1.524
7.366
0
0
0
0
0
0
0
0.254
0.254
10.922
2.286
0
10.922
21.082
2.032
9.906
0
0
0.254
0
0
0
0.254
2.032
2.032
0
1.016
3.048
0.508
1.016
0
0
0
0
0
0
0.254
0.508
0
2.032
0.508
4.064
0
0
54.102
0.508
0.254
3.048
3.048
0
0
0
0
0
1.27
0
0
0
0
0
6.096
0
0.254
0
3.302
0.254
0
0
0
0
0
0
0
0
0
0.508
0
0.254
5.334
0
0
0.508
0
NA
0
0
1.016
0.254
0
0
2.032
6.096
3.048
0.254
0
0
1.27
3.048
0
0
2.032
0.254
0.254
0.508
3.048
0
0
2.032
0
0.508
1.016
1.016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.032
2.032
4.064
0
0.254
0
0
0
0
6.096
1.524
5.08
6.096
0
0
0
2.032
4.318
0
0
0.508
0
0
0
0
0
0.508
3.048
4.064
0
0
2.032
0
3.048
14.986
5.08
12.954
0
0
18.034
0
0
0
0
0
0
1.016
0.508
2.032
0.254
0
0
0
0
2.032
3.556
0
0
0
0
0
0
11.938
0
0
0
1.016
0
0
1.016
5.08
3.048
0
0
0
0
0
0.508
0
1.016
0
0
0
0
0
0.508
0
0
10.922
1.016
1.524
1.016
0.508
0
4.064
0.254
0
0
0
8.382
2.032
0.508
1.016
7.112
0
45.974
0
0
2.032
7.874
1.016
9.398
0
0
0
0
0
7.874
0
0
0
0
0
1.016
0.254
0.508
3.048
0.508
0
0
0
0
0
0
5.08
7.874
0.254
0
0
0
0
5.08
0
0.508
0
0.762
3.302
1.016
0.254
0.254
3.048
0
2.54
0.508
0
0
0.254
0
0.508
0
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
6.096
2.032
1.016
1.016
0
2.032
0.508
0
0
0
0
0
0
0
0
0.508
5.08
2.032
3.048
0
8.128
0.762
8.89
0.254
3.302
1.27
0
0
7.112
0
0
1.016
11.938
1.016
0
0
0
0
0
0
0.254
3.556
5.08
0.254
3.048
0
0
1.016
0
1.016
1.016
0.254
0.254
2.032
7.112
2.286
11.938
0.508
0
1.016
2.54
1.016
5.08
0.508
7.874
0
0.254
1.016
0
0.254
0.508
0.508
0.254
0
6.096
3.302
1.524
0.508
1.016
2.032
0
0.508
5.08
0
0.254
1.016
0.508
0.254
0
0
0
0
1.016
0
0
0
0
0
0
1.016
0
1.016
0.508
0.254
1.016
0.508
0
2.032
4.064
0.508
5.588
2.032
0
0
0
1.27
2.032
6.096
1.016
0.508
1.27
1.016
0
0.254
1.016
0
0
0
0
0
0
0
0
0
0
0
0
0
7.112
0
5.08
0
0
0
1.524
0
0
0
0
0
0
0
0
0
0
0
0.508
0
0
0
0
0
0
0
0
0.254
2.032
3.048
0
0
1.524
6.35
0
0
0
0
1.524
0
0
0
0
0
0
0
0
0
0.508
0.508
0
0
0
0
2.032
1.27
1.016
10.922
8.89
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
0
3.048
0
0
0
0
0
0
0
0
0
0
4.064
0
7.112
0
0.254
0
0.254
7.112
0
1.27
0.508
0.254
7.874
2.032
3.048
10.16
3.048
7.112
0.762
0.508
5.08
3.048
11.938
0
1.016
1.524
0
14.986
0
0
3.048
4.318
0
0
0.508
1.016
0
3.048
4.064
3.302
10.922
2.032
1.016
6.096
0
0
0
0
0
0
0
0
0
16.002
0
0
0
0
6.096
0.762
0.508
5.08
0
0
0
17.018
2.286
0
0
0
0.254
0.508
3.048
5.08
9.906
1.27
0.508
1.016
0.254
0
0
0
0.508
11.938
299.974
2.032
0
0
0
0
0
0
0
6.096
3.302
9.906
0.508
17.018
4.064
0
0
10.922
0
0
0
0
0
0
0
2.032
0
0
0
0.254
1.016
0
1.016
0
2.032
1.016
3.048
7.112
23.876
0.762
4.318
0
0
0
0
0
2.032
0.254
7.112
4.318
2.032
11.43
2.032
9.906
0
2.032
1.016
9.144
6.096
10.922
0.254
0
0
0
1.016
0
0
0
0
0
0.254
0
0.254
1.016
1.016
5.08
1.016
16.002
0
8.89
3.048
1.016
4.064
5.08
0
3.048
4.064
0
6.096
2.286
0.508
0
0
0.508
0.254
0
0.254
4.064
0
0
1.016
0.254
8.89
0.508
0.508
1.27
4.318
3.048
0
7.874
0
0.508
0
1.524
1.524
0.508
2.032
0.254
0.254
1.016
0.508
0
2.032
5.08
3.048
2.286
1.524
0
0
0
0
0.508
0
0
1.016
0
0.508
4.318
1.016
0
0
0.508
0.508
0
0.508
0
1.016
2.032
0
0
0.508
1.016
0.254
0.508
0
0
10.922
4.064
0
0
0.508
3.048
0
11.938
0.508
0
0
0
0
0.508
0.508
0
2.032
0.762
0.254
0.254
0.508
1.016
0
0
0
0
0
0
0
0
0.508
0
7.112
4.064
0.508
0
20.066
0.508
1.016
0
0.254
2.286
0.254
0
14.986
3.048
3.048
2.032
1.016
9.906
4.064
9.906
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0.254
0
0
0
0
0
0.254
0
0
0
0.254
0
0
0
0
0
0.508
5.08
0.508
2.032
3.302
2.032
0
0
0
0
0
0
0
0
0
0
0
0
4.064
2.286
0
0
0
0.254
0.508
9.906
0.254
0
20.066
7.874
0
4.064
0.254
0.254
0
1.524
0
0
3.302
0
0
1.27
0.508
0.254
0.508
3.048
8.89
0
3.048
2.032
0
0.254
0
3.302
0.254
0
0
0
0
4.064
3.302
13.97
7.112
0
0
1.016
0
0
0
0
0
0
0
17.018
0
0
0
0.254
3.048
11.176
0
0.254
0
0
0
6.096
0.254
3.048
25.908
3.302
1.27
2.286
0
0
1.016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.35
0
2.032
4.064
12.954
10.922
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.874
1.016
0
0
0
0
7.874
7.112
2.032
0
0.508
1.016
0
0
0
0
0.254
0
0
0
0
1.016
4.064
0.508
6.096
7.112
1.27
3.048
1.016
4.318
2.032
4.572
0
0
0
0
4.064
4.064
0.508
0
0
0
0
1.016
0
1.27
7.62
3.302
2.032
2.286
7.874
0
0.254
1.016
0.254
0
0
0
0
3.048
1.016
1.27
0
0
0
2.032
0.508
2.032
7.112
2.032
1.524
0
2.032
0.254
1.524
12.954
0.254
0
0
2.032
0
0
0
0
0
2.54
0
1.016
1.016
0.254
0
0.254
0.508
0
0
0
0
0
0
0
0
0.254
1.016
1.27
0
0.508
0
0
0
4.064
NA
0
7.874
10.922
4.064
3.048
1.016
0
0
0
0.254
NA
0.508
0
0
0
0
0
0
0
0
1.016
0.508
1.016
0.508
3.048
20.066
1.016
1.016
1.016
0
0
0
0
0
0
2.032
2.032
6.096
0.508
0.254
0
2.032
0
0
0.508
0.254
0
0
0
0
0
0
0
0
0
0
0.508
1.016
6.096
5.08
7.112
3.048
0.254
0
0
0
0
3.048
5.08
0.254
2.032
2.032
2.032
1.016
1.016
1.016
0
1.016
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.016
4.318
2.032
1.524
0.254
1.524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.016
0.254
1.016
3.048
2.032
1.27
7.874
0
7.112
5.08
0
0
0
0
0
0
0
0
3.048
7.112
8.89
0
0.254
2.032
5.08
1.016
0
0
0
1.016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.08
0.508
2.032
1.016
0
0
0
0
5.08
0
0
4.064
0.254
0
17.018
9.906
2.286
4.064
8.89
0
1.524
1.016
7.366
3.048
0
0
0
0
0
0
0
0
0
0
4.064
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.016
0
3.048
2.032
0.508
0
0
3.048
0.508
8.128
16.002
0.508
6.604
7.874
7.874
7.366
3.048
0
1.016
0.508
2.032
4.064
0
0
5.08
2.032
0
0.508
0
0
7.62
0.508
1.27
0
0
0
0
0
0
0
0
0
0
0
0.254
8.128
0.254
0
0.254
0
0
2.032
0
0
0
0
0
0
0
0
3.048
3.556
6.096
0
0
18.034
0.254
7.112
0.762
10.922
0
0.508
1.016
3.048
2.54
6.096
1.016
2.032
6.096
0
1.27
0.508
0
0
0
0
0.508
0.508
0
0
0
0
0
0
0
0
0
0
13.97
1.524
0
1.27
2.032
3.048
6.096
7.874
0.254
6.096
1.016
2.54
1.27
7.112
0.254
7.112
1.016
0
0
0
0
0
0.254
1.27
0
1.016
2.032
2.032
0.254
2.286
2.032
0
2.54
4.064
16.002
1.016
0
0
2.032
0
0.508
0.508
0.254
0.254
6.096
3.048
0
0
0.508
0.508
1.016
1.016
6.604
0.254
0.508
1.016
1.016
2.032
0
0
0.254
1.016
6.096
2.286
4.064
4.318
5.08
1.016
0.254
0.508
0
0
0
4.318
0
0.508
0
2.032
6.096
0.254
6.604
2.032
2.032
0
0.508
0.254
0.508
0.508
0.508
0
0
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.508
5.08
0
0
0
0
2.032
4.064
0
0
0
0
1.016
0
0
0.254
1.016
0
2.032
0.508
0
0.508
3.556
7.874
0
8.89
1.016
0
1.27
2.032
0.508
4.064
0.508
0
7.112
9.398
0
4.064
2.032
3.048
0
7.112
0
5.08
9.398
1.016
3.048
2.286
0
0
4.318
2.032
7.112
0
0.508
0
0
0
0.254
28.956
1.016
13.462
1.016
0
16.002
5.08
8.89
0
0
0
8.89
5.08
3.302
1.016
5.08
3.048
4.064
0
4.064
0.254
2.286
4.064
0.508
0.508
6.096
0
3.048
8.382
0
0.508
0
0.508
1.016
0
0
0.508
9.906
4.064
0
0
0
0
1.27
0.254
0
0
0
0.254
0
0
1.016
0
0
0
0
0
0
0
0
0
0.508
4.064
6.604
0.254
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.048
0
0
0
0
0
0
0
0
0
0
0.762
0
0
0.254
1.016
0
0
0
0.762
0
0
0
0
0
0.508
2.032
0
0
0
2.032
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.064
0.254
2.286
0.762
4.318
6.096
2.032
4.064
3.302
2.54
1.27
2.54
2.54
1.27
2.286
3.048
0
1.016
0
0
7.366
0
0
0
0
0
0
0
0
0
2.032
0
0
2.032
2.286
3.302
3.048
2.032
9.906
7.874
1.524
2.032
0
0
1.016
6.096
1.016
2.032
3.048
0
0
0
0
0.508
0.254
0
0.508
0
0
3.302
0
1.016
0
0
0
0
0
0
0
0
0
0
2.032
0
2.032
0
0
0.508
0.254
1.524
0
0
1.016
0
0.254
11.938
11.938
0.254
3.048
0
0
0
0
0
0.254
0
0
0.508
8.382
11.43
0
0
0
0
0
0
0
2.032
1.016
2.54
5.08
2.032
3.556
3.048
6.096
0
1.016
1.016
0
1.27
4.064
3.302
3.302
10.922
2.032
0
1.27
3.302
5.08
0.508
0
9.398
1.016
5.08
4.572
1.016
3.556
5.08
2.032
4.064
0.508
0
0
0
1.524
4.318
0
0
0
0.508
4.064
0.762
0.508
0.762
5.08
2.032
3.048
3.556
7.874
5.08
0
4.064
1.27
0
0
0
1.016
0
0
0
0
0
0
0
0
0.254
0
0.254
0
0
0
0
5.08
0.254
0
0.254
0
0
0
0
5.08
0
0
0
0
0
1.016
0
0
0
0
0
0
0
0
1.016
0
5.08
0.762
0.762
0
0
0.508
0
1.016
0.508
5.08
2.032
7.874
0
0
0
0
1.016
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.032
1.524
0
0
0
0
0.254
2.032
0
0.254
0
0
0
0
0
0
7.112
0.508
4.064
2.032
0
0.254
3.302
0
19.05
19.304
0
0.508
1.016
0
0
0
5.08
0
0
1.016
21.082
6.096
0
0
0
0
0
0.508
5.334
0
0
1.016
0
0
0
6.096
5.08
11.938
0
0.254
0.254
3.048
0
2.032
0.254
0.508
0
0
0
0
0
0
0
0
0
18.034
7.112
1.016
1.27
0.508
1.016
2.032
0
0
0
0
0
0.508
0
0
0
0
0
0
0
0.254
6.096
0.508
2.032
6.096
7.62
3.048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
0
3.048
7.366
2.032
2.54
29.972
2.032
0
0.508
0.508
3.302
2.54
5.08
3.556
0
2.032
0
0
0
0
4.064
4.064
7.62
0
0
0
0.254
0
1.016
0
0
0
4.572
11.938
0
2.032
6.096
3.048
7.874
3.048
2.286
0
4.064
0.508
0.254
0.254
0
0
0
2.032
0.254
10.922
7.112
4.318
3.048
2.286
3.556
0.508
1.016
0
1.016
0.254
0
0
0
0
0
0
0
0
6.096
0.254
0
0
0
0
0
0
0
0
0
0.254
4.064
1.27
7.874
4.064
14.986
8.89
2.286
0
0
0
0
0
0
0
0
0
0.508
1.016
0
0.254
1.524
1.016
0
0
0
0
0
0
2.032
1.016
1.524
5.588
0
0
0.508
0
0
0
0.508
0.508
0
1.016
0.508
0.508
0.508
0
0
2.032
0
0
0
4.572
1.016
1.016
0
1.016
0
0
0
0
0
0
0
6.096
0.254
1.27
0.508
1.016
4.064
0
0.254
10.922
3.302
1.016
0.254
1.016
3.048
2.032
1.016
0
0
0
0
0
0
0
0.254
0.508
0.508
0
0
0
0.508
0
0
0
0.508
0
0
0
0
0
2.54
0
0
3.048
0
9.906
0
0
0
3.048
0
0
0.254
2.032
0
0
0
2.032
0
2.54
0
0
0.762
1.016
1.524
11.43
0.762
0.762
20.066
3.048
3.556
1.524
0
0
1.016
6.35
0
6.096
3.302
0
0.508
0.508
4.064
2.032
1.016
2.032
0
0
0
0
0
0
0
0.254
1.27
0
5.08
3.048
3.048
0.254
1.016
4.064
0
2.54
2.032
0
0
0
0
5.08
0
0
0
0
2.286
17.526
0
0
0
0
0
0
0
0
0
0
0
4.064
6.604
0
0
0
0
0
0
0
0
7.874
2.54
1.016
3.048
3.302
9.906
0.508
2.032
0.508
0
0
0
0
0.254
0
0.254
3.048
0
0
0.508
1.016
3.048
3.048
0
0
0
0
0
0
0
0.254
3.048
0
0
0
0
0
0
27.94
2.032
1.016
0
2.032
5.08
1.27
1.27
16.002
1.016
0.254
0
8.89
1.016
11.938
6.096
7.112
0.254
2.032
2.032
5.08
5.08
0.762
0
2.032
0
7.874
0.508
2.032
0
0
13.97
0
3.048
0
0.508
7.874
2.286
0
0
0.254
0.508
1.016
0.254
0
1.016
0
0
3.556
10.414
0
3.302
3.048
6.096
0.508
0
0
0.254
0
0
0
0.508
3.048
6.096
6.096
0
0
0.254
0.508
7.112
0
1.524
0.762
0
0.254
0
0
0
0
0
0
0
0
0
0.508
18.034
0.508
8.89
0.508
0
0
0
0
0
0
0.508
0
0
0
0
0
0
0
0
0
0
0
0
0.508
4.064
6.096
0.254
0
5.08
2.032
18.034
1.016
4.064
12.954
1.27
0
0
0
0
0
0
0
0
0.254
0
0
0.508
0
0
0.508
1.524
5.08
0.508
0
13.97
6.35
9.398
0
7.874
4.064
7.874
1.524
4.064
6.096
0
0
4.064
2.032
4.064
0.254
0
7.112
1.27
5.08
3.048
0
0
0
3.048
1.524
0
0
0
0.254
0
0
1.016
0
0
1.27
5.08
1.016
0
0
3.048
3.048
6.096
1.016
9.906
0.254
0.254
0
1.016
22.606
6.096
6.096
3.048
4.064
3.302
0
0
0
1.27
0
0
0
0.508
0
0
0
1.016
0
0
0.254
0
0
0
0
0
0
0
0
0
0.254
0
0
0
0
0
0
0
0
0
0
0
0
0
0.254
2.54
0.508
0
0
1.016
0
0
0.254
0
0
0
0
0
0
0
0
