"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47146099999","1977-01-01","35.8333333","127.1166666","62.6","JEONJU, KS","  20.3"," 8","   3.0"," 8","1033.1"," 8","999.9"," 0"," 17.6"," 8","  1.1"," 8","  1.9","999.9","  26.6"," ","  10.4"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-02","35.8333333","127.1166666","62.6","JEONJU, KS","  18.7"," 8","   5.0"," 8","1031.6"," 8","999.9"," 0"," 19.0"," 8","  1.6"," 8","  4.1","999.9","  26.6"," ","  15.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-03","35.8333333","127.1166666","62.6","JEONJU, KS","  15.1"," 8","   6.6"," 8","1032.9"," 8","999.9"," 0"," 18.4"," 8","  1.5"," 8","  5.1","999.9","  23.0"," ","  10.4","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-04","35.8333333","127.1166666","62.6","JEONJU, KS","  21.0"," 8","  10.6"," 8","1029.2"," 8","999.9"," 0"," 18.3"," 8","  0.9"," 8","  4.1","999.9","  30.2"," ","   8.6"," "," 0.00","F","  3.9","001000"
"47146099999","1977-01-05","35.8333333","127.1166666","62.6","JEONJU, KS","  20.7"," 8","  12.9"," 8","1029.4"," 8","999.9"," 0"," 19.0"," 8","  1.2"," 8","  2.9","999.9","  30.2"," ","  12.2","*"," 0.00","H","  1.2","001000"
"47146099999","1977-01-06","35.8333333","127.1166666","62.6","JEONJU, KS","  30.9"," 8","  20.8"," 8","1028.8"," 8","999.9"," 0"," 20.2"," 8","  1.2"," 8","  2.9","999.9","  39.2"," ","  12.2"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-07","35.8333333","127.1166666","62.6","JEONJU, KS","  31.1"," 8","  23.9"," 8","1026.6"," 8","999.9"," 0"," 18.5"," 8","  1.0"," 8","  2.9","999.9","  41.0"," ","  23.0","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-08","35.8333333","127.1166666","62.6","JEONJU, KS","  28.2"," 8","  20.3"," 8","1025.1"," 8","999.9"," 0"," 16.4"," 8","  0.2"," 8","  1.0","999.9","  39.2"," ","  23.0"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-09","35.8333333","127.1166666","62.6","JEONJU, KS","  29.7"," 8","  22.8"," 8","1024.0"," 8","999.9"," 0"," 13.7"," 8","  1.0"," 8","  1.9","999.9","  37.4"," ","  21.2"," "," 0.00","F","999.9","001000"
"47146099999","1977-01-10","35.8333333","127.1166666","62.6","JEONJU, KS","  28.2"," 8","  23.0"," 8","1025.6"," 8","999.9"," 0"," 16.8"," 8","  1.0"," 8","  2.9","999.9","  37.4"," ","  21.2","*"," 0.00","H","999.9","001000"
"47146099999","1977-01-11","35.8333333","127.1166666","62.6","JEONJU, KS","  29.2"," 7","  22.2"," 7","1024.2"," 7","999.9"," 0"," 17.8"," 7","  1.0"," 7","  2.9","999.9","  39.2"," ","  21.2"," "," 0.00","F","999.9","001000"
"47146099999","1977-01-12","35.8333333","127.1166666","62.6","JEONJU, KS","  25.0"," 8","  14.2"," 8","1024.5"," 8","999.9"," 0"," 17.6"," 8","  2.5"," 8","  6.0","999.9","  33.8"," ","  19.4","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-13","35.8333333","127.1166666","62.6","JEONJU, KS","  18.6"," 7","   8.9"," 7","1029.7"," 7","999.9"," 0"," 21.1"," 7","  1.6"," 7","  5.1","999.9","  28.4"," ","  12.2","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-14","35.8333333","127.1166666","62.6","JEONJU, KS","  20.0"," 6","   7.4"," 6","1029.6"," 6","999.9"," 0"," 17.6"," 6","  0.6"," 6","  2.9","999.9","  30.2"," ","  12.2"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-15","35.8333333","127.1166666","62.6","JEONJU, KS","  23.2"," 8","  16.9"," 8","1028.5"," 8","999.9"," 0"," 19.0"," 8","  0.6"," 8","  2.9","999.9","  33.8"," ","  19.4"," "," 0.00","F","999.9","001000"
"47146099999","1977-01-16","35.8333333","127.1166666","62.6","JEONJU, KS","  23.7"," 8","  13.1"," 8","1030.6"," 8","999.9"," 0"," 17.2"," 8","  1.1"," 8","  4.1","999.9","  33.8"," ","  14.0","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-17","35.8333333","127.1166666","62.6","JEONJU, KS","  25.0"," 8","  15.1"," 8","1029.8"," 8","999.9"," 0"," 16.0"," 8","  0.7"," 8","  1.9","999.9","  37.4"," ","  14.0"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-18","35.8333333","127.1166666","62.6","JEONJU, KS","  24.3"," 7","  10.4"," 7","1027.3"," 7","999.9"," 0"," 18.5"," 7","  1.1"," 7","  2.9","999.9","  35.6"," ","  15.8","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-19","35.8333333","127.1166666","62.6","JEONJU, KS","  26.6"," 8","  15.3"," 8","1029.0"," 8","999.9"," 0"," 16.2"," 8","  0.8"," 8","  2.9","999.9","  35.6"," ","  15.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-20","35.8333333","127.1166666","62.6","JEONJU, KS","  27.1"," 7","  20.3"," 6","1029.0"," 6","999.9"," 0"," 19.8"," 6","  1.3"," 6","  2.9","999.9","  37.4"," ","  21.2"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-21","35.8333333","127.1166666","62.6","JEONJU, KS","  25.8"," 7","  12.2"," 7","1030.7"," 7","999.9"," 0"," 17.2"," 7","  1.7"," 7","  5.1","999.9","  35.6"," ","  19.4","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-22","35.8333333","127.1166666","62.6","JEONJU, KS","  24.3"," 8","  11.3"," 8","1026.9"," 8","999.9"," 0"," 16.6"," 8","  0.6"," 8","  2.9","999.9","  32.0"," ","  19.4"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-23","35.8333333","127.1166666","62.6","JEONJU, KS","  27.0"," 8","  17.6"," 8","1027.2"," 8","999.9"," 0"," 20.1"," 8","  1.1"," 8","  2.9","999.9","  39.2"," ","  19.4"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-24","35.8333333","127.1166666","62.6","JEONJU, KS","  37.4"," 8","  23.2"," 8","1023.7"," 8","999.9"," 0"," 17.5"," 8","  3.3"," 8","  5.1","999.9","  44.6"," ","  19.4"," "," 0.00","F","999.9","000000"
"47146099999","1977-01-25","35.8333333","127.1166666","62.6","JEONJU, KS","  38.6"," 6","  35.0"," 6","1017.9"," 6","999.9"," 0"," 11.7"," 6","  2.9"," 6","  4.1","999.9","  46.4"," ","  30.2","*"," 0.00","H","999.9","010000"
"47146099999","1977-01-26","35.8333333","127.1166666","62.6","JEONJU, KS","  28.2"," 8","  18.3"," 8","1020.5"," 8","999.9"," 0"," 15.8"," 8","  3.1"," 8","  5.1","999.9","  39.2"," ","  19.4","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-27","35.8333333","127.1166666","62.6","JEONJU, KS","  19.4"," 7","   5.0"," 7","1024.8"," 7","999.9"," 0"," 18.5"," 7","  3.1"," 7","  7.0","999.9","  26.6"," ","  14.0","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-28","35.8333333","127.1166666","62.6","JEONJU, KS","  16.9"," 8","   4.5"," 8","1028.5"," 8","999.9"," 0"," 21.4"," 8","  2.3"," 8","  7.0","999.9","  26.6"," ","  10.4","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-29","35.8333333","127.1166666","62.6","JEONJU, KS","  15.5"," 6","   1.4"," 6","1028.0"," 6","999.9"," 0"," 19.3"," 6","  1.1"," 6","  1.9","999.9","  24.8"," ","   6.8","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-30","35.8333333","127.1166666","62.6","JEONJU, KS","  15.6"," 8","   0.5"," 8","1026.9"," 8","999.9"," 0"," 22.1"," 8","  2.4"," 8","  5.1","999.9","  24.8"," ","   8.6","*"," 0.00","F","999.9","000000"
"47146099999","1977-01-31","35.8333333","127.1166666","62.6","JEONJU, KS","  18.0"," 8","   0.3"," 8","1026.5"," 8","999.9"," 0"," 18.7"," 8","  1.4"," 8","  4.1","999.9","  26.6"," ","   8.6"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-01","35.8333333","127.1166666","62.6","JEONJU, KS","  23.5"," 8","  14.9"," 8","1025.1"," 8","999.9"," 0"," 20.9"," 7","  1.5"," 8","  2.9","999.9","  35.6"," ","  12.2"," "," 0.00","F","999.9","100000"
"47146099999","1977-02-02","35.8333333","127.1166666","62.6","JEONJU, KS","  23.8"," 7","   9.6"," 7","1025.6"," 7","999.9"," 0"," 18.5"," 7","  2.6"," 7","  7.0","999.9","  33.8"," ","  14.0"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-03","35.8333333","127.1166666","62.6","JEONJU, KS","  22.8"," 8","  14.2"," 8","1026.5"," 8","999.9"," 0"," 19.0"," 8","  1.6"," 8","  4.1","999.9","  32.0"," ","  12.2"," "," 0.00","H","999.9","001000"
"47146099999","1977-02-04","35.8333333","127.1166666","62.6","JEONJU, KS","  20.2"," 7","  11.9"," 7","1027.5"," 7","999.9"," 0"," 18.2"," 7","  1.1"," 7","  5.1","999.9","  33.8"," ","  14.0","*"," 0.00","E","999.9","000000"
"47146099999","1977-02-05","35.8333333","127.1166666","62.6","JEONJU, KS","  18.9"," 8","  10.2"," 8","1032.2"," 8","999.9"," 0"," 21.7"," 8","  1.8"," 8","  5.1","999.9","  32.0"," ","  10.4","*"," 0.00","F","999.9","000000"
"47146099999","1977-02-06","35.8333333","127.1166666","62.6","JEONJU, KS","  22.1"," 8","  11.3"," 8","1032.9"," 8","999.9"," 0"," 18.9"," 8","  1.1"," 8","  4.1","999.9","  33.8"," ","  10.4"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-07","35.8333333","127.1166666","62.6","JEONJU, KS","  22.1"," 8","  12.4"," 8","1031.4"," 8","999.9"," 0"," 21.0"," 8","  1.1"," 8","  1.9","999.9","  33.8"," ","  15.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-08","35.8333333","127.1166666","62.6","JEONJU, KS","  29.1"," 8","  19.6"," 8","1029.7"," 8","999.9"," 0"," 17.7"," 8","  1.1"," 8","  2.9","999.9","  41.0"," ","  15.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-09","35.8333333","127.1166666","62.6","JEONJU, KS","  29.8"," 8","  22.8"," 8","1024.0"," 8","999.9"," 0"," 16.1"," 8","  0.5"," 8","  1.9","999.9","  37.4"," ","  24.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-10","35.8333333","127.1166666","62.6","JEONJU, KS","  29.9"," 6","  16.1"," 6","1026.2"," 6","999.9"," 0"," 17.2"," 6","  1.7"," 6","  5.1","999.9","  44.6"," ","  21.2","*"," 0.00","F","999.9","000000"
"47146099999","1977-02-11","35.8333333","127.1166666","62.6","JEONJU, KS","  34.7"," 8","  24.8"," 8","1025.7"," 8","999.9"," 0"," 21.7"," 8","  1.3"," 8","  2.9","999.9","  51.8"," ","  24.8","*"," 0.00","F","999.9","000000"
"47146099999","1977-02-12","35.8333333","127.1166666","62.6","JEONJU, KS","  41.9"," 8","  35.1"," 8","1021.1"," 8","999.9"," 0"," 18.5"," 8","  2.6"," 8","  6.0","999.9","  57.2"," ","  28.4"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-13","35.8333333","127.1166666","62.6","JEONJU, KS","  30.7"," 7","  24.5"," 7","1023.2"," 7","999.9"," 0"," 14.6"," 7","  2.0"," 7","  4.1","999.9","  39.2"," ","  23.0","*"," 0.00","F","999.9","000000"
"47146099999","1977-02-14","35.8333333","127.1166666","62.6","JEONJU, KS","  23.3"," 7","   2.4"," 7","1025.5"," 7","999.9"," 0"," 17.8"," 7","  2.7"," 7","  8.0","999.9","  32.0"," ","  17.6","*"," 0.00","F","999.9","001000"
"47146099999","1977-02-15","35.8333333","127.1166666","62.6","JEONJU, KS","  13.3"," 8","   1.2"," 8","1025.0"," 8","999.9"," 0"," 21.4"," 8","  3.2"," 8"," 15.0","999.9","  24.8"," ","   6.8","*"," 0.00","F","999.9","001000"
"47146099999","1977-02-16","35.8333333","127.1166666","62.6","JEONJU, KS","  13.5"," 8","   2.5"," 8","1029.0"," 8","999.9"," 0"," 18.6"," 8","  1.6"," 8","  5.1","999.9","  21.2"," ","   6.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-17","35.8333333","127.1166666","62.6","JEONJU, KS","  17.8"," 8","   5.2"," 8","1032.5"," 8","999.9"," 0"," 21.7"," 8","  1.0"," 8","  4.1","999.9","  30.2"," ","   6.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-18","35.8333333","127.1166666","62.6","JEONJU, KS","  23.0"," 8","   9.5"," 8","1033.5"," 8","999.9"," 0"," 20.2"," 8","  0.7"," 8","  2.9","999.9","  39.2"," ","   8.6"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-19","35.8333333","127.1166666","62.6","JEONJU, KS","  35.8"," 8","  24.6"," 8","1028.4"," 8","999.9"," 0"," 22.1"," 8","  2.0"," 8","  7.0","999.9","  46.4"," ","  15.8"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-20","35.8333333","127.1166666","62.6","JEONJU, KS","  37.2"," 8","  30.0"," 8","1024.3"," 8","999.9"," 0"," 19.0"," 8","  1.3"," 8","  2.9","999.9","  50.0"," ","  26.6","*"," 0.00","F","999.9","000000"
"47146099999","1977-02-21","35.8333333","127.1166666","62.6","JEONJU, KS","  23.2"," 8","   6.8"," 8","1028.4"," 8","999.9"," 0"," 19.8"," 8","  3.6"," 8","  8.0","999.9","  35.6"," ","  15.8","*"," 0.00","F","999.9","001000"
"47146099999","1977-02-22","35.8333333","127.1166666","62.6","JEONJU, KS","  31.3"," 8","  20.8"," 8","1023.7"," 8","999.9"," 0"," 13.4"," 8","  3.6"," 8","  9.9","999.9","  41.0"," ","  15.8"," ","99.99"," ","999.9","001000"
"47146099999","1977-02-23","35.8333333","127.1166666","62.6","JEONJU, KS","  44.4"," 8","  21.6"," 8","1022.0"," 8","999.9"," 0"," 15.1"," 8","  3.3"," 8","  5.1","999.9","  53.6"," ","  26.6"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-24","35.8333333","127.1166666","62.6","JEONJU, KS","  52.9"," 8","  37.0"," 8","1017.7"," 8","999.9"," 0"," 12.4"," 8","  4.6"," 8","  6.0","999.9","  62.6"," ","  41.0"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-25","35.8333333","127.1166666","62.6","JEONJU, KS","  47.1"," 8","  37.9"," 8","1014.6"," 8","999.9"," 0"," 16.2"," 8","  2.0"," 8","  7.0","999.9","  69.8"," ","  33.8","*"," 0.00","F","999.9","000000"
"47146099999","1977-02-26","35.8333333","127.1166666","62.6","JEONJU, KS","  39.5"," 6","  29.3"," 6","1017.9"," 6","999.9"," 0"," 13.7"," 6","  1.1"," 6","  2.9","999.9","  51.8"," ","  30.2"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-27","35.8333333","127.1166666","62.6","JEONJU, KS","  43.7"," 8","  22.3"," 8","1018.2"," 8","999.9"," 0"," 17.6"," 8","  1.3"," 8","  2.9","999.9","  59.0"," ","  30.2"," "," 0.00","F","999.9","000000"
"47146099999","1977-02-28","35.8333333","127.1166666","62.6","JEONJU, KS","  47.8"," 8","  34.7"," 8","1019.4"," 8","999.9"," 0"," 15.1"," 8","  1.8"," 8","  5.1","999.9","  64.4"," ","  32.0"," "," 0.00","F","999.9","000000"
"47146099999","1977-03-01","35.8333333","127.1166666","62.6","JEONJU, KS","  54.4"," 7","  42.3"," 7","1011.8"," 7","999.9"," 0"," 15.0"," 7","  1.2"," 7","  2.9","999.9","  64.4","*","  39.2"," "," 0.00","H","999.9","010000"
"47146099999","1977-03-02","35.8333333","127.1166666","62.6","JEONJU, KS","  38.3"," 8","  30.2"," 8","1018.9"," 8","999.9"," 0"," 14.6"," 8","  2.6"," 8","  8.0","999.9","  57.2"," ","  26.6","*"," 0.00","H","999.9","010000"
