"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10037099999","1977-01-01","54.459333","9.516333","21.33","SCHLESWIG, GM","  37.5","24","  33.0","24","9999.9"," 0","999.9"," 0","  3.6","24"," 11.0","24"," 16.9","999.9","  42.8","*","  32.0","*","99.99"," ","999.9","010000"
"10037099999","1977-01-02","54.459333","9.516333","21.33","SCHLESWIG, GM","  35.4","24","  33.1","24","9999.9"," 0","999.9"," 0","  3.3","24","  6.5","24","  8.0","999.9","  37.4","*","  33.8","*","99.99"," ","999.9","010000"
"10037099999","1977-01-03","54.459333","9.516333","21.33","SCHLESWIG, GM","  35.5","24","  33.6","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.2","24","  9.9","999.9","  37.4","*","  33.8","*","99.99"," ","999.9","010000"
"10037099999","1977-01-04","54.459333","9.516333","21.33","SCHLESWIG, GM","  32.5","23","  32.1","23","9999.9"," 0","999.9"," 0","  0.7","23","  1.9","23","  7.0","999.9","  33.8","*","  30.2","*"," 0.00","I","999.9","100000"
"10037099999","1977-01-05","54.459333","9.516333","21.33","SCHLESWIG, GM","  31.5","24","  29.4","24","9999.9"," 0","999.9"," 0","  1.7","24","  9.1","24"," 12.8","999.9","  33.8","*","  30.2","*","99.99"," ","999.9","011000"
"10037099999","1977-01-06","54.459333","9.516333","21.33","SCHLESWIG, GM","  33.1","24","  32.6","24","9999.9"," 0","999.9"," 0","  0.8","24","  7.4","24"," 12.8","999.9","  35.6","*","  32.0","*","99.99"," ","999.9","110000"
"10037099999","1977-01-07","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.2","23","  32.9","23","9999.9"," 0","999.9"," 0","  6.0","23"," 12.7","23"," 22.9"," 35.0","  39.2","*","  30.2","*","99.99"," ","999.9","011000"
"10037099999","1977-01-08","54.459333","9.516333","21.33","SCHLESWIG, GM","  34.0","23","  30.3","23","9999.9"," 0","999.9"," 0","  6.9","23","  8.2","23"," 12.8","999.9","  37.4","*","  28.4","*","99.99"," ","999.9","010000"
"10037099999","1977-01-09","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.3","22","  34.5","22","9999.9"," 0","999.9"," 0","  2.1","22","  9.5","22"," 11.8","999.9","  39.2","*","  32.0","*","99.99"," ","999.9","110000"
"10037099999","1977-01-10","54.459333","9.516333","21.33","SCHLESWIG, GM","  33.5","22","  32.9","22","9999.9"," 0","999.9"," 0","  1.3","22","  7.8","22"," 15.0","999.9","  35.6","*","  32.0","*","99.99"," ","999.9","111000"
"10037099999","1977-01-11","54.459333","9.516333","21.33","SCHLESWIG, GM","  33.4","23","  31.2","23","9999.9"," 0","999.9"," 0","  2.1","23","  8.1","23"," 11.8","999.9","  33.8","*","  32.0","*","99.99"," ","999.9","011000"
"10037099999","1977-01-12","54.459333","9.516333","21.33","SCHLESWIG, GM","  29.4","24","  27.7","24","9999.9"," 0","999.9"," 0","  1.7","24","  3.7","24","  8.0","999.9","  32.0","*","  26.6","*"," 0.00","I","999.9","100000"
"10037099999","1977-01-13","54.459333","9.516333","21.33","SCHLESWIG, GM","  27.2","21","  25.3","21","9999.9"," 0","999.9"," 0","  1.9","21","  8.9","21"," 15.9","999.9","  33.8","*","  23.0","*","99.99"," ","999.9","101000"
"10037099999","1977-01-14","54.459333","9.516333","21.33","SCHLESWIG, GM","  27.3","24","  23.1","24","9999.9"," 0","999.9"," 0","  3.3","24"," 16.4","24"," 24.9"," 39.8","  30.2","*","  23.0","*","99.99"," ","999.9","001000"
