"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10037099999","1981-01-01","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.0","24","  29.2","24","9999.9"," 0","999.9"," 0","  6.4","24"," 24.8","24"," 31.9"," 48.0","  39.2","*","  32.0","*","99.99"," ","999.9","011110"
"10037099999","1981-01-02","54.459333","9.516333","21.33","SCHLESWIG, GM","  38.6","24","  35.8","24","9999.9"," 0","999.9"," 0","  4.7","24"," 13.9","24"," 22.9"," 32.8","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"10037099999","1981-01-03","54.459333","9.516333","21.33","SCHLESWIG, GM","  40.6","24","  37.5","24","9999.9"," 0","999.9"," 0","  5.5","24"," 20.9","24"," 26.8"," 42.0","  44.6","*","  33.8","*","99.99"," ","999.9","010000"
"10037099999","1981-01-04","54.459333","9.516333","21.33","SCHLESWIG, GM","  32.5","24","  30.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.4","24"," 26.8"," 39.8","  35.6","*","  30.2","*","99.99"," ","999.9","011000"
"10037099999","1981-01-05","54.459333","9.516333","21.33","SCHLESWIG, GM","  24.4","24","  23.1","24","9999.9"," 0","999.9"," 0","  3.7","24","  6.2","24"," 17.1","999.9","  30.2","*","   8.6","*","99.99"," ","999.9","101000"
"10037099999","1981-01-06","54.459333","9.516333","21.33","SCHLESWIG, GM","  14.3","24","  13.5","24","9999.9"," 0","999.9"," 0","  1.9","24","  3.3","24"," 10.9","999.9","  23.0","*","   6.8","*"," 0.00","I","999.9","100000"
"10037099999","1981-01-07","54.459333","9.516333","21.33","SCHLESWIG, GM","  14.5","24","  13.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.2","24","  8.9","999.9","  21.2","*","   8.6","*"," 0.00","I","999.9","100000"
"10037099999","1981-01-08","54.459333","9.516333","21.33","SCHLESWIG, GM","  21.7","24","  20.4","24","9999.9"," 0","999.9"," 0","  3.9","24","  9.0","24"," 16.9","999.9","  32.0","*","   8.6","*","99.99"," ","999.9","111000"
"10037099999","1981-01-09","54.459333","9.516333","21.33","SCHLESWIG, GM","  34.6","24","  34.6","24","9999.9"," 0","999.9"," 0","  0.5","24"," 13.7","24"," 18.1","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","110000"
"10037099999","1981-01-10","54.459333","9.516333","21.33","SCHLESWIG, GM","  30.3","24","  28.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.2","24","  9.9","999.9","  35.6","*","  24.8","*"," 0.00","I","999.9","100000"
"10037099999","1981-01-11","54.459333","9.516333","21.33","SCHLESWIG, GM","  27.7","24","  25.9","24","9999.9"," 0","999.9"," 0","  7.1","24","  5.0","24"," 10.9","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
