"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47156099999","1980-01-01","35.1666666","126.9","74.0","GWANGJU, KS","  43.5"," 8","  39.9"," 8","1021.6"," 8","999.9"," 0"," 13.4"," 8","  2.5"," 8","  5.1","999.9","  46.4"," ","  35.6"," "," 0.02","E","999.9","010000"
"47156099999","1980-01-02","35.1666666","126.9","74.0","GWANGJU, KS","  47.5"," 8","  45.7"," 8","1016.6"," 8","999.9"," 0"," 12.0"," 8","  2.0"," 8","  4.1","999.9","  51.8"," ","  42.8"," ","99.99"," ","999.9","010000"
"47156099999","1980-01-03","35.1666666","126.9","74.0","GWANGJU, KS","  40.3"," 8","  35.6"," 8","1019.8"," 8","999.9"," 0"," 15.8"," 8","  6.3"," 8","  8.9","999.9","  48.2"," ","  35.6","*","99.99"," ","999.9","010000"
"47156099999","1980-01-04","35.1666666","126.9","74.0","GWANGJU, KS","  32.0"," 8","  19.4"," 8","1024.1"," 8","999.9"," 0"," 19.0"," 8","  8.7"," 8"," 13.0","999.9","  46.4"," ","  24.8","*"," 0.00","I","999.9","000000"
"47156099999","1980-01-05","35.1666666","126.9","74.0","GWANGJU, KS","  30.4"," 8","  19.6"," 8","1024.4"," 8","999.9"," 0"," 21.0"," 8","  3.0"," 8","  8.9","999.9","  37.4"," ","  23.0"," "," 0.00","I","999.9","000000"
"47156099999","1980-01-06","35.1666666","126.9","74.0","GWANGJU, KS","  31.2"," 7","  23.5"," 7","1022.1"," 7","999.9"," 0"," 12.9"," 7","  4.3"," 7"," 11.1","999.9","  39.2","*","  21.2","*","99.99"," ","999.9","011000"
"47156099999","1980-01-07","35.1666666","126.9","74.0","GWANGJU, KS","  22.2"," 7","   8.9"," 7","1031.2"," 7","999.9"," 0"," 19.1"," 7","  4.1"," 7","  8.9","999.9","  32.0"," ","  17.6","*"," 0.00","I","999.9","000000"
"47156099999","1980-01-08","35.1666666","126.9","74.0","GWANGJU, KS","  35.4"," 8","  23.9"," 8","1026.6"," 8","999.9"," 0"," 17.5"," 8","  2.0"," 8","  5.1","999.9","  44.6"," ","  17.6"," ","99.99"," ","999.9","010000"
"47156099999","1980-01-09","35.1666666","126.9","74.0","GWANGJU, KS","  38.5"," 8","  32.4"," 8","1019.4"," 8","999.9"," 0"," 15.9"," 8","  3.6"," 8","  8.9","999.9","  48.2"," ","  33.8","*","99.99"," ","999.9","011000"
"47156099999","1980-01-10","35.1666666","126.9","74.0","GWANGJU, KS","  28.4"," 7","  19.9"," 7","1025.0"," 7","999.9"," 0"," 14.1"," 7","  7.0"," 7"," 11.1","999.9","  37.4"," ","  21.2","*","99.99"," ","999.9","001000"
