"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47156099999","1985-01-01","35.1666666","126.9","74.0","GWANGJU, KS","  32.1"," 8","  25.2"," 8","1029.5"," 8","999.9"," 0"," 12.4"," 8","  3.6"," 8","  8.9","999.9","  42.3"," ","  21.2"," "," 0.00","I","999.9","000000"
"47156099999","1985-01-02","35.1666666","126.9","74.0","GWANGJU, KS","  33.5"," 8","  24.9"," 8","1026.0"," 8","999.9"," 0"," 11.0"," 8","  2.7"," 8","  5.1","999.9","  38.3"," ","  23.9"," "," 0.00","E","999.9","011000"
"47156099999","1985-01-03","35.1666666","126.9","74.0","GWANGJU, KS","  35.6"," 8","  25.8"," 8","1024.2"," 8","999.9"," 0"," 14.2"," 8","  6.0"," 8"," 11.1","999.9","  45.5"," ","  30.6"," "," 0.00","I","999.9","000000"
"47156099999","1985-01-04","35.1666666","126.9","74.0","GWANGJU, KS","  27.8"," 8","  15.7"," 8","1027.6"," 8","999.9"," 0"," 13.6"," 8","  7.9"," 8"," 18.1","999.9","  35.4"," ","  24.1","*"," 0.00","I","999.9","000000"
"47156099999","1985-01-05","35.1666666","126.9","74.0","GWANGJU, KS","  27.8"," 8","  17.2"," 8","1026.8"," 8","999.9"," 0"," 13.6"," 8","  5.6"," 8"," 16.9","999.9","  36.1"," ","  22.8"," "," 0.00","I","999.9","000000"
"47156099999","1985-01-06","35.1666666","126.9","74.0","GWANGJU, KS","  28.8"," 8","  20.6"," 8","1027.6"," 8","999.9"," 0"," 11.1"," 8","  4.6"," 8","  8.9","999.9","  37.8"," ","  21.4"," "," 0.00","F","999.9","001000"
"47156099999","1985-01-07","35.1666666","126.9","74.0","GWANGJU, KS","  26.1"," 8","  17.6"," 8","1028.1"," 8","999.9"," 0"," 14.0"," 8","  7.4"," 8"," 15.0","999.9","  34.0"," ","  23.0","*"," 0.00","E","999.9","000000"
"47156099999","1985-01-08","35.1666666","126.9","74.0","GWANGJU, KS","  28.0"," 8","  20.2"," 8","1026.8"," 8","999.9"," 0"," 12.8"," 8","  4.7"," 8","  8.0","999.9","  35.8"," ","  22.1"," "," 0.00","I","999.9","000000"
"47156099999","1985-01-09","35.1666666","126.9","74.0","GWANGJU, KS","  31.9"," 8","  23.4"," 8","1021.6"," 8","999.9"," 0"," 10.2"," 8","  5.4"," 8"," 12.0","999.9","  38.5"," ","  20.5"," ","99.99"," ","999.9","001000"
"47156099999","1985-01-10","35.1666666","126.9","74.0","GWANGJU, KS","  27.6"," 7","  21.9"," 7","1020.9"," 7","999.9"," 0"," 10.1"," 7","  4.4"," 7","  8.9","999.9","  34.3"," ","  19.0","*"," 0.08","F","999.9","001000"
