"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47156099999","2005-01-01","35.1666666","126.9","74.0","GWANGJU, KS","  30.1"," 8","  19.6"," 8","1025.2"," 8","016.1"," 8"," 12.4"," 8","  3.1"," 8","  7.0","999.9","  35.6"," ","  25.0","*"," 0.00","G","999.9","000000"
"47156099999","2005-01-02","35.1666666","126.9","74.0","GWANGJU, KS","  34.6"," 8","  25.5"," 8","1022.7"," 8","013.8"," 8"," 11.0"," 8","  1.8"," 8","  2.9","999.9","  43.2"," ","  27.1"," "," 0.00","G","999.9","000000"
"47156099999","2005-01-03","35.1666666","126.9","74.0","GWANGJU, KS","  39.7"," 8","  27.2"," 8","1020.0"," 8","011.2"," 8","  8.5"," 8","  5.6"," 8","  9.9","999.9","  51.8"," ","  28.6"," ","99.99"," ","999.9","010000"
"47156099999","2005-01-04","35.1666666","126.9","74.0","GWANGJU, KS","  28.0"," 8","   8.5"," 8","1028.2"," 8","019.2"," 8"," 11.5"," 8","  6.9"," 8","  8.0","999.9","  35.6","*","  20.8","*","99.99"," ","999.9","001000"
"47156099999","2005-01-05","35.1666666","126.9","74.0","GWANGJU, KS","  31.0"," 8","   8.9"," 8","1027.1"," 8","018.1"," 8"," 11.6"," 8","  2.8"," 8","  7.0","999.9","  35.4"," ","  19.8"," "," 0.00","I","999.9","000000"
"47156099999","2005-01-06","35.1666666","126.9","74.0","GWANGJU, KS","  38.5"," 8","  25.2"," 8","1024.7"," 8","015.9"," 8"," 10.0"," 8","  2.7"," 8","  5.1","999.9","  45.3"," ","  30.0"," "," 0.00","I","999.9","000000"
"47156099999","2005-01-07","35.1666666","126.9","74.0","GWANGJU, KS","  30.9"," 8","  16.0"," 8","1028.7"," 8","019.6"," 8"," 10.4"," 8","  5.3"," 8","  7.0","999.9","  39.2"," ","  24.6","*"," 0.00","I","999.9","000000"
"47156099999","2005-01-08","35.1666666","126.9","74.0","GWANGJU, KS","  29.1"," 8","  16.8"," 8","1028.2"," 8","019.1"," 8"," 12.0"," 8","  5.0"," 8"," 11.1","999.9","  37.9"," ","  20.7","*"," 0.00","E","999.9","001000"
"47156099999","2005-01-09","35.1666666","126.9","74.0","GWANGJU, KS","  24.9"," 8","   8.1"," 8","1028.9"," 8","019.8"," 8"," 11.8"," 8","  4.7"," 8","  6.0","999.9","  31.3"," ","  19.6"," "," 0.00","E","999.9","001000"
"47156099999","2005-01-10","35.1666666","126.9","74.0","GWANGJU, KS","  31.2"," 8","  20.9"," 8","1026.6"," 8","017.5"," 8","  9.2"," 8","  3.0"," 8","  5.1","999.9","  37.2"," ","  20.5"," "," 0.00","E","999.9","001000"
"47156099999","2005-01-11","35.1666666","126.9","74.0","GWANGJU, KS","  30.8"," 8","  22.6"," 8","1026.2"," 8","017.2"," 8"," 11.9"," 8","  2.8"," 8","  5.1","999.9","  36.0"," ","  28.0","*"," 0.00","F","999.9","011000"
"47156099999","2005-01-12","35.1666666","126.9","74.0","GWANGJU, KS","  29.8"," 8","  18.8"," 8","1026.7"," 8","017.7"," 8"," 11.1"," 8","  4.2"," 8","  6.0","999.9","  33.3"," ","  25.9"," "," 0.00","E","999.9","001000"
