"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47135099999","1976-01-01","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  41.5"," 7","  32.0"," 7","1018.0"," 7","999.9"," 0"," 18.3"," 7"," 10.9"," 7"," 15.9","999.9","  48.2"," ","  37.4","*"," 0.00","E","999.9","000000"
"47135099999","1976-01-02","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  35.8"," 8","  28.4"," 8","1019.6"," 8","999.9"," 0"," 10.0"," 8","  4.6"," 8"," 12.0","999.9","  51.8"," ","  24.8","*"," 0.00","F","999.9","000000"
"47135099999","1976-01-03","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  36.9"," 8","  30.6"," 8","1014.1"," 8","999.9"," 0","  9.1"," 8","  2.4"," 8","  7.0","999.9","  46.4"," ","  24.8"," "," 0.00","F","999.9","000000"
"47135099999","1976-01-04","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  38.5"," 8","  26.8"," 8","1009.8"," 8","999.9"," 0"," 10.6"," 8"," 15.4"," 8"," 20.0","999.9","  50.0"," ","  28.4","*"," 0.02","F","  1.2","001000"
"47135099999","1976-01-05","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  25.0"," 8","  17.1"," 8","1013.1"," 8","999.9"," 0","  8.8"," 8"," 13.4"," 8"," 19.0","999.9","  35.6"," ","  19.4","*","99.99"," ","  1.2","001000"
"47135099999","1976-01-06","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  27.6"," 7","  15.8"," 7","1017.9"," 7","999.9"," 0"," 18.6"," 7"," 14.6"," 7"," 21.0","999.9","  32.0"," ","  19.4"," "," 0.00","F","999.9","000000"
"47135099999","1976-01-07","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  39.0"," 8","  25.7"," 8","1012.4"," 8","999.9"," 0"," 17.9"," 8","  8.6"," 8"," 17.1","999.9","  46.4","*","  28.4"," "," 0.00","F","999.9","011000"
"47135099999","1976-01-08","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  28.1"," 7","  15.0"," 7","1017.4"," 7","999.9"," 0"," 17.2"," 7"," 19.3"," 7"," 29.9","999.9","  41.0"," ","  23.0","*"," 0.01","F","999.9","001000"
"47135099999","1976-01-09","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  20.2"," 7","   9.6"," 7","1023.4"," 7","999.9"," 0"," 15.4"," 7"," 10.7"," 7"," 17.1","999.9","  30.2"," ","  12.2","*"," 0.02","E","  2.0","001000"
"47135099999","1976-01-10","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  20.0"," 6","   9.2"," 6","1022.1"," 6","999.9"," 0"," 15.1"," 6","  7.5"," 6"," 11.1","999.9","  26.6","*","  10.4"," ","99.99"," ","999.9","001000"
"47135099999","1976-01-11","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  20.3"," 8","   8.8"," 8","1023.7"," 8","999.9"," 0"," 17.2"," 8"," 10.5"," 8"," 18.1","999.9","  24.8"," ","  15.8"," "," 0.00","F","999.9","001000"
"47135099999","1976-01-12","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  23.7"," 8","   6.3"," 8","1025.0"," 8","999.9"," 0"," 19.2"," 8","  6.4"," 8"," 15.0","999.9","  33.8"," ","  15.8"," "," 0.00","F","999.9","000000"
"47135099999","1976-01-13","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  33.8"," 8","  24.1"," 8","1021.2"," 8","999.9"," 0"," 16.5"," 8","  7.3"," 8"," 15.9","999.9","  42.8"," ","  15.8"," "," 0.01","F","999.9","001000"
"47135099999","1976-01-14","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  23.0"," 8","   8.6"," 8","1025.8"," 8","999.9"," 0"," 17.6"," 8","  7.6"," 7"," 11.1","999.9","  35.6"," ","  15.8","*"," 0.00","E","999.9","000000"
"47135099999","1976-01-15","36.2166666","127.9833333","245.0","CHUPUNGNYEONG, KS","  22.5"," 8","   6.6"," 8","1025.9"," 8","999.9"," 0"," 19.1"," 8","  5.6"," 8"," 17.1","999.9","  35.6"," ","  15.8"," "," 0.00","F","999.9","000000"
