"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47158099999","1975-01-01","35.126389","126.808889","11.88","GWANGJU, KS","  38.6","18","  33.5","18","9999.9"," 0","999.9"," 0","  6.5","18","  1.5","18","  4.9","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","110000"
"47158099999","1975-01-02","35.126389","126.808889","11.88","GWANGJU, KS","  36.1","21","  27.8","21","9999.9"," 0","999.9"," 0","  7.0","21","  5.1","21","  9.9"," 14.0","  39.2","*","  30.2","*"," 0.00","I","999.9","000000"
"47158099999","1975-01-03","35.126389","126.808889","11.88","GWANGJU, KS","  32.5","20","  25.8","19","9999.9"," 0","999.9"," 0","  6.8","20","  1.7","20","  8.0","999.9","  39.2","*","  24.8","*"," 0.00","I","999.9","100000"
"47158099999","1975-01-04","35.126389","126.808889","11.88","GWANGJU, KS","  32.6","21","  28.0","20","9999.9"," 0","999.9"," 0","  6.5","21","  0.3","21","  3.9","999.9","  41.0","*","  26.6","*","99.99"," ","999.9","101000"
"47158099999","1975-01-05","35.126389","126.808889","11.88","GWANGJU, KS","  33.6","22","  28.0","22","9999.9"," 0","999.9"," 0","  6.4","22","  2.0","22","  9.9"," 15.0","  42.8","*","  26.6","*","99.99"," ","999.9","001000"
"47158099999","1975-01-06","35.126389","126.808889","11.88","GWANGJU, KS","  33.8","20","  27.7","19","9999.9"," 0","999.9"," 0","  6.2","20","  0.8","20","  2.9","999.9","  39.2","*","  28.4","*"," 0.00","I","999.9","100000"
"47158099999","1975-01-07","35.126389","126.808889","11.88","GWANGJU, KS","  40.8","20","  37.6","20","9999.9"," 0","999.9"," 0","  6.5","20","  2.2","20","  5.8","999.9","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"47158099999","1975-01-08","35.126389","126.808889","11.88","GWANGJU, KS","  39.5","21","  29.0","21","9999.9"," 0","999.9"," 0","  6.5","21","  7.5","21"," 15.0"," 22.9","  50.0","*","  30.2","*","99.99"," ","999.9","010000"
"47158099999","1975-01-09","35.126389","126.808889","11.88","GWANGJU, KS","  34.0","23","  21.0","23","9999.9"," 0","999.9"," 0","  7.0","23","  7.3","23"," 11.8"," 16.9","  39.2","*","  30.2","*"," 0.00","I","999.9","000000"
"47158099999","1975-01-10","35.126389","126.808889","11.88","GWANGJU, KS","  31.7","17","  22.0","17","9999.9"," 0","999.9"," 0","  6.5","17","  8.1","17","  9.9"," 15.9","  33.8","*","  30.2","*","99.99"," ","999.9","001000"
"47158099999","1975-01-11","35.126389","126.808889","11.88","GWANGJU, KS","  28.8","21","  22.1","21","9999.9"," 0","999.9"," 0","  5.6","21","  5.2","21","  9.9"," 17.9","  32.0","*","  24.8","*","99.99"," ","999.9","001000"
"47158099999","1975-01-12","35.126389","126.808889","11.88","GWANGJU, KS","  32.4","17","  27.8","17","9999.9"," 0","999.9"," 0","  5.8","17","  3.6","17"," 14.0"," 17.9","  39.2","*","  26.6","*","99.99"," ","999.9","001000"
"47158099999","1975-01-13","35.126389","126.808889","11.88","GWANGJU, KS","  31.7","16","  21.4","16","9999.9"," 0","999.9"," 0","  7.0","16","  4.8","16"," 15.9"," 23.9","  39.2","*","  21.2","*"," 0.00","I","999.9","000000"
"47158099999","1975-01-14","35.126389","126.808889","11.88","GWANGJU, KS","  31.7","14","  23.8","14","9999.9"," 0","999.9"," 0","  6.8","14","  2.4","14","  8.0","999.9","  44.6","*","  24.8","*"," 0.00","I","999.9","000000"
"47158099999","1975-01-15","35.126389","126.808889","11.88","GWANGJU, KS","  34.2","23","  25.5","23","9999.9"," 0","999.9"," 0","  6.8","23","  6.3","23"," 12.0"," 16.9","  44.6","*","  24.8","*","99.99"," ","999.9","001000"
"47158099999","1975-01-16","35.126389","126.808889","11.88","GWANGJU, KS","  27.6","14","  19.8","14","9999.9"," 0","999.9"," 0","  5.5","14","  5.4","14"," 12.8"," 19.8","  32.0","*","  23.0","*","99.99"," ","999.9","001000"
"47158099999","1975-01-17","35.126389","126.808889","11.88","GWANGJU, KS","  26.3","16","  21.0","16","9999.9"," 0","999.9"," 0","  3.8","16","  4.9","16","  9.9","999.9","  32.0","*","  19.4","*","99.99"," ","999.9","001000"
"47158099999","1975-01-18","35.126389","126.808889","11.88","GWANGJU, KS","  23.7","22","  20.4","22","9999.9"," 0","999.9"," 0","  5.0","22","  2.6","22"," 11.8"," 19.8","  28.4","*","  15.8","*","99.99"," ","999.9","001000"
