"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47158099999","2000-01-01","35.126389","126.808889","11.88","GWANGJU, KS","  43.5","22","  33.2","22","9999.9"," 0","999.9"," 0","  7.0","22","  1.3","22","  5.1","999.9","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-02","35.126389","126.808889","11.88","GWANGJU, KS","  43.5","21","  38.5","21","9999.9"," 0","999.9"," 0","  6.2","21","  3.6","21","  8.9","999.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"47158099999","2000-01-03","35.126389","126.808889","11.88","GWANGJU, KS","  39.8","14","  25.8","14","9999.9"," 0","999.9"," 0","  7.0","14","  4.9","14","  8.9","999.9","  44.6","*","  33.8","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-04","35.126389","126.808889","11.88","GWANGJU, KS","  44.1","20","  27.0","20","9999.9"," 0","999.9"," 0","  6.6","20","  1.6","20","  5.1","999.9","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-05","35.126389","126.808889","11.88","GWANGJU, KS","  51.6","22","  43.7","22","9999.9"," 0","999.9"," 0","  4.9","22","  3.5","22"," 11.1","999.9","  57.2","*","  48.2","*","99.99"," ","999.9","010000"
"47158099999","2000-01-06","35.126389","126.808889","11.88","GWANGJU, KS","  42.0","24","  37.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  9.0","24"," 13.0","999.9","  50.0","*","  33.8","*","99.99"," ","999.9","010000"
"47158099999","2000-01-07","35.126389","126.808889","11.88","GWANGJU, KS","  35.2","23","  26.4","23","9999.9"," 0","999.9"," 0","  7.0","23","  4.3","23"," 11.1","999.9","  37.4","*","  33.8","*","99.99"," ","999.9","001000"
"47158099999","2000-01-08","35.126389","126.808889","11.88","GWANGJU, KS","  37.6","24","  26.1","24","9999.9"," 0","999.9"," 0","  7.0","24","  2.9","24","  7.0","999.9","  42.8","*","  33.8","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-09","35.126389","126.808889","11.88","GWANGJU, KS","  39.0","21","  32.8","21","9999.9"," 0","999.9"," 0","  6.0","21","  3.1","21","  6.0","999.9","  41.0","*","  35.6","*","99.99"," ","999.9","010000"
"47158099999","2000-01-10","35.126389","126.808889","11.88","GWANGJU, KS","  39.3","17","  28.8","17","9999.9"," 0","999.9"," 0","  7.0","17","  5.2","17"," 12.0","999.9","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-11","35.126389","126.808889","11.88","GWANGJU, KS","  44.2","23","  31.4","23","9999.9"," 0","999.9"," 0","  7.0","23","  3.9","23","  8.9","999.9","  50.0","*","  33.8","*","99.99"," ","999.9","010000"
"47158099999","2000-01-12","35.126389","126.808889","11.88","GWANGJU, KS","  47.7","22","  43.5","22","9999.9"," 0","999.9"," 0","  7.0","22","  3.5","22","  7.0","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"47158099999","2000-01-13","35.126389","126.808889","11.88","GWANGJU, KS","  40.5","22","  36.7","22","9999.9"," 0","999.9"," 0","  6.5","22","  5.8","22"," 14.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"47158099999","2000-01-14","35.126389","126.808889","11.88","GWANGJU, KS","  37.8","24","  29.7","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.8","24","  7.0","999.9","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-15","35.126389","126.808889","11.88","GWANGJU, KS","  38.2","21","  28.5","21","9999.9"," 0","999.9"," 0","  6.6","21","  1.4","21","  5.1","999.9","  44.6","*","  33.8","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-16","35.126389","126.808889","11.88","GWANGJU, KS","  37.8","20","  27.7","20","9999.9"," 0","999.9"," 0","  5.8","20","  3.4","20","  8.0","999.9","  44.6","*","  28.4","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-17","35.126389","126.808889","11.88","GWANGJU, KS","  38.1","19","  25.6","19","9999.9"," 0","999.9"," 0","  7.0","19","  4.3","19","  9.9","999.9","  44.6","*","  32.0","*"," 0.00","I","999.9","000000"
"47158099999","2000-01-18","35.126389","126.808889","11.88","GWANGJU, KS","  36.3","21","  25.1","21","9999.9"," 0","999.9"," 0","  6.5","21","  3.6","21","  9.9","999.9","  42.8","*","  30.2","*","99.99"," ","999.9","001000"
