"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47158099999","2007-09-01","35.126389","126.808889","11.88","GWANGJU, KS","  67.3"," 5","  65.5"," 5","9999.9"," 0","999.9"," 0","  5.6"," 5","  5.0"," 5","  8.0","999.9","  68.0","*","  66.2","*","99.99"," ","999.9","010000"
"47158099999","2007-09-03","35.126389","126.808889","11.88","GWANGJU, KS","  70.7"," 4","  69.4"," 4","9999.9"," 0","999.9"," 0","  6.3"," 4","  1.2"," 4","  1.9","999.9","  71.6","*","  68.0","*"," 0.00","I","999.9","000000"
"47158099999","2007-09-04","35.126389","126.808889","11.88","GWANGJU, KS","  68.5"," 7","  67.2"," 7","9999.9"," 0","999.9"," 0","  5.4"," 7","  5.6"," 7","  8.0","999.9","  73.4","*","  66.2","*","99.99"," ","999.9","010000"
"47158099999","2007-09-06","35.126389","126.808889","11.88","GWANGJU, KS","  68.0"," 6","  66.2"," 6","9999.9"," 0","999.9"," 0","  3.6"," 6","  1.6"," 6","  1.9","999.9","9999.9"," ","9999.9"," ","99.99"," ","999.9","010000"
"47158099999","2007-09-07","35.126389","126.808889","11.88","GWANGJU, KS","  63.5"," 4","  62.1"," 4","9999.9"," 0","999.9"," 0","  6.0"," 4","  1.0"," 4","  1.0","999.9","  64.4","*","  62.6","*"," 0.00","I","999.9","000000"
"47158099999","2007-09-08","35.126389","126.808889","11.88","GWANGJU, KS","  65.8"," 4","  64.0"," 4","9999.9"," 0","999.9"," 0","  7.0"," 4","  1.5"," 4","  1.9","999.9","  66.2","*","  64.4","*"," 0.00","I","999.9","000000"
"47158099999","2007-09-10","35.126389","126.808889","11.88","GWANGJU, KS","  64.8"," 5","  63.3"," 5","9999.9"," 0","999.9"," 0","  2.8"," 5","  1.6"," 5","  2.9","999.9","  66.2","*","  62.6","*"," 0.00","I","999.9","000000"
"47158099999","2007-09-11","35.126389","126.808889","11.88","GWANGJU, KS","  65.1"," 5","  64.0"," 5","9999.9"," 0","999.9"," 0","  1.6"," 5","  3.0"," 5","  4.1","999.9","  68.0","*","  64.4","*"," 0.00","I","999.9","000000"
"47158099999","2007-09-13","35.126389","126.808889","11.88","GWANGJU, KS","  68.0"," 4","  64.4"," 4","9999.9"," 0","999.9"," 0","  4.8"," 4","  1.7"," 4","  2.9","999.9","9999.9"," ","9999.9"," "," 0.00","I","999.9","000000"
"47158099999","2007-09-14","35.126389","126.808889","11.88","GWANGJU, KS","  74.8"," 5","  73.8"," 5","9999.9"," 0","999.9"," 0","  2.3"," 5","  3.1"," 5","  5.1","999.9","  75.2","*","  73.4","*","99.99"," ","999.9","010010"
"47158099999","2007-09-17","35.126389","126.808889","11.88","GWANGJU, KS","  73.4"," 4","  69.8"," 4","9999.9"," 0","999.9"," 0","  6.6"," 4","  1.0"," 4","  1.0","999.9","9999.9"," ","9999.9"," "," 0.00","I","999.9","000000"
"47158099999","2007-09-24","35.126389","126.808889","11.88","GWANGJU, KS","  67.7"," 6","  66.8"," 6","9999.9"," 0","999.9"," 0","  2.4"," 6","  1.1"," 6","  1.9","999.9","  68.0","*","  66.2","*"," 0.00","I","999.9","100000"
"47158099999","2007-09-27","35.126389","126.808889","11.88","GWANGJU, KS","  72.1"," 4","  69.8"," 4","9999.9"," 0","999.9"," 0","  6.5"," 4","999.9"," 0","999.9","999.9","  73.4","*","  71.6","*","99.99"," ","999.9","010000"
"47158099999","2007-09-30","35.126389","126.808889","11.88","GWANGJU, KS","  65.8"," 4","  60.8"," 4","9999.9"," 0","999.9"," 0","  7.0"," 4","  2.2"," 4","  4.1","999.9","  66.2","*","  64.4","*"," 0.00","I","999.9","000000"
"47158099999","2007-10-04","35.126389","126.808889","11.88","GWANGJU, KS","  62.0"," 6","  61.4"," 6","9999.9"," 0","999.9"," 0","  2.7"," 6","  1.8"," 6","  1.9","999.9","  64.4","*","  60.8","*"," 0.00","I","999.9","000000"
"47158099999","2007-10-06","35.126389","126.808889","11.88","GWANGJU, KS","  60.8"," 4","  58.5"," 4","9999.9"," 0","999.9"," 0","  7.0"," 4","  2.2"," 4","  2.9","999.9","  62.6","*","  59.0","*"," 0.00","I","999.9","000000"
"47158099999","2007-10-07","35.126389","126.808889","11.88","GWANGJU, KS","  66.2"," 4","  65.3"," 4","9999.9"," 0","999.9"," 0","  3.7"," 4","  3.0"," 4","  5.1","999.9","9999.9"," ","9999.9"," ","99.99"," ","999.9","010000"
