"Month","Tmin","Tmax","Dynamic_Model","GDH"
1,9,30,0,259.732383582038
1,10,10,0.783244720619867,94.8805699315864
1,10,11,0.760688019687221,109.186958909334
1,10,12,0.724311570503933,124.497868455709
1,10,13,0.671460932142946,140.600595871891
1,10,14,0.561415415374787,157.270128554751
1,10,15,0.503406672510421,174.27316092748
1,10,16,0.501296948190904,191.372258677827
1,10,17,0.304430921327945,208.330090313583
1,10,18,0.060685244361381,224.913644826812
1,10,19,0,240.898354656099
1,10,20,0,256.072045139519
1,10,21,0,270.238635218252
1,10,22,0,283.221519207478
1,10,23,0,294.866565893869
1,10,24,0,305.04467891446
1,10,25,0,313.653871163559
1,10,26,0,313.682378447347
1,10,27,0,307.342087724555
1,10,28,0,297.809101549505
1,10,29,0,286.61093412056
1,10,30,0,273.797595675525
1,11,11,0.726289236770782,126
1,11,12,0.675689024164448,141.663394797248
1,11,13,0.600990687027372,158.075237888319
1,11,14,0.502380351546899,175.008853229118
1,11,15,0.487046352053612,192.229699458594
1,11,16,0.223053252102922,209.499546326309
1,11,17,0,226.580712567252
1,11,18,0,243.240283945368
1,11,19,0,259.254230676395
1,11,20,0,274.411345534622
1,11,21,0,288.516927604134
1,11,22,0,301.396141776759
1,11,23,0,312.896990621756
1,11,24,0,322.892843021492
1,11,25,0,331.284472825629
1,11,26,0,330.847820149561
1,11,27,0,323.900257367315
1,11,28,0,313.701743474886
1,11,29,0,301.907080641216
1,11,30,0,288.234720862793
1,12,12,0.613674272128748,159.934061859652
1,12,13,0.50129514387082,176.604568119639
1,12,14,0.384827316471523,193.750731300503
1,12,15,0.0682394719846909,211.136965581171
1,12,16,0,228.524440109077
1,12,17,0,245.675321630325
1,12,18,0,262.356991333815
1,12,19,0,278.346155158819
1,12,20,0,293.432768999914
1,12,21,0,307.423703987541
1,12,22,0,320.146082248474
1,12,23,0,331.450220152637
1,12,24,0,341.212123894791
1,12,25,0,349.33549118292
1,12,26,0,348.351031920681
1,12,27,0,340.712584166613
1,12,28,0,329.811072306605
1,12,29,0,317.117434320524
1,12,30,0,302.788913316462
1,13,13,0,195.924724643003
1,13,14,0,213.229950803035
1,13,15,0,230.727417121422
1,13,16,0,248.177890598004
1,13,17,0,265.343585975332
1,13,18,0,281.992379797901
1,13,19,0,297.901912028398
1,13,20,0,312.863496801727
1,13,21,0,326.685767729572
1,13,22,0,339.197988478291
1,13,23,0,350.252966023391
1,13,24,0,359.729511897846
1,13,25,0,367.534405738622
1,13,26,0,365.918633348299
1,13,27,0,357.468932938524
1,13,28,0,345.858390420599
1,13,29,0,332.094733759691
1,13,30,0,317.19133905419
1,14,14,0,233.168016416168
1,14,15,0,250.721392319918
1,14,16,0,268.179297291959
1,14,17,0,285.304195223034
1,14,18,0,301.864658180508
1,14,19,0,317.63945776171
1,14,20,0,332.421459858886
1,14,21,0,346.021248499992
1,14,22,0,358.270409822668
1,14,23,0,369.02441399677
1,14,24,0,378.16504089549
1,14,25,0,385.602304364919
1,14,26,0,383.269427574621
1,14,27,0,373.921627397801
1,14,28,0,361.540839579537
1,14,29,0,346.654227962347
1,14,30,0,331.188265322742
1,15,15,0,270.831983583836
1,15,16,0,288.241395819534
1,15,17,0,305.269758696479
1,15,18,0,321.686539160304
1,15,19,0,337.271836320801
1,15,20,0,351.820258705058
1,15,21,0,365.144525168594
1,15,22,0,377.078720872202
1,15,23,0,387.481146566883
1,15,24,0,396.236707483588
1,15,25,0,403.258797235435
1,15,26,0,400.118333378923
1,15,27,0,389.794070940107
1,15,28,0,376.4116867048
1,15,29,0,360.532432244348
1,15,30,0,344.516231379021
1,16,16,0,308.075275356997
1,16,17,0,324.951826423649
1,16,18,0,341.170261717343
1,16,19,0,356.51220096628
1,16,20,0,370.774182545152
1,16,21,0,383.77124001695
1,16,22,0,395.340128751737
1,16,23,0,405.342141306485
1,16,24,0,413.665458372658
1,16,25,0,420.226991269206
1,16,26,0,416.164642782353
1,16,27,0,404.806987291395
1,16,28,0,390.131269959237
1,16,29,0,373.46726993863
1,16,30,0,356.696448262879
1,17,17,0,344.065938140353
1,17,18,0,360.032633774719
1,17,19,0,375.078848440867
1,17,20,0,389.003232903875
1,17,21,0,401.623309799871
1,17,22,0,412.778669572283
1,17,23,0,422.333750720992
1,17,24,0,430.180151694249
1,17,25,0,436.238430982513
1,17,26,0,431.087296998257
1,17,27,0,418.682885063592
1,17,28,0,402.614621301159
1,17,29,0,385.223541065886
1,17,30,0,367.31207451046
1,18,18,0,378
1,18,19,0,392.700170605818
1,18,20,0,406.238057071896
1,18,21,0,418.433839009424
1,18,22,0,429.130099558746
1,18,23,0,438.194569328121
1,18,24,0,445.522398167194
1,18,25,0,451.037911927
1,18,26,0,444.755371375245
1,18,27,0,431.106352911969
1,18,28,0,413.635987592543
1,18,29,0,395.291056323058
1,18,30,0,376.124743915722
1,19,19,0,409.119430068407
1,19,20,0,422.224698125619
1,19,21,0,433.951842378648
1,19,22,0,444.146588175152
1,19,23,0,452.680095592151
1,19,24,0,459.451190082438
1,19,25,0,464.388075024479
1,19,26,0,456.815769366409
1,19,27,0,441.515217758554
1,19,28,0,422.993730382886
1,19,29,0,403.22846888181
1,19,30,0,382.921621756771
1,20,20,0,436.729071701159
1,20,21,0,447.946687177131
1,20,22,0,457.601124193046
1,20,23,0,465.567100073717
1,20,24,0,471.747229903903
1,20,25,0,476.073694053083
1,20,26,0,467.003169235035
1,20,27,0,449.916007619925
1,20,28,0,430.142216070117
1,20,29,0,408.843712920112
1,20,30,0,387.622526437924
2,-10,-5,0.0000149819156447155,0
2,-10,-4,0.0000698661627293261,0
2,-10,-3,0.000325538908579744,0
2,-10,-2,0.00150732166932155,0
2,-10,-1,0.00688161574373312,0
2,-10,0,0.0302313428218061,0
2,-10,1,0.117161538469737,0
2,-10,2,0.323450271082323,0
2,-10,3,0.526968436510042,0
2,-10,4,0.560464647437421,0
2,-10,5,0.572732789635907,0.236106547802837
2,-10,6,0.598523571772783,1.28199068417971
2,-10,7,0.61291199107925,3.41400223235435
2,-10,8,0.6157636237964,6.74544873694681
2,-10,9,0.633279408331657,11.338397851846
2,-10,10,0.634402692348361,17.2004969193576
2,-10,11,0.615892385175929,24.2525121973154
2,-10,12,0.61643015254813,32.3874837880035
2,-10,13,0.618240983986807,41.5018590113471
2,-10,14,0.596720412519492,51.459849144829
2,-10,15,0.589579981906121,62.0980424770972
2,-10,16,0.542963631661989,73.2347647738414
2,-10,17,0.527708955907033,84.672921444473
2,-10,18,0.488978401975581,96.217330803638
2,-10,19,0.454611140370026,107.675624875302
2,-10,20,0.410740689335102,118.861100374797
2,-10,21,0.373172074487852,129.601558014944
2,-10,22,0.217076632301874,139.730691430386
2,-10,23,0.0331535677022296,149.090125024311
2,-10,24,0,157.539751164265
2,-10,25,0,164.959967656777
2,-10,26,0,166.63433283278
2,-10,27,0,163.671462555881
2,-10,28,0,158.728508348451
2,-10,29,0,151.415606450485
2,-10,30,0,143.107470916485
2,-9,-5,0.0000161241168039506,0
2,-9,-4,0.0000736243221110438,0
2,-9,-3,0.000338803571911604,0
2,-9,-2,0.00155634373646896,0
2,-9,-1,0.00706807878976828,0
2,-9,0,0.0309438917970268,0
2,-9,1,0.119730892293083,0
2,-9,2,0.330779571686865,0
2,-9,3,0.537286810820157,0
2,-9,4,0.572136731284005,0
2,-9,5,0.58419344816317,0.243785892992921
2,-9,6,0.610555358224819,1.32489381087748
2,-9,7,0.620402863091315,3.52005272672347
2,-9,8,0.636871533853644,6.94140323056213
2,-9,9,0.644586952291081,11.6598713325963
2,-9,10,0.637828640314441,17.6595582249518
2,-9,11,0.627437868153338,24.8537112530286
2,-9,12,0.63833435822946,33.1510397619365
2,-9,13,0.634161418473813,42.4416253986748
2,-9,14,0.611960308036432,52.5801257691153
2,-9,15,0.565609453438822,63.396906844002
2,-9,16,0.555953574071598,74.7010877528445
2,-9,17,0.538625970628946,86.2983781109551
2,-9,18,0.499673469358268,97.9947441462235
2,-9,19,0.460347656476693,109.59860221768
2,-9,20,0.423019539844329,120.929171525991
2,-9,21,0.425582046685613,131.805958939182
2,-9,22,0.21203758412358,142.054802588519
2,-9,23,0.0511073397569037,151.517718508755
2,-9,24,0,160.053615650473
2,-9,25,0,167.542173016164
2,-9,26,0,169.157726841645
2,-9,27,0,166.249881492614
2,-9,28,0,161.142509589627
2,-9,29,0,153.635636332363
2,-9,30,0,145.367291676964
2,-8,-5,0.0000180497610288103,0
2,-8,-4,0.0000792087948260181,0
2,-8,-3,0.000356890997028819,0
2,-8,-2,0.00161914843071753,0
2,-8,-1,0.00729536548166095,0
2,-8,0,0.0317746836818897,0
2,-8,1,0.122593185985041,0
2,-8,2,0.338597796014902,0
2,-8,3,0.547510112450633,0
2,-8,4,0.584135798301736,0
2,-8,5,0.600560136106712,0.252418655925039
2,-8,6,0.623832160613348,1.3722647248939
2,-8,7,0.629256924053781,3.63586018252603
2,-8,8,0.652985714034092,7.15869032076186
2,-8,9,0.653929642773801,12.0097588010798
2,-8,10,0.64039895822438,18.1511782977251
2,-8,11,0.645708081336153,25.5001102277957
2,-8,12,0.657746511375399,33.9740030283357
2,-8,13,0.638764064807876,43.4514299327344
2,-8,14,0.60451614793732,53.7788727854976
2,-8,15,0.576442425733619,64.7763150101615
2,-8,16,0.574825333954883,76.2538531200879
2,-8,17,0.538816163620247,88.0193343112823
2,-8,18,0.5018390332657,99.8799248921666
2,-8,19,0.465667797753467,111.649253233056
2,-8,20,0.428213489009646,123.13556334499
2,-8,21,0.397913422677935,134.151954628413
2,-8,22,0.235752422155872,144.524444771064
2,-8,23,0.0583329062217319,154.092777218519
2,-8,24,0,162.718294099027
2,-8,25,0,170.284813206329
2,-8,26,0,171.847274522003
2,-8,27,0,168.993130636803
2,-8,28,0,163.710814444167
2,-8,29,0,156.029490177513
2,-8,30,0,147.731051159969
2,-7,-5,0.0000219484844006013,0
2,-7,-4,0.0000886593291136252,0
2,-7,-3,0.000383882909446533,0
2,-7,-2,0.00170511240317344,0
2,-7,-1,0.00758738802187052,0
2,-7,0,0.0327862146584459,0
2,-7,1,0.125863975981657,0
2,-7,2,0.347060331250299,0
2,-7,3,0.557172798528244,0
2,-7,4,0.592903507605997,0
2,-7,5,0.616518599066794,0.262223929264331
2,-7,6,0.633048097282219,1.42511386692613
2,-7,7,0.638776726691274,3.76338249883725
2,-7,8,0.665192897040936,7.40046454274773
2,-7,9,0.657455659475026,12.3903118420541
2,-7,10,0.651295936588371,18.6793277877795
2,-7,11,0.672624338252844,26.2009803835741
2,-7,12,0.666519015944809,34.8652322804329
2,-7,13,0.639602132019089,44.5396666105196
2,-7,14,0.607310176257573,55.0599853656574
2,-7,15,0.598263354156288,66.2442485146198
2,-7,16,0.578838127924848,77.90577935482
2,-7,17,0.543040847491011,89.8543194615379
2,-7,18,0.512269838554037,101.900818237032
2,-7,19,0.491987328876435,113.845706659883
2,-7,20,0.406723755919934,125.492582752666
2,-7,21,0.417677069083369,136.653457304663
2,-7,22,0.261905201639613,147.152781824481
2,-7,23,0.066374893999325,156.835404505684
2,-7,24,0,165.560285920509
2,-7,25,0,173.207366423756
2,-7,26,0,174.71950465035
2,-7,27,0,171.889259057494
2,-7,28,0,166.448820750385
2,-7,29,0,158.628051192939
2,-7,30,0,150.270959067908
2,-6,-5,0.0000317670190431953,0
2,-6,-4,0.000107820146007316,0
2,-6,-3,0.000429702379268618,0
2,-6,-2,0.00183379812018942,0
2,-6,-1,0.00798791171458475,0
2,-6,0,0.0340806067135948,0
2,-6,1,0.1297820919589,0
2,-6,2,0.35634423375608,0
2,-6,3,0.566446243691604,0
2,-6,4,0.59769585055938,0
2,-6,5,0.62245657794415,0.27350940110108
2,-6,6,0.639643286190571,1.48443349569966
2,-6,7,0.659276714102411,3.90521854684193
2,-6,8,0.673050386585148,7.66933463744528
2,-6,9,0.660346588964666,12.8036390035366
2,-6,10,0.672579883106841,19.2551969352282
2,-6,11,0.692290750578851,26.966579327472
2,-6,12,0.666208285471352,35.8334509211772
2,-6,13,0.628679689383179,45.7117125415103
2,-6,14,0.629798905651395,56.4313871859827
2,-6,15,0.617780999860392,67.8148592078577
2,-6,16,0.571965315320222,79.6783449839631
2,-6,17,0.554193835427952,91.8330554194681
2,-6,18,0.534552633844617,104.075437429009
2,-6,19,0.462870533444482,116.202672135203
2,-6,20,0.440069826038925,128.015769492764
2,-6,21,0.428635204094912,139.328712827318
2,-6,22,0.281373793920254,149.967602841827
2,-6,23,0.072995157810064,159.771307696037
2,-6,24,0,168.599358282225
2,-6,25,0,176.332089307583
2,-6,26,0,177.800410960289
2,-6,27,0,174.98267574559
2,-6,28,0,169.400874507805
2,-6,29,0,161.469598060718
2,-6,30,0,153.008689697634
2,-5,-5,0.0000620644875211153,0
2,-5,-4,0.000155939644692683,0
2,-5,-3,0.000522649086796586,0
2,-5,-2,0.00205266648511509,0
2,-5,-1,0.0085877279046835,0
2,-5,0,0.0358450714067823,0
2,-5,1,0.134678357205666,0
2,-5,2,0.366945184041345,0
2,-5,3,0.575324271446188,0
2,-5,4,0.602845474630164,0
2,-5,5,0.635096190618847,0.286788945655637
2,-5,6,0.647640112081526,1.55136090840665
2,-5,7,0.676683293031976,4.06700553027078
2,-5,8,0.676107575777674,7.96814597055433
2,-5,9,0.666918914150635,13.2545739121408
2,-5,10,0.698537636382342,19.8898732911172
2,-5,11,0.69389573256724,27.8066865541111
2,-5,12,0.655932789648559,36.8864048819032
2,-5,13,0.64618713824902,46.975470984722
2,-5,14,0.634068377347276,57.9088319732926
2,-5,15,0.602493189399998,69.5130626711247
2,-5,16,0.593012262165365,81.6027025173935
2,-5,17,0.558980553058246,93.9743041235948
2,-5,18,0.506648010529887,106.421289999407
2,-5,19,0.473171316544022,118.738917789016
2,-5,20,0.421306556178766,130.731763885398
2,-5,21,0.431113131431595,142.208805862079
2,-5,22,0.262120131970326,152.993600912204
2,-5,23,0.0841465404302069,162.925492702152
2,-5,24,0,171.866162438469
2,-5,25,0,179.700384402037
2,-5,26,0,181.140303983753
2,-5,27,0,178.316951910776
2,-5,28,0,172.577190339854
2,-5,29,0,164.553596539529
2,-5,30,0,155.955337467839
2,-4,-4,0.000303352923159295,0
2,-4,-3,0.000755266537161583,0
2,-4,-2,0.00249653320816086,0
2,-4,-1,0.00960695732714274,0
2,-4,0,0.0384709055492601,0
2,-4,1,0.141186008556452,0
2,-4,2,0.379376197466061,0
2,-4,3,0.58310660949385,0
2,-4,4,0.612608049511705,0
2,-4,5,0.652714583276733,0.302773451848151
2,-4,6,0.658326873501525,1.62743615978198
2,-4,7,0.691716968647418,4.25345496821629
2,-4,8,0.673337389265854,8.29966589230989
2,-4,9,0.692692646453868,13.7562146438423
2,-4,10,0.710232233212629,20.5953945440308
2,-4,11,0.680732658977426,28.7314336809929
2,-4,12,0.673462472188918,38.032143932996
2,-4,13,0.671876950176155,48.3484868018056
2,-4,14,0.64680078187607,59.5211845645307
2,-4,15,0.625502906348042,71.3712880313035
2,-4,16,0.579982758413533,83.6994290659991
2,-4,17,0.549246486525701,96.2986880093122
2,-4,18,0.518045318331966,108.963901909268
2,-4,19,0.470659576119791,121.488657443736
2,-4,20,0.428723829956068,133.672016056173
2,-4,21,0.431146891324987,145.322755509198
2,-4,22,0.232583584950553,156.266775341398
2,-4,23,0.0972385397895008,166.345695252378
2,-4,24,0,175.414280356564
2,-4,25,0,183.349594687911
2,-4,26,0,184.751426180728
2,-4,27,0,181.901138446404
2,-4,28,0,176.003837413408
2,-4,29,0,167.941290939121
2,-4,30,0,159.192658052676
2,-3,-3,0.001462195694735,0
2,-3,-2,0.00360169218302183,0
2,-3,-1,0.0116659826583178,0
2,-3,0,0.0428970313987831,0
2,-3,1,0.150598402280401,0
2,-3,2,0.394774955260376,0
2,-3,3,0.591250477897121,0
2,-3,4,0.625966418169202,0
2,-3,5,0.672195864978479,0.321865767389289
2,-3,6,0.677485062899104,1.71534225287828
2,-3,7,0.689576864750293,4.4682123025873
2,-3,8,0.68627600804352,8.66992244553809
2,-3,9,0.714503005996325,14.3224855835901
2,-3,10,0.699307268609314,21.3838874132415
2,-3,11,0.689137562839625,29.7496267347353
2,-3,12,0.696658511540905,39.290206837545
2,-3,13,0.685895328776669,49.8641375878765
2,-3,14,0.656908272288841,61.30236742543
2,-3,15,0.591331492124154,73.4130374309423
2,-3,16,0.582436842669233,85.9947574332755
2,-3,17,0.556326506527728,98.8414450138869
2,-3,18,0.518649417722823,111.741707587629
2,-3,19,0.478806601704368,124.486820753712
2,-3,20,0.443769795728569,136.878617712047
2,-3,21,0.416614938564517,148.725393790079
2,-3,22,0.215916196997813,159.844011393741
2,-3,23,0.104889182540683,170.069127146893
2,-3,24,0,179.260270066492
2,-3,25,0,187.304791374563
2,-3,26,0,188.689994151162
2,-3,27,0,185.817861304427
2,-3,28,0,179.759999753578
2,-3,29,0,171.677003951627
2,-3,30,0,162.732752606225
2,-2,-2,0.00692191241317282,0
2,-2,-1,0.0167405139717474,0
2,-2,0,0.0517070114801472,0
2,-2,1,0.165905282365278,0
2,-2,2,0.415265221724693,0
2,-2,3,0.600931949035954,0
2,-2,4,0.636855699197571,0
2,-2,5,0.679560792915081,0.344528838173828
2,-2,6,0.695653926725061,1.82042965924307
2,-2,7,0.682505663354894,4.71511141212191
2,-2,8,0.716485046224097,9.09498615030747
2,-2,9,0.711167371181295,14.9680123432671
2,-2,10,0.700402766429738,22.2659781861146
2,-2,11,0.711863827951024,30.8831166581985
2,-2,12,0.708123103202696,40.6991608497963
2,-2,13,0.68949643593175,51.5585046871936
2,-2,14,0.619890966030292,63.2806366992298
2,-2,15,0.614337720659576,75.6738921338194
2,-2,16,0.551708175412809,88.5326949530095
2,-2,17,0.5586276270469,101.645658617983
2,-2,18,0.52831159710463,114.804272711716
2,-2,19,0.491942433996728,127.796171170389
2,-2,20,0.400562454252535,140.411986871511
2,-2,21,0.37288991827013,152.456247909754
2,-2,22,0.216080869479855,163.755771096946
2,-2,23,0.104858124832438,174.147608835876
2,-2,24,0,183.48648038002
2,-2,25,0,191.65031461797
2,-2,26,0,193.013286683094
2,-2,27,0,190.09291431986
2,-2,28,0,183.863911725002
2,-2,29,0,175.770764500243
2,-2,30,0,166.652682224104
2,-1,-1,0.0315861696722181,0
2,-1,0,0.0727104565010359,0
2,-1,1,0.194769039424943,0
2,-1,2,0.445390063824059,0
2,-1,3,0.610932578118277,0
2,-1,4,0.642538752511952,0
2,-1,5,0.703118913504253,0.372689089092401
2,-1,6,0.697354055449734,1.95023702192958
2,-1,7,0.712225943319999,5.0020542418127
2,-1,8,0.71756687412242,9.5928807696481
2,-1,9,0.708642609660287,15.7065367429089
2,-1,10,0.718330328191116,23.2663981778421
2,-1,11,0.717496210365541,32.1765418463528
2,-1,12,0.713987137146034,42.2984288794693
2,-1,13,0.688370209978306,53.4685289547999
2,-1,14,0.660750016641,65.504131684863
2,-1,15,0.630382160952046,78.2068950226585
2,-1,16,0.608718451812698,91.3726080318376
2,-1,17,0.550997013981263,104.782929639204
2,-1,18,0.502223861944948,118.217124656527
2,-1,19,0.416256006507042,131.466850414101
2,-1,20,0.410366954073608,144.326635641598
2,-1,21,0.395687165067347,156.597035972406
2,-1,22,0.236544256694844,168.0937935086
2,-1,23,0.0971581862236796,178.654087290315
2,-1,24,0,188.14018119737
2,-1,25,0,196.432549744846
2,-1,26,0,197.792729767952
2,-1,27,0,194.826978602075
2,-1,28,0,188.402196758155
2,-1,29,0,180.267886220499
2,-1,30,0,171.010424967312
2,0,0,0.129213270520346,0
2,0,1,0.256807326223333,0
2,0,2,0.495120361362837,0
2,0,3,0.622228045512871,0
2,0,4,0.65963425572183,0
2,0,5,0.724840334632553,0.40859243945442
2,0,6,0.707431395401139,2.1104940425934
2,0,7,0.727502757975336,5.3503099777663
2,0,8,0.722361766784241,10.1815920883927
2,0,9,0.725842866796821,16.5666171400147
2,0,10,0.7419009463457,24.4371485369661
2,0,11,0.723473187725712,33.6762568131787
2,0,12,0.701922769878155,44.1394368769765
2,0,13,0.695695798915408,55.6574499175772
2,0,14,0.675719005851626,68.045204587671
2,0,15,0.601519811721973,81.0940489529091
2,0,16,0.577176891957589,94.5922839142529
2,0,17,0.502889085522765,108.324252344774
2,0,18,0.491954090395634,122.065856549211
2,0,19,0.471856554550409,135.598157496661
2,0,20,0.449028046899822,148.716633281718
2,0,21,0.371223564257363,161.224701828935
2,0,22,0.234371886169696,172.937912413508
2,0,23,0.0817795554605924,183.69032210054
2,0,24,0,193.337486491828
2,0,25,0,201.75939040902
2,0,26,0,203.107081093761
2,0,27,0,200.064190839325
2,0,28,0,193.428177747574
2,0,29,0,185.217736064614
2,0,30,0,175.834047283859
2,1,1,0.389401157123429,0
2,1,2,0.58204838033142,0
2,1,3,0.641738119071109,0
2,1,4,0.683571404771185,0
2,1,5,0.746460031323366,0.45704784617052
2,1,6,0.753206057116605,2.31277740335228
2,1,7,0.745417188103715,5.78433213277745
2,1,8,0.750732650568997,10.8954750243399
2,1,9,0.764445217551519,17.6101486217351
2,1,10,0.74687730948642,25.8383397468405
2,1,11,0.731520889802451,35.4561279817618
2,1,12,0.711266747587181,46.3115443613331
2,1,13,0.684436332618354,58.2248030060461
2,1,14,0.657458317174885,71.0046658925955
2,1,15,0.53166784904439,84.4375005696754
2,1,16,0.5977390432798,98.306399057128
2,1,17,0.309193351288029,112.39112901155
2,1,18,0.529610076499616,126.46591380853
2,1,19,0.442318734517659,140.309141252649
2,1,20,0.408662251399622,153.708318506167
2,1,21,0.328389679487043,166.464405655394
2,1,22,0.228742734544541,178.393773233335
2,1,23,0.053751485949727,189.331802225993
2,1,24,0,199.135524311133
2,1,25,0,207.685896917923
2,1,26,0,209.021874470229
2,1,27,0,205.884881862373
2,1,28,0,199.058752296616
2,1,29,0,190.728021435305
2,1,30,0,181.223070938023
2,2,2,0.650381041914218,0
2,2,3,0.660096999698656,0
2,2,4,0.69205585664989,0
2,2,5,0.764257295792819,0.529868055007606
2,2,6,0.750925937548068,2.58910555037354
2,2,7,0.766833436289487,6.34819834117126
2,2,8,0.771517373962009,11.8141368206042
2,2,9,0.774804072395421,18.9271337526253
2,2,10,0.76013543126256,27.5831550259788
2,2,11,0.755836887001265,37.6472726864766
2,2,12,0.743020727053257,48.9534174005934
2,2,13,0.743261815984082,61.3197877298896
2,2,14,0.700352817864274,74.5413374168021
2,2,15,0.611650570458094,88.40102518528
2,2,16,0.625268633956962,102.675651537979
2,2,17,0.522699388313818,117.138153123963
2,2,18,0.276007709476142,131.561729706337
2,2,19,0.298275392360847,145.724345090416
2,2,20,0.425151378430836,159.412727614503
2,2,21,0.320565899125432,172.426141692088
2,2,22,0.207990540697601,184.580110982761
2,2,23,0.0254755826501091,195.709855187992
2,2,24,0,205.673014731803
2,2,25,0,214.351575167081
2,2,26,0,215.67310225192
2,2,27,0,212.418082414277
2,2,28,0,205.416963631491
2,2,29,0,196.918176207077
2,2,30,0,187.289328586779
2,3,3,0.673839010111959,0
2,3,4,0.70681130914908,0
2,3,5,0.772463735270829,0.650033829962967
2,3,6,0.778851387482847,3.00410219465389
2,3,7,0.78227230777256,7.16344745196259
2,3,8,0.778888863472527,13.0940164732123
2,3,9,0.756775810287545,20.710025866543
2,3,10,0.747515689037842,29.8872608379507
2,3,11,0.733841031559954,40.475404663817
2,3,12,0.705326696480024,52.3007371021936
2,3,13,0.670836266888187,65.1698260587041
2,3,14,0.637353675799799,78.8739744038643
2,3,15,0.593949302246176,93.1933772657241
2,3,16,0.533366215972482,107.900581062663
2,3,17,0.445238156690378,122.765077249413
2,3,18,0.332551249185917,137.557723043113
2,3,19,0.278688964007265,152.054802498595
2,3,20,0.318298924227102,166.041986447642
2,3,21,0.237920035691872,179.318154708778
2,3,22,0.168083824885725,191.698908559798
2,3,23,0,203.019681813073
2,3,24,0,213.138557421394
2,3,25,0,221.938598346104
2,3,26,0,223.236722046282
2,3,27,0,219.832199562217
2,3,28,0,212.667329998486
2,3,29,0,203.947750423991
2,3,30,0,194.181210708595
2,4,4,0.733620283028475,0
2,4,5,0.784306120255437,0.966654875866123
2,4,6,0.78259637994999,3.85083632120064
2,4,7,0.785284654178908,8.60548828288116
2,4,8,0.774253973395552,15.1531565742892
2,4,9,0.773226485811247,23.3874277410167
2,4,10,0.76614880102689,33.1749039122521
2,4,11,0.752389517850855,44.3576750340023
2,4,12,0.736261078688878,56.7562401954032
2,4,13,0.713021852972225,70.172821045029
2,4,14,0.682201652114386,84.3950027246781
2,4,15,0.651033230025031,99.1996314745632
2,4,16,0.622171881817553,114.356893210651
2,4,17,0.616198625695219,129.634494037497
2,4,18,0.577446385021808,144.801861902779
2,4,19,0.529720192180032,159.634288455161
2,4,20,0.458110417419786,173.91693163452
2,4,21,0.246729887794878,187.448602569489
2,4,22,0.102149694395022,200.045264916527
2,4,23,0,211.543180750958
2,4,24,0,221.80164438921
2,4,25,0,230.70525393213
2,4,26,0,231.960726114375
2,4,27,0,228.355530289191
2,4,28,0,221.038929865877
2,4,29,0,212.036486245083
2,4,30,0,202.090071253652
2,5,5,0.805037422920216,2.81463179126711
2,5,6,0.81900585377323,6.39014719208266
2,5,7,0.824424808803971,11.826057453078
2,5,8,0.82597143198792,19.0407116765147
2,5,9,0.825358443622761,27.9236568518381
2,5,10,0.822677535295477,38.3376587563102
2,5,11,0.818116117423474,50.1212173540479
2,5,12,0.809039449579394,63.0915277918676
2,5,13,0.789347394917282,77.047829431547
2,5,14,0.753545567972235,91.7750778530173
2,5,15,0.715081505035877,107.047868561456
2,5,16,0.684556386338152,122.634536356586
2,5,17,0.599756821587407,138.301351068722
2,5,18,0.493886092082336,153.816728696322
2,5,19,0.463069015620315,168.955376924921
2,5,20,0.339230523809249,183.502295565117
2,5,21,0.207775762542114,197.256555582889
2,5,22,0.0254707970561389,210.034785042222
2,5,23,0,221.674296340058
2,5,24,0,232.035796461123
2,5,25,0,241.005630463151
2,5,26,0,242.180752975
2,5,27,0,238.299756577628
2,5,28,0,230.785813252815
2,5,29,0,221.46971647791
2,5,30,0,211.278626271482
2,6,6,0.835448166082493,11.1956529418943
2,6,7,0.844093426924642,17.3001374216585
2,6,8,0.843963946294103,25.1662862249009
2,6,9,0.843971656868006,34.6796775558809
2,6,10,0.835053534475695,45.6993269186507
2,6,11,0.827598715931369,58.06024490904
2,6,12,0.809902623899866,71.5764369714738
2,6,13,0.777443997087797,86.0442870136974
2,6,14,0.743307627675547,101.246259333146
2,6,15,0.701671991498724,116.954847180519
2,6,16,0.647376826922571,132.936691591059
2,6,17,0.568117888743423,148.956790944836
2,6,18,0.493313093425966,164.782720135656
2,6,19,0.478406464854029,180.188778263507
2,6,20,0.298654016930089,194.959985413843
2,6,21,0.12251709988322,208.895852312506
2,6,22,0,221.813851378845
2,6,23,0,233.552523843246
2,6,24,0,243.974165020682
2,6,25,0,252.967038386715
2,6,26,0,254.018715927625
2,6,27,0,249.77725096162
2,6,28,0,241.977052388132
2,6,29,0,232.353547205989
2,6,30,0,221.842522123039
2,7,7,0.850900174596376,24.955845288594
2,7,8,0.849212604701176,33.4529347513862
2,7,9,0.841868079828307,43.5736053310313
2,7,10,0.836154995631727,55.1732203276247
2,7,11,0.821170169723151,68.0834131205013
2,7,12,0.798436117995414,82.115124714704
2,7,13,0.763885804204419,97.062020845992
2,7,14,0.715955913597151,112.70422263008
2,7,15,0.672510506212803,128.812278688186
2,7,16,0.596854140338057,145.15130206661
2,7,17,0.50842417015244,161.485192184325
2,7,18,0.50155062417762,177.580860549599
2,7,19,0.378043030336631,193.212379112542
2,7,20,0.209562652684483,208.164971859812
2,7,21,0,222.238773572836
2,7,22,0,235.25228449177
2,7,23,0,247.04545585389
2,7,24,0,257.482348778078
2,7,25,0,266.453317592455
