"Month","Tmin","Tmax","CP"
10,-20,-15,1.10846306964617e-13
10,-20,-14,6.51045209711365e-13
10,-20,-13,3.82089009829641e-12
10,-20,-12,2.23179937587228e-11
10,-20,-11,1.29391897339862e-10
10,-20,-10,7.43217933711217e-10
10,-20,-9,4.22363869170399e-09
10,-20,-8,2.3721723562018e-08
10,-20,-7,1.31559374793209e-07
10,-20,-6,7.2010629879914e-07
10,-20,-5,3.90216021153204e-06
10,-20,-4,2.07771165723677e-05
10,-20,-3,0.000108766024492059
10,-20,-2,0.00055974542960005
10,-20,-1,0.00282386896155701
10,-20,0,0.0137855188529888
10,-20,1,0.0615345606353838
10,-20,2,0.206081250025015
10,-20,3,0.391704966786162
10,-20,4,0.405362413164112
10,-20,5,0.452771748648311
10,-20,6,0.447911775956318
10,-20,7,0.47328326158627
10,-20,8,0.514531394066638
10,-20,9,0.465309023471103
10,-20,10,0.496445024452232
10,-20,11,0.51171442200393
10,-20,12,0.536688950718074
10,-20,13,0.499441441978001
10,-20,14,0.458924720705666
10,-20,15,0.416537970610076
10,-20,16,0.437655634253651
10,-20,17,0.456274073443977
10,-20,18,0.481847417100165
10,-20,19,0.48265472759103
10,-20,20,0.342008470936783
10,-20,21,0.325769130288299
10,-20,22,0
10,-20,23,0
10,-20,24,0
10,-20,25,0
10,-20,26,0
10,-20,27,0
10,-20,28,0
10,-20,29,0
10,-20,30,0
10,-19,-15,1.27881103744243e-13
10,-19,-14,7.32623928067841e-13
10,-19,-13,4.23132437929082e-12
10,-19,-12,2.44303459983323e-11
10,-19,-11,1.40371216134912e-10
10,-19,-10,8.00424152493445e-10
10,-19,-9,4.52099863775341e-09
10,-19,-8,2.52608309176834e-08
10,-19,-7,1.39508706540949e-07
10,-19,-6,7.63426093744324e-07
10,-19,-5,4.11033951964606e-06
10,-19,-4,2.17827703831291e-05
10,-19,-3,0.000113635033673719
10,-19,-2,0.000583070033194626
10,-19,-1,0.00293330453125123
10,-19,0,0.0142791026035247
10,-19,1,0.063517182669594
10,-19,2,0.211712224757382
10,-19,3,0.400834057370614
10,-19,4,0.416700029006425
10,-19,5,0.463709486417525
10,-19,6,0.466544995851939
10,-19,7,0.487431094655929
10,-19,8,0.516185219166902
10,-19,9,0.476385777000478
10,-19,10,0.501223400072218
10,-19,11,0.527931326604757
10,-19,12,0.54765821198256
10,-19,13,0.490308511228778
10,-19,14,0.42689006456927
10,-19,15,0.432799369461697
10,-19,16,0.448723252604376
10,-19,17,0.484896761297701
10,-19,18,0.49725176601688
10,-19,19,0.491789693796722
10,-19,20,0.346012274831295
10,-19,21,0.328892337971223
10,-19,22,0
10,-19,23,0
10,-19,24,0
10,-19,25,0
10,-19,26,0
10,-19,27,0
10,-19,28,0
10,-19,29,0
10,-19,30,0
10,-18,-15,1.53802878802254e-13
10,-18,-14,8.43591577316499e-13
10,-18,-13,4.75384268756581e-12
10,-18,-12,2.70089620734169e-11
10,-18,-11,1.53387679060681e-10
10,-18,-10,8.6677190958606e-10
10,-18,-9,4.85997231303238e-09
10,-18,-8,2.70041275774435e-08
10,-18,-7,1.48512913879844e-07
10,-18,-6,8.08833468125859e-07
10,-18,-5,4.33156914339336e-06
10,-18,-4,2.28605007589528e-05
10,-18,-3,0.000118842899911343
10,-18,-2,0.000607850968199581
10,-18,-1,0.00304880317672472
10,-18,0,0.01479665543483
10,-18,1,0.065581274062519
10,-18,2,0.217536121402026
10,-18,3,0.410404813777847
10,-18,4,0.428440280174152
10,-18,5,0.474980722826083
10,-18,6,0.484737778926102
10,-18,7,0.501549029223621
10,-18,8,0.516017448371738
10,-18,9,0.495644191033442
10,-18,10,0.502897699769601
10,-18,11,0.542735167455855
10,-18,12,0.558326516293581
10,-18,13,0.467551165690459
10,-18,14,0.473606395442823
10,-18,15,0.456956750369136
10,-18,16,0.477858300426196
10,-18,17,0.506419412106529
10,-18,18,0.509204836541687
10,-18,19,0.470812969176011
10,-18,20,0.404925161360535
10,-18,21,0.230897416013479
10,-18,22,0
10,-18,23,0
10,-18,24,0
10,-18,25,0
10,-18,26,0
10,-18,27,0
10,-18,28,0
10,-18,29,0
10,-18,30,0
10,-17,-15,2.02190765755199e-13
10,-17,-14,1.01307216086624e-12
10,-17,-13,5.4646548638123e-12
10,-17,-12,3.02885294551925e-11
10,-17,-11,1.69252231016983e-10
10,-17,-10,9.45290217829498e-10
10,-17,-9,5.25656221712767e-09
10,-17,-8,2.90781874503517e-08
10,-17,-7,1.58949507115228e-07
10,-17,-6,8.58094218130212e-07
10,-17,-5,4.57192744729704e-06
10,-17,-4,2.40266625008963e-05
10,-17,-3,0.000124431765393374
10,-17,-2,0.000634232101483385
10,-17,-1,0.00317084831895512
10,-17,0,0.0153396154990533
10,-17,1,0.0677299031216628
10,-17,2,0.223556964812959
10,-17,3,0.419799270848486
10,-17,4,0.440602860729302
10,-17,5,0.46985799078449
10,-17,6,0.50120408688546
10,-17,7,0.515665160981135
10,-17,8,0.499296470073184
10,-17,9,0.522968205985242
10,-17,10,0.531684495783926
10,-17,11,0.556600967291298
10,-17,12,0.533340311517798
10,-17,13,0.48064903093206
10,-17,14,0.468508556058811
10,-17,15,0.474534983562904
10,-17,16,0.507907350557294
10,-17,17,0.522681383342943
10,-17,18,0.518910663737394
10,-17,19,0.45409693090727
10,-17,20,0.371663248621494
10,-17,21,0.196710998672949
10,-17,22,0.0322449466412714
10,-17,23,0
10,-17,24,0
10,-17,25,0
10,-17,26,0
10,-17,27,0
10,-17,28,0
10,-17,29,0
10,-17,30,0
10,-16,-15,3.23876524295652e-13
10,-16,-14,1.33007708057037e-12
10,-16,-13,6.55186502661308e-12
10,-16,-12,3.47519789526479e-11
10,-16,-11,1.89425567812586e-10
10,-16,-10,1.04188193529163e-09
10,-16,-9,5.7395252153879e-09
10,-16,-8,3.13975321197251e-08
10,-16,-7,1.70200549794847e-07
10,-16,-6,9.12701396482731e-07
10,-16,-5,4.83628287245325e-06
10,-16,-4,2.52956879629212e-05
10,-16,-3,0.000130452359006364
10,-16,-2,0.000662392123831392
10,-16,-1,0.00330003434851106
10,-16,0,0.0159097390187397
10,-16,1,0.0699668461089344
10,-16,2,0.229779799531652
10,-16,3,0.430222564660273
10,-16,4,0.453180058698719
10,-16,5,0.49703243032518
10,-16,6,0.516463236324703
10,-16,7,0.529806664754367
10,-16,8,0.513442990962895
10,-16,9,0.539597848182637
10,-16,10,0.526354917187472
10,-16,11,0.56962290047599
10,-16,12,0.540585476460676
10,-16,13,0.501390696418777
10,-16,14,0.496383497625057
10,-16,15,0.501405572425145
10,-16,16,0.530484599511417
10,-16,17,0.535334502188627
10,-16,18,0.527238475345122
10,-16,19,0.445986905013076
10,-16,20,0.385879488500755
10,-16,21,0.179932073381784
10,-16,22,0.096977435152321
10,-16,23,0
10,-16,24,0
10,-16,25,0
10,-16,26,0
10,-16,27,0
10,-16,28,0
10,-16,29,0
10,-16,30,0
10,-15,-15,7.41067287747357e-13
10,-15,-14,2.12621906627966e-12
10,-15,-13,8.58979211758375e-12
10,-15,-12,4.16147100042787e-11
10,-15,-11,2.17127852735605e-10
10,-15,-10,1.16674240636191e-09
10,-15,-9,6.31207416854778e-09
10,-15,-8,3.41053097234825e-08
10,-15,-7,1.83064212673854e-07
10,-15,-6,9.74205516626635e-07
10,-15,-5,5.12978455106689e-06
10,-15,-4,2.66858869280201e-05
10,-15,-3,0.00013697040046097
10,-15,-2,0.000692559889838989
10,-15,-1,0.00343711664148941
10,-15,0,0.0165092594136585
10,-15,1,0.0722970266818495
10,-15,2,0.236211441436233
10,-15,3,0.440088960454501
10,-15,4,0.466185963775262
10,-15,5,0.489213430271972
10,-15,6,0.530370269735393
10,-15,7,0.548726315360971
10,-15,8,0.504074196440359
10,-15,9,0.54988651990347
10,-15,10,0.54296976324152
10,-15,11,0.56442556048298
10,-15,12,0.539112387518621
10,-15,13,0.498661199232084
10,-15,14,0.520328062179587
10,-15,15,0.530315530779949
10,-15,16,0.547562914320493
10,-15,17,0.545657765115765
10,-15,18,0.513465955764112
10,-15,19,0.374326108628715
10,-15,20,0.280182366283214
10,-15,21,0.217932661337764
10,-15,22,0.162063739466911
10,-15,23,0
10,-15,24,0
10,-15,25,0
10,-15,26,0
10,-15,27,0
10,-15,28,0
10,-15,29,0
10,-15,30,0
10,-14,-14,4.8318827791989e-12
10,-14,-13,1.37026416917252e-11
10,-14,-12,5.45318657125164e-11
10,-14,-11,2.59853725241084e-10
10,-14,-10,1.33372154261456e-09
10,-14,-9,7.03479633684936e-09
10,-14,-8,3.73554138834115e-08
10,-14,-7,1.98125067993534e-07
10,-14,-6,1.04463540568302e-06
10,-14,-5,5.45942844750959e-06
10,-14,-4,2.82221813138157e-05
10,-14,-3,0.00014407380770603
10,-14,-2,0.000725037595778072
10,-14,-1,0.00358308700721257
10,-14,0,0.0171411260281888
10,-14,1,0.0747271718865544
10,-14,2,0.242861572638166
10,-14,3,0.45065901389578
10,-14,4,0.479636221380574
10,-14,5,0.510902725993153
10,-14,6,0.543368230579867
10,-14,7,0.549862259971714
10,-14,8,0.520977048728056
10,-14,9,0.558947834740503
10,-14,10,0.558275357908242
10,-14,11,0.553710444577112
10,-14,12,0.530133532383823
10,-14,13,0.540688635689725
10,-14,14,0.531079057946227
10,-14,15,0.553885187983348
10,-14,16,0.560894261122578
10,-14,17,0.55459629514639
10,-14,18,0.466110109479887
10,-14,19,0.368010213004677
10,-14,20,0.282295972259082
10,-14,21,0.300199746112614
10,-14,22,0.226748228202281
10,-14,23,0
10,-14,24,0
10,-14,25,0
10,-14,26,0
10,-14,27,0
10,-14,28,0
10,-14,29,0
10,-14,30,0
10,-13,-13,3.09009235629033e-11
10,-13,-12,8.66429850195105e-11
10,-13,-11,3.39491981815614e-10
10,-13,-10,1.58955266985372e-09
10,-13,-9,8.01041438260895e-09
10,-13,-8,4.14672841312356e-08
10,-13,-7,2.16320415788373e-07
10,-13,-6,1.12699279007431e-06
10,-13,-5,5.83543869992555e-06
10,-13,-4,2.99398766333439e-05
10,-13,-3,0.000151884184680344
10,-13,-2,0.000760236994828962
10,-13,-1,0.00373928909233439
10,-13,0,0.0178093637762204
10,-13,1,0.0772667856159467
10,-13,2,0.249744321293997
10,-13,3,0.460873538535732
10,-13,4,0.49360154313461
10,-13,5,0.492534526216767
10,-13,6,0.553799669529657
10,-13,7,0.555749682087574
10,-13,8,0.555658508789711
10,-13,9,0.566116469595281
10,-13,10,0.567611115603821
10,-13,11,0.557405164703558
10,-13,12,0.559906336623506
10,-13,13,0.556050458650315
10,-13,14,0.563291937252533
10,-13,15,0.571736985886297
10,-13,16,0.571845980134555
10,-13,17,0.496802818058035
10,-13,18,0.420649851040409
10,-13,19,0.346222174900342
10,-13,20,0.32305246759048
10,-13,21,0.484936695403182
10,-13,22,0.292483274978489
10,-13,23,0
10,-13,24,0
10,-13,25,0
10,-13,26,0
10,-13,27,0
10,-13,28,0
10,-13,29,0
10,-13,30,0
10,-12,-12,1.93676667672958e-10
10,-12,-11,5.37062830699919e-10
10,-12,-10,2.06815585732898e-09
10,-12,-9,9.50847329630877e-09
10,-12,-8,4.7059328193798e-08
10,-12,-7,2.39316974306685e-07
10,-12,-6,1.22625745506565e-06
10,-12,-5,6.27368367661845e-06
10,-12,-4,3.18912902893655e-05
10,-12,-3,0.000160576141587856
10,-12,-2,0.000798737799501899
10,-12,-1,0.00390759862841101
10,-12,0,0.0185196209970157
10,-12,1,0.0799295988911081
10,-12,2,0.256881041340312
10,-12,3,0.471918973793285
10,-12,4,0.508009328376667
10,-12,5,0.501623447649427
10,-12,6,0.565644098340555
10,-12,7,0.561097363683332
10,-12,8,0.584089728224413
10,-12,9,0.583776596112914
10,-12,10,0.57156023463013
10,-12,11,0.548246071574667
10,-12,12,0.578048692339615
10,-12,13,0.578185360531789
10,-12,14,0.561058405177168
10,-12,15,0.585796995020197
10,-12,16,0.563080356838202
10,-12,17,0.483224448416848
10,-12,18,0.433607264237426
10,-12,19,0.372655583712463
10,-12,20,0.380264499267894
10,-12,21,0.397011217685942
10,-12,22,0.270633934139367
10,-12,23,0
10,-12,24,0
10,-12,25,0
10,-12,26,0
10,-12,27,0
10,-12,28,0
10,-12,29,0
10,-12,30,0
10,-11,-11,1.18963471935187e-09
10,-11,-10,3.2568615087564e-09
10,-11,-9,1.23290925642518e-08
10,-11,-8,5.56716591301143e-08
10,-11,-7,2.70613776852509e-07
10,-11,-6,1.35159139081151e-06
10,-11,-5,6.8007267365483e-06
10,-11,-4,3.41584667208397e-05
10,-11,-3,0.000170411717913042
10,-11,-2,0.000841385981698798
10,-11,-1,0.00409071375177933
10,-11,0,0.019280024300832
10,-11,1,0.082736171753714
10,-11,2,0.264319167696478
10,-11,3,0.48336073378558
10,-11,4,0.523714882884574
10,-11,5,0.508689971108944
10,-11,6,0.589368696000292
10,-11,7,0.542885569833917
10,-11,8,0.60362697765069
10,-11,9,0.600631364752292
10,-11,10,0.577975961301302
10,-11,11,0.557081321527298
10,-11,12,0.607478050339565
10,-11,13,0.59200492364986
10,-11,14,0.57293150219375
10,-11,15,0.597484218578246
10,-11,16,0.515351933328552
10,-11,17,0.478012067905676
10,-11,18,0.405187307872321
10,-11,19,0.418728847651793
10,-11,20,0.41833772387601
10,-11,21,0.44240310768487
10,-11,22,0.308338764416059
10,-11,23,0
10,-11,24,0
10,-11,25,0
10,-11,26,0
10,-11,27,0
10,-11,28,0
10,-11,29,0
10,-11,30,0
10,-10,-10,7.1529479990829e-09
10,-10,-9,1.93288336282743e-08
10,-10,-8,7.19296168199322e-08
10,-10,-7,3.18947898794913e-07
10,-10,-6,1.52235776949617e-06
10,-10,-5,7.46584351503873e-06
10,-10,-4,3.688007350284e-05
10,-10,-3,0.000181806575807233
10,-10,-2,0.00088947150738714
10,-10,-1,0.00429273318557935
10,-10,0,0.0201027967780319
10,-10,1,0.08572510784735
10,-10,2,0.272223700193855
10,-10,3,0.494829907818194
10,-10,4,0.538186064933823
10,-10,5,0.53001342807642
10,-10,6,0.584352869281364
10,-10,7,0.553026216364547
10,-10,8,0.610327521723626
10,-10,9,0.596909366639679
10,-10,10,0.583156543173504
10,-10,11,0.604323198075113
10,-10,12,0.616865483744475
10,-10,13,0.583313192471007
10,-10,14,0.605964615227887
10,-10,15,0.534401575262393
10,-10,16,0.507597699593751
10,-10,17,0.48269446872402
10,-10,18,0.460354260201223
10,-10,19,0.450555811638106
10,-10,20,0.466266727597356
10,-10,21,0.470884568869666
10,-10,22,0.31850433237444
10,-10,23,0
10,-10,24,0
10,-10,25,0
10,-10,26,0
10,-10,27,0
10,-10,28,0
10,-10,29,0
10,-10,30,0
10,-9,-9,4.20859278810597e-08
10,-9,-8,1.12231969969833e-07
10,-9,-7,4.10490350994124e-07
10,-9,-6,1.78700916645423e-06
10,-9,-5,8.37380915426196e-06
10,-9,-4,4.0315898591662e-05
10,-9,-3,0.0001954727368023
10,-9,-2,0.000945103533639969
10,-9,-1,0.00452065478420801
10,-9,0,0.0210092971035976
10,-9,1,0.0889849683492797
10,-9,2,0.280870741339363
10,-9,3,0.507330244532147
10,-9,4,0.549455881533199
10,-9,5,0.555705736148237
10,-9,6,0.613624868419973
10,-9,7,0.585885365795067
10,-9,8,0.630604719282154
10,-9,9,0.600435430137618
10,-9,10,0.57127731022456
10,-9,11,0.642145024520763
10,-9,12,0.62750034289883
10,-9,13,0.605537419061831
10,-9,14,0.601725368321086
10,-9,15,0.511547472292934
10,-9,16,0.496286154062607
10,-9,17,0.511808590140414
10,-9,18,0.495175468650512
10,-9,19,0.48981649889982
10,-9,20,0.496005122165753
10,-9,21,0.487957596912684
10,-9,22,0.324983296188318
10,-9,23,0
10,-9,24,0
10,-9,25,0
10,-9,26,0
10,-9,27,0
10,-9,28,0
10,-9,29,0
10,-9,30,0
10,-8,-8,2.42105941186902e-07
10,-8,-7,6.37247857648665e-07
10,-8,-6,2.29043485078701e-06
10,-8,-5,9.78793313249063e-06
10,-8,-4,4.5022155424204e-05
10,-8,-3,0.000212768975340751
10,-8,-2,0.00101209534600745
10,-8,-1,0.00478304681379573
10,-8,0,0.022038885625723
10,-8,1,0.0926396772472084
10,-8,2,0.289583804244698
10,-8,3,0.519341074355453
10,-8,4,0.557006042605263
10,-8,5,0.580670832815844
10,-8,6,0.594554678316538
10,-8,7,0.61787635530384
10,-8,8,0.653239736872864
10,-8,9,0.592622559819968
10,-8,10,0.621748448572115
10,-8,11,0.665934109138462
10,-8,12,0.641104416405399
10,-8,13,0.631760441742089
10,-8,14,0.566537312748462
10,-8,15,0.52939912353741
10,-8,16,0.552173909230755
10,-8,17,0.541321445915328
10,-8,18,0.512687668751072
10,-8,19,0.520721469347992
10,-8,20,0.513352664076664
10,-8,21,0.414714300663751
10,-8,22,0.330006836498836
10,-8,23,0
10,-8,24,0
10,-8,25,0
10,-8,26,0
10,-8,27,0
10,-8,28,0
10,-8,29,0
10,-8,30,0
10,-7,-7,1.36175516794908e-06
10,-7,-6,3.53615869068214e-06
10,-7,-5,1.24906577906996e-05
10,-7,-4,5.24018311266189e-05
10,-7,-3,0.000236642337201882
10,-7,-2,0.00109764178223056
10,-7,-1,0.00510237430377837
10,-7,0,0.0232468272411546
10,-7,1,0.0967498762017712
10,-7,2,0.299612041650839
10,-7,3,0.529559307503086
10,-7,4,0.560897027414168
10,-7,5,0.598912725723538
10,-7,6,0.585186753781519
10,-7,7,0.640537565340725
10,-7,8,0.632835129976407
10,-7,9,0.595461897876186
10,-7,10,0.6635622649609
10,-7,11,0.654201922291428
10,-7,12,0.652347226233317
10,-7,13,0.583531690292893
10,-7,14,0.566071553071895
10,-7,15,0.602563827004569
10,-7,16,0.590058536658351
10,-7,17,0.534590922533802
10,-7,18,0.544660854742878
10,-7,19,0.538581465046296
10,-7,20,0.473847329338615
10,-7,21,0.334870457300755
10,-7,22,0.374247184188124
10,-7,23,0
10,-7,24,0
10,-7,25,0
10,-7,26,0
10,-7,27,0
10,-7,28,0
10,-7,29,0
10,-7,30,0
10,-6,-6,7.48245387201568e-06
10,-6,-5,1.91771625954155e-05
10,-6,-4,6.65940428004787e-05
10,-6,-3,0.000274375708436447
10,-6,-2,0.00121638934946648
10,-6,-1,0.00551181929673127
10,-6,0,0.0247016360589837
10,-6,1,0.101392076578455
10,-6,2,0.310382678109899
10,-6,3,0.537285031847668
10,-6,4,0.580484982205124
10,-6,5,0.620436380245865
10,-6,6,0.586481372267786
10,-6,7,0.648208629420147
10,-6,8,0.637903684516337
10,-6,9,0.637945585629901
10,-6,10,0.679068769629682
10,-6,11,0.67482368238542
10,-6,12,0.598807344359872
10,-6,13,0.579481661581392
10,-6,14,0.622460530061132
10,-6,15,0.618272389270843
10,-6,16,0.58182460269495
10,-6,17,0.567491721447211
10,-6,18,0.563012352879421
10,-6,19,0.505137648739064
10,-6,20,0.381320040083671
10,-6,21,0.293503449833873
10,-6,22,0.324924507020914
10,-6,23,0
10,-6,24,0
10,-6,25,0
10,-6,26,0
10,-6,27,0
10,-6,28,0
10,-6,29,0
10,-6,30,0
10,-5,-5,4.01687485410733e-05
10,-5,-4,0.000101651699707769
10,-5,-3,0.00034717497677241
10,-5,-2,0.00140435651431086
10,-5,-1,0.00608036934706749
10,-5,0,0.0265378753693604
10,-5,1,0.106843214908783
10,-5,2,0.322190238585548
10,-5,3,0.54568769200598
10,-5,4,0.585854996862237
10,-5,5,0.630138608658586
10,-5,6,0.61700247740265
10,-5,7,0.671445340165362
10,-5,8,0.600964186772154
10,-5,9,0.68063285253968
10,-5,10,0.697745439786468
10,-5,11,0.65606572323389
10,-5,12,0.608745304851037
10,-5,13,0.610624142681397
10,-5,14,0.671463351394996
10,-5,15,0.619944544660978
10,-5,16,0.581442401839059
10,-5,17,0.578458426215983
10,-5,18,0.517194668916018
10,-5,19,0.442864315204426
10,-5,20,0.385474364483455
10,-5,21,0.25837989005633
10,-5,22,0.448509893899179
10,-5,23,0
10,-5,24,0
10,-5,25,0
10,-5,26,0
10,-5,27,0
10,-5,28,0
10,-5,29,0
10,-5,30,0
10,-4,-4,0.000210688648809307
10,-4,-3,0.000526571304194439
10,-4,-2,0.00176777683641218
10,-4,-1,0.00698370755626068
10,-4,0,0.0290778531605212
10,-4,1,0.113642941818119
10,-4,2,0.335739116568245
10,-4,3,0.552840359640242
10,-4,4,0.60163753954281
10,-4,5,0.627894015306086
10,-4,6,0.653828684463874
10,-4,7,0.663813478157404
10,-4,8,0.6508434698066
10,-4,9,0.681402869696633
10,-4,10,0.683480935276362
10,-4,11,0.625933944183908
10,-4,12,0.655636502387397
10,-4,13,0.687766721981745
10,-4,14,0.662426309606696
10,-4,15,0.605002971149575
10,-4,16,0.593834618743913
10,-4,17,0.535321360451439
10,-4,18,0.470982274351062
10,-4,19,0.44679370430536
10,-4,20,0.358097123553932
10,-4,21,0.351089192339142
10,-4,22,0.448846459801857
10,-4,23,0
10,-4,24,0
10,-4,25,0
10,-4,26,0
10,-4,27,0
10,-4,28,0
10,-4,29,0
10,-4,30,0
10,-3,-3,0.00107945512526319
10,-3,-2,0.00266210158589006
10,-3,-1,0.00873766635703756
10,-3,0,0.0331323521628596
10,-3,1,0.123114419989576
10,-3,2,0.35219691929686
10,-3,3,0.561064116431037
10,-3,4,0.612521719873594
10,-3,5,0.637756468105824
10,-3,6,0.656093558584375
10,-3,7,0.643997058521954
10,-3,8,0.698785852193917
10,-3,9,0.710973024570368
10,-3,10,0.651116721783416
10,-3,11,0.659281463123902
10,-3,12,0.715762141031524
10,-3,13,0.705762477703343
10,-3,14,0.622810021603725
10,-3,15,0.552223477659457
10,-3,16,0.507884933806126
10,-3,17,0.498057470328419
10,-3,18,0.474362636016964
10,-3,19,0.468513234671655
10,-3,20,0.444883631910297
10,-3,21,0.40017437079703
10,-3,22,0.437625317183074
10,-3,23,0
10,-3,24,0
10,-3,25,0
10,-3,26,0
10,-3,27,0
10,-3,28,0
10,-3,29,0
10,-3,30,0
10,-2,-2,0.00538830265312238
10,-2,-1,0.0130324969660167
10,-2,0,0.0409888170604508
10,-2,1,0.137995555319965
10,-2,2,0.37376696134083
10,-2,3,0.568112558580985
10,-2,4,0.590346381449092
10,-2,5,0.609177157434244
10,-2,6,0.696542934767121
10,-2,7,0.671554327380901
10,-2,8,0.703588403284712
10,-2,9,0.64301918808632
10,-2,10,0.667224716743982
10,-2,11,0.730580291526934
10,-2,12,0.719915112426604
10,-2,13,0.652431775628611
10,-2,14,0.59276499384367
10,-2,15,0.548182256478893
10,-2,16,0.542658509766946
10,-2,17,0.574186809799659
10,-2,18,0.56197470051863
10,-2,19,0.501175348669645
10,-2,20,0.459226952725953
10,-2,21,0.461987727027806
10,-2,22,0.465425600436223
10,-2,23,0
10,-2,24,0
10,-2,25,0
10,-2,26,0
10,-2,27,0
10,-2,28,0
10,-2,29,0
10,-2,30,0
10,-1,-1,0.0258196998989195
10,-1,0,0.0597637399806356
10,-1,1,0.165727695148859
10,-1,2,0.405228821390789
10,-1,3,0.584898619370933
10,-1,4,0.630877866587642
10,-1,5,0.671853756387374
10,-1,6,0.623614459882894
10,-1,7,0.715966218063346
10,-1,8,0.67781923392776
10,-1,9,0.677139662196847
10,-1,10,0.737730067537935
10,-1,11,0.71674366945705
10,-1,12,0.65731493114745
10,-1,13,0.598232737353316
10,-1,14,0.609206114444773
10,-1,15,0.630460683354097
10,-1,16,0.627550803350962
10,-1,17,0.622448272508752
10,-1,18,0.563332799773749
10,-1,19,0.50926774992623
10,-1,20,0.475880140425548
10,-1,21,0.387544931021775
10,-1,22,0.478268673499705
10,-1,23,0
10,-1,24,0
10,-1,25,0
10,-1,26,0
10,-1,27,0
10,-1,28,0
10,-1,29,0
10,-1,30,0
10,0,0,0.111545869587366
10,0,1,0.226071256036743
10,0,2,0.457291141030142
10,0,3,0.593546297246647
10,0,4,0.653672620217935
10,0,5,0.697890833688214
10,0,6,0.721515855107749
10,0,7,0.697092887559896
10,0,8,0.692425200808708
10,0,9,0.728641241660724
10,0,10,0.706502270479397
10,0,11,0.659371091140586
10,0,12,0.640570317865918
10,0,13,0.676392759781444
10,0,14,0.707815392826191
10,0,15,0.696555973348836
10,0,16,0.622594351307921
10,0,17,0.510381419649878
10,0,18,0.511955760810086
10,0,19,0.425816326433769
10,0,20,0.375758869732223
10,0,21,0.341467342908861
10,0,22,0.451464089553942
10,0,23,0
10,0,24,0
10,0,25,0
10,0,26,0
10,0,27,0
10,0,28,0
10,0,29,0
10,0,30,0
10,1,1,0.359080028334666
10,1,2,0.549223860709557
10,1,3,0.614114655226989
10,1,4,0.655864238480164
10,1,5,0.732611717776059
10,1,6,0.709403536132969
10,1,7,0.742832502807912
10,1,8,0.742032743260103
10,1,9,0.729623223454177
10,1,10,0.706289849541741
10,1,11,0.704306313207689
10,1,12,0.715889455447275
10,1,13,0.696863273879497
10,1,14,0.677949835786925
10,1,15,0.492805082522985
10,1,16,0.517204056318803
10,1,17,0.369979488245886
10,1,18,0.455515404191104
10,1,19,0.329941281589316
10,1,20,0.307317258947443
10,1,21,0.271744012130651
10,1,22,0.420249476479135
10,1,23,0
10,1,24,0
10,1,25,0
10,1,26,0
10,1,27,0
10,1,28,0
10,1,29,0
10,1,30,0
10,2,2,0.625165569797552
10,2,3,0.634258993673097
10,2,4,0.67905070717435
10,2,5,0.736213513618498
10,2,6,0.731384589126852
10,2,7,0.762037582591372
10,2,8,0.770291317380709
10,2,9,0.739088058042349
10,2,10,0.765983188182306
10,2,11,0.754784605207982
10,2,12,0.707032729636235
10,2,13,0.739677632058538
10,2,14,0.63729417189271
10,2,15,0.588361072432063
10,2,16,0.574326753079049
10,2,17,0.551837889215542
10,2,18,0.291114643722528
10,2,19,0.20637121199874
10,2,20,0.416923332714962
10,2,21,0.380794683616207
10,2,22,0.3235473964892
10,2,23,0
10,2,24,0
10,2,25,0
10,2,26,0
10,2,27,0
10,2,28,0
10,2,29,0
10,2,30,0
10,3,3,0.648565775962528
10,3,4,0.687645563851583
10,3,5,0.757585534248508
10,3,6,0.777904376968795
10,3,7,0.776528476270913
10,3,8,0.769850187731965
10,3,9,0.735861946024955
10,3,10,0.725716843102735
10,3,11,0.714797236189474
10,3,12,0.687660943495204
10,3,13,0.653994913280946
10,3,14,0.625966946932095
10,3,15,0.586195173694159
10,3,16,0.561275442794362
10,3,17,0.485067265273831
10,3,18,0.381801956317025
10,3,19,0.246582410972167
10,3,20,0.147753517923352
10,3,21,0.432189873881006
10,3,22,0.129173295558246
10,3,23,0
10,3,24,0
10,3,25,0
10,3,26,0
10,3,27,0
10,3,28,0
10,3,29,0
10,3,30,0
10,4,4,0.717979987529153
10,4,5,0.775554615326435
10,4,6,0.766874644915575
10,4,7,0.768853615815158
10,4,8,0.748297927262423
10,4,9,0.750999832117716
10,4,10,0.74213404315513
10,4,11,0.728641863690061
10,4,12,0.715474867387107
10,4,13,0.690341834721628
10,4,14,0.665651874082442
10,4,15,0.628770561569158
10,4,16,0.591101611912488
10,4,17,0.613917594479119
10,4,18,0.589149544862406
10,4,19,0.542147382325052
10,4,20,0.460223045683499
10,4,21,0.482851744032838
10,4,22,0
10,4,23,0
10,4,24,0
10,4,25,0
10,4,26,0
10,4,27,0
10,4,28,0
10,4,29,0
10,4,30,0
10,5,5,0.785131768723257
10,5,6,0.799152538379313
10,5,7,0.818149336848333
10,5,8,0.800014332357762
10,5,9,0.800086293388088
10,5,10,0.798415069768674
10,5,11,0.79447276057154
10,5,12,0.788434343825398
10,5,13,0.77011328617316
10,5,14,0.7503849526662
10,5,15,0.702304287184308
10,5,16,0.672822334733111
10,5,17,0.642442442344033
10,5,18,0.466876946103368
10,5,19,0.429520558435408
10,5,20,0.449032173816887
10,5,21,0.356802076974439
10,5,22,0
10,5,23,0
10,5,24,0
