"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"GWANGJU",5,2.13074560622914,2.03584204671858,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",6,2.00361245828698,1.98172936596218,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",7,1.89176518353726,1.82657552836485,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",8,1.87546507230256,1.83487641824249,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",9,2.20198142380423,2.2965106785317,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",10,2.33938832035595,2.44026340378198,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",11,1.85927919911012,1.95051379310345,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",12,2.24930734149054,2.25825027808676,"ssp245",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",1,1.16490589543938,1.28771935483871,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",2,1.58604482758621,1.50929477196885,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",3,1.53955216907675,1.47555806451613,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",4,1.81942180200222,1.9282935483871,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",5,1.74468431590656,1.56440656284761,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",6,1.90118665183537,1.84817130144605,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",7,1.69908131256952,1.6893852057842,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",8,1.51619410456063,1.51398609566185,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",9,1.93100723025584,2.06784293659622,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",10,1.82411090100111,1.83194082313682,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",11,1.30307597330367,1.53141379310345,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",12,1.50582024471635,1.68980189098999,"ssp585",2035,2065,2050,2000,"relative","FIO-ESM-2-0"
"GWANGJU",1,4.28151234705228,4.17884193548387,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",2,4.55922224694105,4.41051412680756,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",3,4.32550055617353,4.30913870967742,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",4,3.97279599555061,4.09287096774194,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",5,4.05220367074527,4.02322591768632,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",6,4.10228020022247,4.19687130144605,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",7,4.08447808676307,3.92449810901001,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",8,3.98913926585095,3.84983448275862,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",9,4.69208787541713,4.96543003337041,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",10,4.35995928809789,4.44543437152392,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",11,3.33030177975528,3.58364282536151,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",12,3.94068476084538,3.98764382647386,"ssp585",2070,2100,2085,2000,"relative","FIO-ESM-2-0"
"GWANGJU",1,1.72244416017798,1.06845650723026,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",2,1.76181968854283,1.00962113459399,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",3,1.53408631813126,0.822756395995551,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",4,1.8811043381535,1.12229121245829,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",5,2.00692080088988,1.57311390433815,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",6,1.85165361512792,1.6954681868743,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",7,2.08009276974416,1.64323515016685,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",8,1.45152080088988,0.897504783092327,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",9,1.87293570634038,1.73992146829811,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",10,1.56141268075639,1.26133092324805,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",11,1.4149575083426,1.05475261401557,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",12,1.2050064516129,0.291794549499444,"ssp126",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",1,1.19649254727475,0.722614571746385,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",2,1.72947130144605,0.920243715239154,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",3,1.75683470522803,0.88829510567297,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",4,2.32667853170189,1.4456170189099,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",5,2.32103047830923,1.63397842046719,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",6,2.06193103448276,1.68249076751947,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",7,1.998470189099,1.6280254727475,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",8,1.76975628476085,1.53972413793104,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",9,1.92567764182425,1.90707953281424,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",10,1.41552880978865,1.05263737486096,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",11,1.19830912124583,0.784968743047831,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",12,1.39058709677419,0.804142936596218,"ssp126",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",1,1.35127641824249,1.03483715239155,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",2,1.58361323692992,1.2191340378198,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",3,1.45059599555061,1.07271446051168,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",4,1.69223337041157,1.49096218020022,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",5,1.50819176863181,1.29774938820912,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",6,1.93675684093437,1.79632302558398,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",7,2.03030567296997,1.86152869855395,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",8,1.67713370411569,1.36053381535039,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",9,2.01103893214683,2.22083437152392,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",10,1.41774816462736,1.53130189098999,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",11,0.587380088987764,0.296794549499444,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",12,1.33455483870968,0.850404226918799,"ssp245",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",1,2.50408286985539,1.82057586206897,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",2,2.22263581757508,1.64420823136819,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",3,2.45312825361513,1.88391123470523,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",4,2.79871724137931,2.15533637374861,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",5,2.87132725250278,2.72212680756396,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",6,2.67065684093437,2.80573270300334,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",7,2.73913470522803,2.61698353726362,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",8,2.56987563959956,2.29873704115684,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",9,2.7355808676307,2.78197953281424,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",10,2.36390300333704,2.14727931034483,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",11,1.90540266963293,1.6238977753059,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",12,1.95933548387097,1.22227196885428,"ssp245",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",1,1.69388609566185,1.11031779755284,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",2,2.17839388209121,1.59937597330367,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",3,2.11555728587319,1.46540800889878,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",4,2.00882691879867,1.74651379310345,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",5,2.25171434927697,2.29860100111235,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",6,2.08969877641825,2.02473270300334,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",7,2.2145830923248,1.93881579532814,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",8,1.85508531701891,1.85377575083426,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",9,2.28050022246941,2.72201824249166,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",10,1.89387719688543,1.79269543937709,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",11,1.47820266963293,0.996678420467186,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",12,1.51671612903226,1.02428164627364,"ssp585",2035,2065,2050,2000,"relative","GFDL-ESM4"
"GWANGJU",1,3.28952803114572,2.48043392658509,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",2,3.77840355951057,2.87569855394883,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",3,3.84418631813126,3.04207252502781,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",4,3.95615272525028,3.3566170189099,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",5,3.81195305895439,3.34776874304783,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",6,4.0720084538376,3.71271334816463,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",7,3.86255728587319,3.51918353726363,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",8,3.88188854282536,3.40488220244716,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",9,4.72485183537264,5.00876340378198,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",10,4.06903848720801,4.09477931034483,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",11,3.41719299221357,3.04684293659622,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",12,3.20211290322581,2.3659171301446,"ssp585",2070,2100,2085,2000,"relative","GFDL-ESM4"
"GWANGJU",1,1.43296785317019,1.24413715239155,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",2,1.81027385984427,1.45298687430478,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",3,1.17955205784205,1.10427397107898,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",4,0.826210789766407,1.1891787541713,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",5,0.847260734149057,1.29666106785317,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",6,0.377265072302556,1.35840444938821,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",7,0.590377753058952,0.652055172413792,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",8,0.588787875417129,0.59616763070078,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",9,0.57922447163515,0.665533259176865,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",10,1.40326496106785,1.03405472747497,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",11,1.15650033370412,1.13149677419355,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",12,1.40496707452725,0.921080756395996,"ssp126",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",1,1.33244204671858,1.04904360400445,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",2,1.60475127919911,1.09218687430478,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",3,0.958910122358176,0.511119132369299,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",4,0.922259176863179,1.19270456062291,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",5,1.10378008898777,0.745190100111234,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",6,0.965123136818686,0.889346384872081,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",7,0.555932591768631,0.630761624026697,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",8,0.47760400444939,0.851767630700778,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",9,0.734747052280312,1.0337042269188,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",10,0.96963592880979,0.954241824249166,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",11,1.04092936596218,1.02298387096774,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",12,0.643521913236929,0.365887208008899,"ssp126",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",1,1.48792269187987,1.59456941045606,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",2,1.4606254727475,1.46549655172414,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",3,1.4549488320356,1.33606429365962,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",4,1.19887853170189,1.50319810901001,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",5,1.47250589543938,1.51895139043381,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",6,1.06071023359288,1.58821412680756,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",7,0.907893882091212,1.00867775305895,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",8,0.861939488320356,0.78214827586207,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",9,0.92430511679644,1.09663648498332,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",10,1.64815850945495,1.61674182424917,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",11,1.28855839822024,1.61068387096774,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",12,1.21722836484983,1.04792914349277,"ssp245",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",1,2.19350333704116,1.686840378198,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",2,2.28185127919911,1.8844191323693,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",3,1.53474238042269,1.48505139043382,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",4,1.22563659621802,1.43156907675195,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",5,1.56487041156841,1.53425461624027,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",6,1.39275862068965,1.71415283648498,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",7,1.10981001112347,1.31349710789766,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",8,0.893052391546163,1.18656763070078,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",9,1.17050511679644,1.57415261401557,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",10,1.61998754171302,1.41969343715239,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",11,1.71321968854283,1.54332903225806,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",12,1.39054449388209,1.03446462736374,"ssp245",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",1,2.22573882091213,1.84136618464961,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",2,2.10474805339266,1.85761590656285,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",3,1.76871334816463,1.27972880978865,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",4,1.37831724137931,1.67424649610679,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",5,1.44450266963293,1.66488042269188,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",6,1.41835862068966,1.94127541713014,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",7,1.08214549499444,1.25711646273637,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",8,1.04506852057842,1.11183859844272,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",9,1.12331802002225,1.44906551724138,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",10,1.51987463848721,1.35907730812013,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",11,1.44253259176863,1.6367064516129,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",12,1.63770578420467,1.55074204671858,"ssp585",2035,2065,2050,2000,"relative","INM-CM4-8"
"GWANGJU",1,3.09030333704116,2.86224360400445,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",2,3.71110934371524,3.23639977753059,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",3,3.02680689655172,2.8705126807564,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",4,2.68782369299221,2.99673359288098,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",5,2.75619621802002,2.7955320355951,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",6,2.22279733036708,3.49524961067853,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",7,1.97300678531702,2.36816484983315,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",8,1.96738787541713,2.41582569521691,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",9,1.98033092324805,2.8230977753059,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",10,2.68622302558398,2.84002569521691,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",11,2.99051323692992,3.11487419354839,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",12,2.64525417130145,2.45622591768632,"ssp585",2070,2100,2085,2000,"relative","INM-CM4-8"
"GWANGJU",1,1.51569399332592,0.640732146829811,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",2,1.8696786429366,0.949088209121246,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",3,1.45228976640712,1.21423003337041,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",4,1.16091134593993,1.35899666295884,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",5,1.30821523915462,1.12358553948832,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",6,0.794342157953281,1.86043136818687,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",7,0.9250744160178,0.731553726362627,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",8,0.930561290322579,1.15404282536151,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",9,0.88643337041157,1.43562113459399,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",10,1.03838131256952,1.02531401557286,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",11,0.938854393770857,1.05766218020022,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",12,0.795654616240267,0.669705450500556,"ssp126",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",1,1.60540689655172,1.01208375973304,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",2,1.92004638487208,1.30391401557286,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",3,1.9998575083426,1.6122171301446,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",4,1.00117263626251,0.609516017797553,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",5,1.21950233592881,1.10823070077864,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",6,0.71975506117909,1.54994104560623,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",7,0.941929254727476,0.578566629588433,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",8,0.813487096774193,1.11894605116797,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",9,0.926017241379309,1.50758887652948,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",10,1.1693296996663,1.0793914349277,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",11,1.34728342602892,1.34753959955506,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",12,0.792803003337042,0.76831190211346,"ssp126",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",1,1.39741979977753,0.690757953281424,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",2,2.07685928809789,1.03342369299221,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",3,1.4794446051168,0.871036484983315,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",4,0.773375862068967,0.775103114571747,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",5,1.29799911012236,0.829146829810902,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",6,1.03060989988877,1.37557007786429,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",7,1.02040989988877,0.886456952169077,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",8,0.947038709677418,1.093710567297,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",9,1.15178175750834,1.7241275862069,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",10,1.16537486095662,1.37892369299222,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",11,0.887644716351501,1.30534282536151,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",12,0.668532035595106,0.498460289210233,"ssp245",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",1,2.30990044493882,1.86525795328142,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",2,2.25712057842047,1.69041401557286,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",3,2.25278654060067,1.73243648498332,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",4,1.61079844271413,1.89049021134594,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",5,1.54699911012236,1.62680166852058,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",6,1.7561679644049,2.00729265850945,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",7,1.32933570634038,1.18785695216908,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",8,1.31361935483871,1.51156218020023,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",9,1.53567208008899,2.18113081201335,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",10,1.51836840934372,1.64626562847609,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",11,1.5219382647386,1.70916863181313,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",12,1.25690622914349,1.13225383759733,"ssp245",2070,2100,2085,2000,"relative","INM-CM5-0"
"GWANGJU",1,2.07797463848721,1.79643859844271,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",2,1.82112057842047,1.40090756395996,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",3,1.65711879866518,1.34133648498332,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",4,1.4412339265851,1.28743214682981,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",5,1.75724749721913,1.85654360400445,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",6,1.40746796440489,2.42787975528365,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",7,1.43484860956618,1.11758921023359,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",8,1.40032580645161,1.56077830923248,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",9,1.5273914349277,2.44769532814238,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",10,1.44212002224694,1.50964949944383,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",11,1.50737052280311,1.43459443826474,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",12,1.28203848720801,1.3602022246941,"ssp585",2035,2065,2050,2000,"relative","INM-CM5-0"
"GWANGJU",1,3.65472302558398,3.50240311457175,"ssp585",2070,2100,2085,2000,"relative","INM-CM5-0"
