"Month","Tmin","Tmax","Dynamic_Model","GDH"
1,15,20,0,351.989034676732
1,15,21,0,365.351074749094
1,15,22,0,377.324929937828
1,15,23,0,387.768982529384
1,15,24,0,396.568126696833
1,15,25,0,403.635646618136
1,15,26,0,400.47698573402
1,15,27,0,390.271508947034
1,15,28,0,376.839702405571
1,15,29,0,361.84410180915
1,15,30,0,345.644485801918
1,16,16,0,308.075275356997
1,16,17,0,324.983277856175
1,16,18,0,341.233594072594
1,16,19,0,356.608207051842
1,16,20,0,370.903969325367
1,16,21,0,383.936166688951
1,16,22,0,395.54173347369
1,16,23,0,405.582058245197
1,16,24,0,413.945326957219
1,16,25,0,420.548359719944
1,16,26,0,416.548404374483
1,16,27,0,405.23973395565
1,16,28,0,390.757295484848
1,16,29,0,374.644644490408
1,16,30,0,357.472667490641
1,17,17,0,344.065938140353
1,17,18,0,360.062674626605
1,17,19,0,375.139354412787
1,17,20,0,389.094954187671
1,17,21,0,401.747262175497
1,17,22,0,412.936062755297
1,17,23,0,422.525907068055
1,17,24,0,430.408417158082
1,17,25,0,436.504080387428
1,17,26,0,431.555869695565
1,17,27,0,419.008788733595
1,17,28,0,403.449781382512
1,17,29,0,386.068671627068
1,17,30,0,368.016074315185
1,18,18,0,378
1,18,19,0,392.728129814074
1,18,20,0,406.29438505706
1,18,21,0,418.519226589534
1,18,22,0,429.24544863853
1,18,23,0,438.340913118518
1,18,24,0,445.7008136841
1,18,25,0,451.249426842691
1,18,26,0,445.146405584195
1,18,27,0,431.278690300938
1,18,28,0,414.502331932262
1,18,29,0,395.825801369412
1,18,30,0,376.939379158328
1,19,19,0,409.119430068407
1,19,20,0,422.249951127729
1,19,21,0,434.002734102949
1,19,22,0,444.223734634137
1,19,23,0,452.784264668262
1,19,24,0,459.58321540177
1,19,25,0,464.548764203402
1,19,26,0,457.0484217766
1,19,27,0,441.852371849259
1,19,28,0,423.571548070741
1,19,29,0,403.821856183714
1,19,30,0,383.750542956264
1,20,20,0,436.729071701159
1,20,21,0,447.968669862763
1,20,22,0,457.645442819449
1,20,23,0,465.634282087163
1,20,24,0,471.837892011318
1,20,25,0,476.188451673879
1,20,26,0,467.146871635423
1,20,27,0,450.458856648801
1,20,28,0,430.479753345558
1,20,29,0,409.500882293267
1,20,30,0,387.997709290057
2,-10,-5,1.49536164432097e-05,0
2,-10,-4,6.96899226384848e-05,0
2,-10,-3,0.000324583611462034,0
2,-10,-2,0.00150250436907411,0
2,-10,-1,0.0068584905045535,0
2,-10,0,0.0301265013506132,0
2,-10,1,0.116763385814858,0
2,-10,2,0.322697117486679,0
2,-10,3,0.525009457684867,0
2,-10,4,0.559606750036068,0
2,-10,5,0.579571603408438,0.235447954418167
2,-10,6,0.603113707088307,1.2805512687938
2,-10,7,0.603732092747697,3.41539516100701
2,-10,8,0.62624581740651,6.75613953258668
2,-10,9,0.624007062469024,11.3528279687986
2,-10,10,0.632622389930881,17.1850850179747
2,-10,11,0.634751641858663,24.2101319553402
2,-10,12,0.625885904099124,32.341714363553
2,-10,13,0.605409658760613,41.4545542761064
2,-10,14,0.596925152931996,51.395899188481
2,-10,15,0.574702773882849,62.0106982788642
2,-10,16,0.55383323328892,73.1250126713768
2,-10,17,0.533290565490632,84.5552649038148
2,-10,18,0.489356258194458,96.1117950663897
2,-10,19,0.452940959174201,107.599595062598
2,-10,20,0.464549210833504,118.825377613196
2,-10,21,0.34185273426348,129.608071977736
2,-10,22,0.224277719909258,139.781161913582
2,-10,23,0.113421367934871,149.19180293249
2,-10,24,0,157.698541389737
2,-10,25,0,165.181608079243
2,-10,26,0,167.020601004604
2,-10,27,0,164.059456972158
2,-10,28,0,158.742021185838
2,-10,29,0,152.240906126801
2,-10,30,0,144.177435872224
2,-9,-5,1.61084940630765e-05,0
2,-9,-4,7.34822760142322e-05,0
2,-9,-3,0.000337933413466616,0
2,-9,-2,0.00155169420551417,0
2,-9,-1,0.00704493856772169,0
2,-9,0,0.0308353768045515,0
2,-9,1,0.119297027361908,0
2,-9,2,0.329904652550604,0
2,-9,3,0.535352285564399,0
2,-9,4,0.56844768048861,0
2,-9,5,0.592792827482211,0.2440306250576
2,-9,6,0.620188515943214,1.32255931916114
2,-9,7,0.616304702663835,3.52250243643713
2,-9,8,0.63818415849602,6.95460008547978
2,-9,9,0.63049109606059,11.6651606719932
2,-9,10,0.645923297176697,17.6333415260771
2,-9,11,0.642570897626736,24.8141720828813
2,-9,12,0.63348598880243,33.1119356328796
2,-9,13,0.617189269126481,42.3918828588496
2,-9,14,0.610038547788917,52.5095496231401
2,-9,15,0.581816257603821,63.3041427062594
2,-9,16,0.564573220580153,74.5983061485256
2,-9,17,0.529794625766808,86.2053622220269
2,-9,18,0.484200048117318,97.928561144175
2,-9,19,0.456956992990114,109.569039854759
2,-9,20,0.475555222107901,120.937273666019
2,-9,21,0.359263586726511,131.854774184501
2,-9,22,0.222452430569691,142.151473172689
2,-9,23,0.12366357481036,151.667547476904
2,-9,24,0.0254456839003567,160.263125149133
2,-9,25,0,167.818441094921
2,-9,26,0,169.631121893604
2,-9,27,0,166.621292068358
2,-9,28,0,161.254302586024
2,-9,29,0,154.688029747346
2,-9,30,0,146.384319431377
2,-8,-5,1.80553234449287e-05,0
2,-8,-4,7.91259005972805e-05,0
2,-8,-3,0.000356174519446023,0
2,-8,-2,0.00161485160573296,0
2,-8,-1,0.00727268048137474,0
2,-8,0,0.0316636040066066,0
2,-8,1,0.122119066100011,0
2,-8,2,0.337593629515376,0
2,-8,3,0.545563559459692,0
2,-8,4,0.576572709533804,0
2,-8,5,0.603756267535941,0.253497394419629
2,-8,6,0.629940748609106,1.37010756036122
2,-8,7,0.630723990109884,3.63923664983019
2,-8,8,0.648273245433949,7.17131022067781
2,-8,9,0.649778697118229,12.0030126769944
2,-8,10,0.657498695167884,18.1202719211844
2,-8,11,0.652790874462697,25.4668883145627
2,-8,12,0.6379694321972,33.9363864323752
2,-8,13,0.637406503074602,43.3960412809264
2,-8,14,0.618825190951564,53.7022105569326
2,-8,15,0.589003946996941,64.6878820298916
2,-8,16,0.563305748906513,76.1730271798478
2,-8,17,0.5293971545795,87.9628719308945
2,-8,18,0.510137201507392,99.8565120511893
2,-8,19,0.46519243080134,111.659288755198
2,-8,20,0.465613214319294,123.183607682526
2,-8,21,0.349092040759254,134.244415997987
2,-8,22,0.23387408946113,144.666770982666
2,-8,23,0.140499089370237,154.292069096189
2,-8,24,0.0408704907099425,162.980532584277
2,-8,25,0,170.617959534146
2,-8,26,0,172.413509899266
2,-8,27,0,169.351747534485
2,-8,28,0,163.929709048486
2,-8,29,0,157.242764672656
2,-8,30,0,148.714648365029
2,-7,-5,2.19864608996183e-05,0
2,-7,-4,8.86776294859876e-05,0
2,-7,-3,0.000383435568652052,0
2,-7,-2,0.00170148859479212,0
2,-7,-1,0.00756600732407117,0
2,-7,0,0.0326746387480119,0
2,-7,1,0.125371355771606,0
2,-7,2,0.345886239317194,0
2,-7,3,0.555824347081755,0
2,-7,4,0.586648367473006,0
2,-7,5,0.605641320665887,0.263977060584453
2,-7,6,0.639888403031078,1.42385417691874
2,-7,7,0.645386238627015,3.76828409006775
2,-7,8,0.657084487629784,7.40854215623809
2,-7,9,0.666199140442139,12.3734800734583
2,-7,10,0.66555842217036,18.6511695120774
2,-7,11,0.661081162053925,26.172386730764
2,-7,12,0.653956440974242,34.8231853577109
2,-7,13,0.647109424848233,44.478046802505
2,-7,14,0.617771641417642,54.9852485648553
2,-7,15,0.593218045504186,66.1751358686965
2,-7,16,0.560345135389777,77.8587393199049
2,-7,17,0.5475200495793,89.8368054276505
2,-7,18,0.506651076968253,101.913126025695
2,-7,19,0.476579772801744,113.893589926551
2,-7,20,0.455753797369073,125.581563511225
2,-7,21,0.35567608114095,136.789708278034
2,-7,22,0.242268130609612,147.343153417265
2,-7,23,0.143774397969553,157.086306258425
2,-7,24,0.0512974474458002,165.882203192644
2,-7,25,0,173.608277002135
2,-7,26,0,175.378941481869
2,-7,27,0,172.255682444929
2,-7,28,0,166.776278864601
2,-7,29,0,159.936228066005
2,-7,30,0,151.194026929731
2,-6,-5,3.18361980159933e-05,0
2,-6,-4,0.000107993631902828,0
2,-6,-3,0.000429736267191837,0
2,-6,-2,0.00183143444746673,0
2,-6,-1,0.00796939392636276,0
2,-6,0,0.0339721878862544,0
2,-6,1,0.129264349966184,0
2,-6,2,0.355066680960554,0
2,-6,3,0.565266845990949,0
2,-6,4,0.597473559101243,0
2,-6,5,0.625466969219074,0.275627095928894
2,-6,6,0.64464486458745,1.48435151363444
2,-6,7,0.66318695870777,3.91234001194943
2,-6,8,0.665256890602813,7.66902128062128
2,-6,9,0.67979005605058,12.7823137136185
2,-6,10,0.672268506673875,19.232347498174
2,-6,11,0.66829942786684,26.9360417053991
2,-6,12,0.668615947931325,35.7856370158745
2,-6,13,0.650589565702687,45.6499138700192
2,-6,14,0.62327720032687,56.3733790715314
2,-6,15,0.591664567968519,67.7767778389714
2,-6,16,0.579465803699879,79.6663091489497
2,-6,17,0.555652240307916,91.8479723855724
2,-6,18,0.517531229040623,104.123436049286
2,-6,19,0.491072661065449,116.288950164273
2,-6,20,0.460742066814347,128.147158609792
2,-6,21,0.356748668708565,139.511211678641
2,-6,22,0.252163128636942,150.210883256243
2,-6,23,0.133215657562505,160.084281166719
2,-6,24,0.0543286260371848,168.987086854125
2,-6,25,0,176.797303403784
2,-6,26,0,178.538265937239
2,-6,27,0,175.360234098582
2,-6,28,0,169.839791420119
2,-6,29,0,162.825923047609
2,-6,30,0,153.889281533778
2,-5,-5,6.20644875211153e-05,0
2,-5,-4,0.000156264383750495,0
2,-5,-3,0.000523424699508504,0
2,-5,-2,0.00205253498781218,0
2,-5,-1,0.00857480637825239,0
2,-5,0,0.0357460424194482,0
2,-5,1,0.134143981546642,0
2,-5,2,0.365523618530165,0
2,-5,3,0.574836464860445,0
2,-5,4,0.609843497259047,0
2,-5,5,0.643939511522368,0.288688489203091
2,-5,6,0.655155150327338,1.55226159702969
2,-5,7,0.666388924523752,4.07413144876607
2,-5,8,0.682299350965222,7.95881329048418
2,-5,9,0.686232620193829,13.2358550317495
2,-5,10,0.677242704827133,19.8687873531298
2,-5,11,0.686117667358347,27.7712466392872
2,-5,12,0.675269835541621,36.8367032909623
2,-5,13,0.658860227160593,46.9278408110148
2,-5,14,0.626152673070186,57.8790924708315
2,-5,15,0.606034819787347,69.5059977054886
2,-5,16,0.595394652594058,81.6203598978805
2,-5,17,0.560154868452214,94.0224545695972
2,-5,18,0.531156812783276,106.50567002059
2,-5,19,0.463877906493374,118.865911100554
2,-5,20,0.46709644881751,130.909439570819
2,-5,21,0.354982767367333,142.446873415547
2,-5,22,0.251476647526034,153.297659859276
2,-5,23,0.121733674274347,163.298582430721
2,-5,24,0.058107030154435,172.309998521423
2,-5,25,0,180.217255961161
2,-5,26,0,181.940772072842
2,-5,27,0,178.712181940388
2,-5,28,0,173.145939116762
2,-5,29,0,165.93589098531
2,-5,30,0,156.830861514331
2,-4,-4,0.000303352923159295,0
2,-4,-3,0.000756768957697595,0
2,-4,-2,0.00249975807733366,0
2,-4,-1,0.00960407103102753,0
2,-4,0,0.0383924769714906,0
2,-4,1,0.140653152644991,0
2,-4,2,0.377824109730044,0
2,-4,3,0.584646138060733,0
2,-4,4,0.621946699380066,0
2,-4,5,0.662435310231996,0.303593233508772
2,-4,6,0.665037044229701,1.62894340471326
2,-4,7,0.673625511356263,4.25668579644135
2,-4,8,0.693267040946925,8.28609068390785
2,-4,9,0.692417091706079,13.7414580400209
2,-4,10,0.695169776274735,20.5706377560996
2,-4,11,0.695262719765925,28.6928954530023
2,-4,12,0.68627748483689,37.9940610820257
2,-4,13,0.662531366817151,48.3263299105243
2,-4,14,0.63153929344119,59.5185350150461
2,-4,15,0.615712449650563,71.3915692096173
2,-4,16,0.58905838454638,83.7478833817792
2,-4,17,0.570250123843455,96.3817007161796
2,-4,18,0.505693474069694,109.088097094647
2,-4,19,0.47160449114085,121.664004670146
2,-4,20,0.464729543721906,133.904716706709
2,-4,21,0.338710257391706,145.616060240512
2,-4,22,0.213169743751101,156.622712722372
2,-4,23,0.148217016071361,166.767142605398
2,-4,24,0.0733389555848067,175.905793204962
2,-4,25,0,183.917693732683
2,-4,26,0,185.61679035169
2,-4,27,0,182.340384736213
2,-4,28,0,176.734622276419
2,-4,29,0,169.326742394302
2,-4,30,0,160.085474060168
2,-3,-3,0.001462195694735,0
2,-3,-2,0.00360847845926751,0
2,-3,-1,0.0116788806097392,0
2,-3,0,0.0428580470626685,0
2,-3,1,0.150103884841727,0
2,-3,2,0.393130640336096,0
2,-3,3,0.594009407244004,0
2,-3,4,0.629026276088929,0
2,-3,5,0.68040569167138,0.321508159719088
2,-3,6,0.678248170193055,1.7180307697081
2,-3,7,0.695116493903876,4.46450503624066
2,-3,8,0.699685061505753,8.65871638649186
2,-3,9,0.699451506823722,14.3064475487709
2,-3,10,0.709384928955,21.3554442006152
2,-3,11,0.701506675059699,29.7201698007097
2,-3,12,0.689380327959537,39.2747575981281
2,-3,13,0.678447488398864,49.8654470324418
2,-3,14,0.657792300810586,61.3248340721697
2,-3,15,0.625224514308877,73.4620568941857
2,-3,16,0.587542825004057,86.0765540467314
2,-3,17,0.541276385381969,98.965297884648
2,-3,18,0.506612121743656,111.914495509699
2,-3,19,0.465076853009434,124.711924598145
2,-3,20,0.453363168712656,137.158370196323
2,-3,21,0.332419867560405,149.063354366955
2,-3,22,0.230272973904983,160.246119111595
2,-3,23,0.158315651918955,170.543065661212
2,-3,24,0.0781577934255494,179.813632361709
2,-3,25,0,187.942548241332
2,-3,26,0,189.623486161098
2,-3,27,0,186.316854073821
2,-3,28,0,180.665018634198
2,-3,29,0,173.028546506703
2,-3,30,0,163.663533356651
2,-2,-2,0.00692191241317282,0
2,-2,-1,0.0167692040808771,0
2,-2,0,0.0517326619304013,0
2,-2,1,0.165517432962188,0
2,-2,2,0.413621669687103,0
2,-2,3,0.601159845070702,0
2,-2,4,0.634194010199667,0
2,-2,5,0.678019809051372,0.343991851502329
2,-2,6,0.676462175096781,1.82360545025402
2,-2,7,0.704385452098261,4.7075076354494
2,-2,8,0.701177402204605,9.08564305214371
2,-2,9,0.709570822074709,14.9484457085421
2,-2,10,0.711293992437091,22.2441476057504
2,-2,11,0.706964665909432,30.8733902884829
2,-2,12,0.70377951433224,40.7040144090531
2,-2,13,0.693841511377915,51.582747080118
2,-2,14,0.651651807095527,63.3300787143805
2,-2,15,0.600429602555092,75.7564809792538
2,-2,16,0.545418440449979,88.6560690395347
2,-2,17,0.540863056866659,101.813274993256
2,-2,18,0.503418536479546,115.018795163687
2,-2,19,0.465546526160693,128.062110278191
2,-2,20,0.477139753296563,140.736714318873
2,-2,21,0.338106659236933,152.848006089415
2,-2,22,0.228802609379658,164.220768366277
2,-2,23,0.175719699352417,174.690541864008
2,-2,24,0.0762920870504164,184.111610550256
2,-2,25,0,192.36199010132
2,-2,26,0,194.016902248143
2,-2,27,0,190.666869579504
2,-2,28,0,184.965742413753
2,-2,29,0,177.087446842891
2,-2,30,0,167.637986056869
2,-1,-1,0.0315861696722181,0
2,-1,0,0.0728046423598764,0
2,-1,1,0.194595560086925,0
2,-1,2,0.443953377038395,0
2,-1,3,0.609864488780581,0
2,-1,4,0.646615414742695,0
2,-1,5,0.700280144400128,0.372670144239355
2,-1,6,0.70055061826789,1.9501869877112
2,-1,7,0.71040570554514,4.99640154820244
2,-1,8,0.718509189436981,9.58080882013902
2,-1,9,0.721298822517422,15.691266800547
2,-1,10,0.721539252837641,23.2612557753182
2,-1,11,0.721608434230666,32.1842928910191
2,-1,12,0.711793255608799,42.3242536853497
2,-1,13,0.67969542208232,53.519128881179
2,-1,14,0.6512398550323,65.5876352913918
2,-1,15,0.597412590292203,78.3268674524653
2,-1,16,0.589695148472528,91.5320970934054
2,-1,17,0.546677845118535,104.987800843792
2,-1,18,0.524036611088315,118.475798257674
2,-1,19,0.468958434350047,131.786554169854
2,-1,20,0.472515984676222,144.712674443812
2,-1,21,0.315021279646986,157.054403377028
2,-1,22,0.233214564348852,168.628426772144
2,-1,23,0.175825762436722,179.272501539533
2,-1,24,0.0713653945224638,188.845999752892
2,-1,25,0,197.227614244511
2,-1,26,0,198.870228423916
2,-1,27,0,195.4757056248
2,-1,28,0,189.715135186629
2,-1,29,0,181.544644685186
2,-1,30,0,172.040581686454
2,0,0,0.129213270520346,0
2,0,1,0.256917227538145,0
2,0,2,0.494244022528587,0
2,0,3,0.623139476008776,0
2,0,4,0.66009664834386,0
2,0,5,0.71435365639868,0.408970247628873
2,0,6,0.710514736561638,2.1071249173837
2,0,7,0.726138152243322,5.344105048276
2,0,8,0.727862960665674,10.1717623103375
2,0,9,0.735059987428996,16.5648962785979
2,0,10,0.737331790725834,24.4469558528335
2,0,11,0.721373537798031,33.7033190957495
2,0,12,0.69785684667227,44.1917100477032
2,0,13,0.684927360060206,55.7387388542049
2,0,14,0.667295519860353,68.1592208953607
2,0,15,0.629853660031681,81.2482525713562
2,0,16,0.597399570949617,94.7947143131627
2,0,17,0.515313307034541,108.580681236909
2,0,18,0.486009834309775,122.381987507697
2,0,19,0.463098504749568,135.981252869751
2,0,20,0.450537670239346,149.172152972557
2,0,21,0.31171337549634,161.755775333208
2,0,22,0.231442958035443,173.546998941689
2,0,23,0.157039292515348,184.379652177395
2,0,24,0.063696175740034,194.110069822054
2,0,25,0,202.618257171754
2,0,26,0,204.238654725262
2,0,27,0,200.779581502224
2,0,28,0,194.924562052205
2,0,29,0,186.448239626832
2,0,30,0,176.915962680813
2,1,1,0.389401157123429,0
2,1,2,0.58196052723305,0
2,1,3,0.641996048295869,0
2,1,4,0.675432482411184,0
2,1,5,0.733175107147672,0.457843108716096
2,1,6,0.738871045397041,2.31044641830627
2,1,7,0.747702426392398,5.77877811322444
2,1,8,0.751595067857673,10.8962392680561
2,1,9,0.753541706437507,17.6214178262164
2,1,10,0.743474137676193,25.8672212036125
2,1,11,0.735173900424313,35.5068795888648
2,1,12,0.727408678193272,46.3891866757746
2,1,13,0.69649667330378,58.3375398258701
2,1,14,0.673630638459982,71.158730282365
2,1,15,0.535611439620332,84.6395247688444
2,1,16,0.590493398133669,98.5633254138077
2,1,17,0.425495245552333,112.707006753011
2,1,18,0.491232963779548,126.844157125645
2,1,19,0.447827502834144,140.753842390495
2,1,20,0.427318805337183,154.224119306868
2,1,21,0.290864582246454,167.054966798426
2,1,22,0.218912362089868,179.061901763155
2,1,23,0.136392245913195,190.079852619526
2,1,24,0.0407412437900258,199.965624607695
2,1,25,0,208.600241428742
2,1,26,0,210.198841482522
2,1,27,0,206.664684771969
2,1,28,0,200.650929344824
2,1,29,0,191.926122048345
2,1,30,0,182.365317800513
2,2,2,0.650381041914218,0
2,2,3,0.660067022207532,0
2,2,4,0.691899317088635,0
2,2,5,0.753513922805906,0.529027331822125
2,2,6,0.762802096374495,2.58662927615246
2,2,7,0.772725002553562,6.35050423794469
2,2,8,0.771424396735168,11.8268047508494
2,2,9,0.761944551476076,18.9549284451416
2,2,10,0.757074015397878,27.6328591941735
2,2,11,0.765822737259132,37.7256020212164
2,2,12,0.738087570918705,49.0675877949917
2,2,13,0.721218095390024,61.4746618855315
2,2,14,0.699315347657764,74.7413615028631
2,2,15,0.633685834180722,88.6516866632753
2,2,16,0.603241595072843,102.981548744351
2,2,17,0.557935137232459,117.503409280948
2,2,18,0.37555671600156,131.990714800263
2,2,19,0.357194952996104,146.221258191761
2,2,20,0.328150196380749,159.981180853998
2,2,21,0.290018139024475,173.069539618978
2,2,22,0.192572914116881,185.301532399009
2,2,23,0.0964248603264805,196.511771622209
2,2,24,0.0203317878963077,206.557069391135
2,2,25,0,215.318780853523
2,2,26,0,216.893305996797
2,2,27,0,213.2681552152
2,2,28,0,207.049022375911
2,2,29,0,198.100766155136
2,2,30,0,188.50286100076
2,3,3,0.673839010111959,0
2,3,4,0.704673050416433,0
2,3,5,0.769210332463087,0.649413592511657
2,3,6,0.781062413024989,3.00724369094501
2,3,7,0.783751432745578,7.17580909582993
2,3,8,0.77483349362382,13.1225315097271
2,3,9,0.762271932253081,20.7602993510239
2,3,10,0.747479716342499,29.9648337349575
2,3,11,0.740377529948735,40.5854930561832
2,3,12,0.714627378560396,52.4488260185514
2,3,13,0.67154252566893,65.361260270398
2,3,14,0.656326034373707,79.1138196066888
2,3,15,0.621707214548226,93.486122021194
2,3,16,0.579215769691838,108.25065976514
2,3,17,0.433107449569297,123.176870136182
2,3,18,0.363160531144393,138.035278354751
2,3,19,0.359431175357974,152.601725840834
2,3,20,0.251845713747077,166.661485487079
2,3,21,0.185023280156445,180.013004463952
2,3,22,0.152123627290363,192.471403993324
2,3,23,0.110658144333637,203.871668718092
2,3,24,0,214.07141568487
2,3,25,0,222.953190677213
2,3,26,0,224.495055770447
2,3,27,0,220.756837135754
2,3,28,0,214.286633412045
2,3,29,0,205.129695991037
2,3,30,0,195.477022596297
2,4,4,0.733620283028475,0
2,4,5,0.784626422641723,0.969533652618791
2,4,6,0.782807505626115,3.86233823517312
2,4,7,0.784372467919577,8.63131808832795
2,4,8,0.777119383767249,15.1989529261662
2,4,9,0.770121827595334,23.4587365733068
2,4,10,0.764731085333234,33.2771516458873
2,4,11,0.75047922637247,44.4961415821008
2,4,12,0.734416018639703,56.9360317456722
2,4,13,0.711850835325222,70.3988426138198
2,4,14,0.685923250499561,84.6719304941784
2,4,15,0.662837087004985,99.531884943839
2,4,16,0.633376343924766,114.748607212498
2,4,17,0.580778835951599,130.08949069613
2,4,18,0.558669578619281,145.323622631938
2,4,19,0.539589885553874,160.225926122143
2,4,20,0.372574736479164,174.581163042255
2,4,21,0.258145120354135,188.187721436155
2,4,22,0.142974766845959,200.861115559441
2,4,23,0.076711980801007,212.43713270848
2,4,24,0,222.774568240496
2,4,25,0,231.757498599147
2,4,26,0,233.24630930382
2,4,27,0,229.360804403084
2,4,28,0,222.58189266134
2,4,29,0,213.222405856383
2,4,30,0,203.39756399871
2,5,5,0.805037422920216,2.81463179126711
2,5,6,0.817373508601515,6.40271581095045
2,5,7,0.826313153025302,11.8568133537904
2,5,8,0.827422299970649,19.0951707692621
2,5,9,0.825317816174951,28.0072063980329
2,5,10,0.822584436346424,38.4555315029789
2,5,11,0.818590808677033,50.2784656653808
2,5,12,0.809180047096603,63.2929977566379
2,5,13,0.790369820138891,77.2981349394222
2,5,14,0.753639121795884,92.0785746493627
2,5,15,0.712225324876844,107.408628308882
2,5,16,0.666681660870613,123.056320752009
2,5,17,0.587308009066422,138.787586086904
2,5,18,0.535239064867433,154.370479054399
2,5,19,0.443609418044484,169.579320887099
2,5,20,0.298393106044812,184.198700232058
2,5,21,0.207606123891095,198.02725283613
2,5,22,0.127243088163607,210.881148339623
2,5,23,0.0203699128914844,222.597218583551
2,5,24,0,233.035669182209
2,5,25,0,242.082324594426
2,5,26,0,243.478266663316
2,5,27,0,239.394081676828
2,5,28,0,232.22830549505
2,5,29,0,222.66502203927
2,5,30,0,212.557625712418
2,6,6,0.835448166082493,11.1956529418943
2,6,7,0.8441811358533,17.3221140078603
2,6,8,0.844469411083541,25.2156046260027
2,6,9,0.843547261460505,34.7615393967517
2,6,10,0.837582578119708,45.8187455000435
2,6,11,0.826575369644517,58.2220206759772
2,6,12,0.809432422054603,71.7851331464244
2,6,13,0.775276444455239,86.3042053847073
2,6,14,0.735016651081852,101.561416203287
2,6,15,0.705934613326301,117.32894950315
2,6,16,0.620079228271728,133.373113335282
2,6,17,0.57569706758904,149.458549756897
2,6,18,0.525370029060457,165.352454384666
2,6,19,0.384031270985418,180.828724583372
2,6,20,0.279640895450647,195.67195687748
2,6,21,0.189795715098094,209.68121739875
2,6,22,0.0792398553957318,222.67351391668
2,6,23,0,234.486904141589
2,6,24,0,244.983182414505
2,6,25,0,254.05009545125
2,6,26,0,255.281632352849
2,6,27,0,250.961885461759
2,6,28,0,243.309532002008
2,6,29,0,233.558559645629
2,6,30,0,223.059838489967
2,7,7,0.850900174596376,24.955845288594
2,7,8,0.8493721418256,33.4838283843011
2,7,9,0.843743404463857,43.6403845409379
2,7,10,0.836507070389674,55.2806562583667
2,7,11,0.819829246176318,68.2360331233164
2,7,12,0.796929807828564,82.3171896986028
2,7,13,0.765383576966514,97.3175029568724
2,7,14,0.715834037621039,113.016783260425
2,7,15,0.658764779248631,129.185246836896
2,7,16,0.593957176832108,145.587653087823
2,7,17,0.54563889610146,161.987526984743
2,7,18,0.476133074413674,178.151385315569
2,7,19,0.327195529658476,193.852885670715
2,7,20,0.234840007491644,208.876818798159
2,7,21,0.112088815373848,223.022868271936
2,7,22,0,236.109066239068
2,7,23,0,247.97488023577
2,7,24,0,258.483873565512
2,7,25,0,267.525890355384
2,7,26,0,268.527852111406
2,7,27,0,263.924492722015
2,7,28,0,255.732927456589
2,7,29,0,245.762647907769
2,7,30,0,234.766366971578
2,8,8,0.840814544053978,43.7878288723706
2,8,9,0.836215373335769,54.5268329475328
2,8,10,0.822851020598588,66.7195739613268
2,8,11,0.80804288420157,80.1941581902411
2,8,12,0.782086759835219,94.7583041058001
2,8,13,0.741888670578961,110.202792310956
2,8,14,0.689800437456308,126.305224146132
2,8,15,0.610853838720095,142.834016535256
2,8,16,0.556887191621675,159.552556110895
2,8,17,0.50286303929098,176.223432661405
2,8,18,0.374254512133669,192.612670540229
2,8,19,0.261348795421131,208.493876895131
2,8,20,0.138127514390471,223.652227405666
2,8,21,0,237.888213622086
2,8,22,0,251.021080905923
2,8,23,0,262.891892280626
2,8,24,0,273.366161079083
2,8,25,0,282.336003968264
2,8,26,0,283.044812220314
2,8,27,0,278.101643867977
2,8,28,0,269.328287110095
2,8,29,0,259.038862885851
2,8,30,0,247.502335000721
2,9,9,0.829821294711664,67.2709282988761
2,9,10,0.807955386082344,79.98106174813
2,9,11,0.787481948683174,93.9376219327342
2,9,12,0.756000988556717,108.945518727537
2,9,13,0.701435875964741,124.793094740479
2,9,14,0.646588262190204,141.255910230251
2,9,15,0.56667683907928,158.100758923607
2,9,16,0.502914777907226,175.089837489327
2,9,17,0.4282046669405,191.984988516576
2,9,18,0.281927418032068,208.55193553232
2,9,19,0.148355148912089,224.564428901241
2,9,20,0,239.808223373148
2,9,21,0,254.084811537093
2,9,22,0,267.21484243467
2,9,23,0,279.041160974854
2,9,24,0,289.431411446945
2,9,25,0,298.280157190412
2,9,26,0,298.631478864055
2,9,27,0,293.226870636098
2,9,28,0,283.890266811691
2,9,29,0,273.129227648385
2,9,30,0,261.070029423657
2,10,10,0.784065362822231,94.880569931586
2,10,11,0.761436515519093,109.277909376537
2,10,12,0.722025242696765,124.686522239946
2,10,13,0.663523688024756,140.892479986047
2,10,14,0.568327371288313,157.669477435571
2,10,15,0.502404768471443,174.782868115907
2,10,16,0.461121831000799,191.993847582897
2,10,17,0.284675755934962,209.063704383672
2,10,18,0.12000972649777,225.758057106975
2,10,19,0,241.850996367683
2,10,20,0,257.129052584679
2,10,21,0,271.39491399471
2,10,22,0,284.470824423828
2,10,23,0,296.201596809028
2,10,24,0,306.45718619178
2,10,25,0,315.134774735091
2,10,26,0,315.063105132192
2,10,27,0,309.08523040056
2,10,28,0,299.191383194106
2,10,29,0,287.828140697027
2,10,30,0,275.23959712693
2,11,11,0.72673354483102,126
2,11,12,0.675317003283287,141.762932668316
2,11,13,0.600339592961732,158.279395261128
2,11,14,0.501356730510276,175.321399642016
2,11,15,0.455476521738139,192.653048128261
2,11,16,0.240198865696383,210.034729130379
2,11,17,0.0458395287428909,227.227374530008
2,11,18,0,243.99669717199
2,11,19,0,260.117327338102
2,11,20,0,275.376769173463
2,11,21,0,289.579101708887
2,11,22,0,302.548354286758
