"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Kiel",2,0.259299221357064,0.457773748609566,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",3,0.374091657397107,0.384938375973304,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",4,0.320310233592881,0.356126473859844,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",5,0.64403381535039,0.421666963292547,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",6,0.723938820912124,0.753483982202447,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",7,1.64780077864294,1.37839232480534,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",8,0.982386429365963,0.778531034482759,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",9,1.53391946607342,0.930829588431591,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",10,0.390545494994438,0.555835595105672,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",11,0.731998331479423,0.698244382647386,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",12,0.831039599555061,0.919902224694105,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",1,1.38557552836485,1.26529644048943,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",2,-0.103710456062291,-0.0565197997775305,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",3,0.216488431590657,0.222173859844272,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",4,0.359084427141267,0.470542602892102,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",5,0.772985428253616,0.393057285873192,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",6,1.13744204671858,0.960916240266963,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",7,1.45280723025584,1.12591167964405,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",8,1.02006062291435,0.978934260289211,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",9,1.65926785317019,1.38813604004449,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",10,0.0718422691879876,0.406954949944383,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",11,0.603001557285873,0.481147608453838,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",12,1.181710567297,1.12143448275862,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",1,1.07235294771969,0.918909343715239,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",2,0.190686318131257,0.226844716351502,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",3,-0.259985761957731,-0.183635817575083,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",4,1.04843281423804,0.750600667408232,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",5,0.811095105672972,0.531337931034482,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",6,0.79607430478309,0.871287208008898,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",7,1.73001368186874,1.41666651835373,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",8,1.65176062291435,1.48240200222469,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",9,1.22346140155729,1.1216553948832,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",10,0.611726140155728,0.764667853170189,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",11,0.814895105672971,0.699805672969966,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",12,1.31575895439377,1.32183448275862,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",1,2.2352852057842,2.0468319243604,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",2,0.914905672969967,1.01208020022247,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",3,1.00870456062292,0.938673859844271,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",4,0.81258765294772,0.902336151279199,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",5,1.46028220244716,1.23210567296997,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",6,1.99523236929922,1.86081624026696,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",7,2.81268787541713,2.59026006674082,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",8,2.6530573971079,2.60185038932147,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",9,2.38689043381535,2.16385216907675,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",10,1.97403581757508,1.84482914349277,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",11,1.595359621802,1.53119599555061,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",12,1.65308476084538,1.65381512791991,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",1,2.1649723025584,1.99804482758621,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",2,0.572105672969967,0.817280200222469,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",3,0.514075528364851,0.417431924360401,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",4,0.725739265850946,0.600190989988877,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",5,1.05166929922136,0.810363737486096,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",6,1.68373559510567,1.747080756396,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",7,2.35705239154616,2.11621813125695,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",8,1.89857997775306,2.00229232480534,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",9,2.177480756396,1.37930700778643,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",10,1.41497775305895,1.45294204671858,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",11,1.48670478309232,1.41947986651835,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",12,1.39066863181313,1.34134093437152,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",1,4.04042391546162,3.93215450500556,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",2,3.18959599555061,3.13870600667408,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",3,2.35898843159066,2.37523515016685,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",4,2.49251345939933,2.73808776418243,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",5,3.1922531701891,2.9706830923248,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",6,4.07199043381535,3.95492914349277,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",7,5.07443948832035,4.81354716351502,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",8,5.34224126807564,5.18483103448276,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",9,4.92331624026696,4.59402313681869,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",10,3.22168743047831,3.77003882091212,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",11,3.6436531701891,3.79118954393771,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",12,4.00019121245829,4.05375383759733,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",1,0.671346496106785,2.12822869855395,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",2,-1.42806852057842,1.30516729699666,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",3,-3.27505350389321,0.895235150166852,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",4,-3.2342575083426,1.90529744160178,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",5,-3.23180166852058,2.25493147942158,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",6,-3.36405150166852,2.522780756396,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",7,-2.53110567296997,3.00924716351502,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",8,-2.94748131256952,2.91855684093437,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",9,-1.23546117908787,3.33826507230256,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",10,-0.147796440489433,3.74763559510567,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",11,0.884920912124583,3.1120830923248,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",12,1.32904605116796,2.73001190211346,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",1,0.993885205784204,2.53437708565072,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",2,-1.14057819799778,1.62709632925473,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",3,-2.46785995550612,1.65775773081201,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",4,-3.19053170189099,2.05390066740823,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",5,-2.9678468298109,2.53892180200222,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",6,-2.88932892102336,2.96189688542825,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",7,-2.29361857619577,3.19779555061179,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",8,-2.80016518353726,3.01544393770857,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",9,-0.870219243604001,3.60900700778643,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",10,-0.1311319243604,3.78657753058954,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",11,1.19740155728587,3.42312825361513,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",12,1.40962669632925,2.81329254727475,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",1,0.492817463848721,1.89368676307008,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",2,-1.40120400444939,1.36732213570634,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",3,-2.74526640711902,1.33368676307008,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",4,-2.82980266963293,2.2017296996663,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",5,-2.80840489432703,2.62844438264739,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",6,-2.78879021134594,2.97072914349277,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",7,-2.67178631813126,2.96076329254728,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",8,-3.04247486095662,2.72259877641824,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",9,-0.890148275862067,3.5320489432703,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",10,-0.286860956618465,3.64697107897664,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",11,1.01307897664071,3.26621212458287,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",12,1.51950088987764,2.90691835372636,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",1,1.52065617352614,3.08308676307008,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",2,-0.816500778642936,2.05251568409344,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",3,-2.53188576195773,1.74408998887653,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",4,-2.36890912124583,2.76384582869855,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",5,-2.50202102335929,3.04442502780868,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",6,-1.97344505005562,3.8502872080089,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",7,-1.73543793103448,3.79781813125695,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",8,-2.13818131256952,3.69436329254727,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",9,0.359590433815352,4.83449733036707,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",10,0.607687430478309,4.66252269187987,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",11,1.64097575083426,3.92679922135706,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",12,2.01605572858732,3.52837319243604,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",1,1.13095939933259,2.65442869855395,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",2,-1.15640723025584,1.67825761957731,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",3,-2.54367285873192,1.55672224694105,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",4,-2.81794783092325,2.34693292547275,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",5,-2.45442424916574,2.84643470522803,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",6,-2.61354505005562,3.1181936596218,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",7,-2.20858954393771,3.3508020022247,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",8,-2.86341679644049,2.99874071190211,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",9,-0.554774082313681,3.98498120133482,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",10,0.331780978865407,4.35081301446051,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",11,1.44828542825362,3.67466696329255,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",12,2.02836863181313,3.4587022246941,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1"
"Kiel",1,3.27630456062291,4.92230611790879,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",2,0.823995995550612,3.7779318131257,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",3,-0.844811568409344,3.49139644048943,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",4,-1.20928654060067,4.03497163515017,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",5,-0.890314571746384,4.48380889877642,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",6,-0.104099888765294,5.52936462736374,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",7,-0.413863737486096,5.14424393770856,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",8,-0.291678086763071,5.43489232480534,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",9,1.97261624026697,6.46315862068966,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",10,2.28350678531702,6.30312591768632,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",11,3.31579833147942,5.66696696329255,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",12,3.76265572858732,5.38343770856507,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1"
"Kiel",1,1.5550637374861,1.68310800889878,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",2,2.66698665183537,2.93730177975528,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",3,1.83031201334816,2.04331446051168,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",4,1.63003559510567,1.70341813125695,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",5,1.44890867630701,1.50448320355951,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",6,0.843772636262514,0.974356618464961,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",7,1.49731846496107,1.40424716351502,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",8,1.21909110122358,1.31674304783093,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",9,1.10598709677419,1.18968231368187,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",10,1.81394493882091,1.73358042269188,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",11,1.05656573971079,1.1505106785317,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",12,1.47573570634038,1.65514293659622,"ssp126",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",1,1.87760244716352,2.08925639599555,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",2,2.95447697441602,3.25923081201335,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",3,2.63750556173526,2.80583704115684,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",4,1.67376140155729,1.8520213570634,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",5,1.71286351501668,1.78847352614016,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",6,1.31849521690767,1.41347274749722,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",7,1.73480556173526,1.59279555061179,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",8,1.36640723025584,1.41363014460512,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",9,1.47122903225807,1.46042424916574,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",10,1.83060945494995,1.77252235817575,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",11,1.36904638487208,1.46155583982202,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",12,1.55631635150167,1.73842358175751,"ssp126",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",1,1.37653470522803,1.44856607341491,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",2,2.6938511679644,2.99945661846496,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",3,2.36009911012236,2.48176607341491,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",4,2.03449043381535,1.99985038932147,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",5,1.87230545050055,1.87799610678532,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",6,1.41903392658509,1.42230500556173,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",7,1.35663781979978,1.35576329254728,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",8,1.12409755283648,1.1207849833148,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",9,1.4513,1.38346618464961,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",10,1.67488042269188,1.63291590656285,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",11,1.18472380422692,1.30463971078977,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",12,1.66619054505006,1.83204938820912,"ssp245",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",1,2.40437341490545,2.63796607341491,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",2,3.27855439377086,3.68465016685206,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",3,2.57347975528365,2.89216929922136,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",4,2.49538398220245,2.56196651835373,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",5,2.1786893214683,2.29397675194661,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",6,2.23437908787542,2.30186307007786,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",7,2.29298620689655,2.19281813125695,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",8,2.02839110122358,2.09254949944383,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",9,2.70103870967742,2.68591457174638,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",10,2.56942880978865,2.64846751946607,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",11,1.81262057842047,1.96522680756396,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",12,2.16274538375973,2.4535042269188,"ssp245",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",1,2.0146766407119,2.20930800889878,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",2,2.93864794215795,3.31039210233593,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",3,2.56169265850945,2.70480155728587,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",4,2.04634527252503,2.14505361512792,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",5,2.22628609566185,2.09598642936596,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",6,1.59427908787542,1.56976952169077,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",7,1.81983459399333,1.7458020022247,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",8,1.30315561735261,1.39692691879867,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",9,1.78667419354839,1.83639844271413,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",10,2.29352235817575,2.33675784204672,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",11,1.61993025583982,1.71309454949944,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",12,2.17505828698554,2.38383325917686,"ssp585",2035,2065,2050,2000,"relative","CNRM-CM6-1-HR"
"Kiel",1,4.16002180200223,4.47718542825362,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",2,4.9190511679644,5.41006629588432,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",3,4.26055394883204,4.63947575083426,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",4,3.65500656284761,3.83309232480534,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",5,3.7903957730812,3.73336062291435,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",6,4.10372424916574,3.9809404894327,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",7,3.61456040044494,3.53924393770857,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",8,3.87489432703003,3.83307853170189,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",9,4.31406451612903,4.31457586206897,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",10,4.24524816462736,4.28907074527253,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",11,3.48744315906563,3.70539454949944,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",12,3.90934538375973,4.30856874304783,"ssp585",2070,2100,2085,2000,"relative","CNRM-CM6-1-HR"
"Kiel",1,-0.130273526140156,-0.082932258064516,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",2,0.27500723025584,-0.132415127919911,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",3,0.532304783092325,0.0753775305895439,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",4,1.00143070077864,0.469189877641824,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",5,0.341404115684092,0.285855839822025,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",6,0.803146718576198,0.78201234705228,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",7,1.31158531701891,1.31125906562848,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",8,1.49572191323693,1.70056273637375,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",9,1.36854527252503,1.24590700778643,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",10,0.245930812013349,0.588895216907675,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",11,0.0598902113459392,0.00455139043381525,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",12,1.19847563959955,1.0610765294772,"ssp126",2035,2065,2050,2000,"relative","CNRM-ESM2-1"
"Kiel",1,1.50024905450501,1.5302,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",2,1.32123303670745,1.15465583982202,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",3,0.586120912124583,0.560235595105673,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",4,0.963637152391547,0.556573748609566,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",5,1.06218476084538,1.27846551724138,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",6,1.69296284760846,1.33382525027809,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",7,1.55519499443827,1.64796229143493,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
"Kiel",8,1.22075417130144,1.66186918798665,"ssp126",2070,2100,2085,2000,"relative","CNRM-ESM2-1"
