"Month","Tmin","Tmax","CP"
10,5,13,0.775596740077878
10,5,14,0.744746934788048
10,5,15,0.727465472097172
10,5,16,0.69875707700082
10,5,17,0.64552925147922
10,5,18,0.536628935902416
10,5,19,0.442830741415281
10,5,20,0.392113589804511
10,5,21,0.423136061502542
10,5,22,0
10,5,23,0
10,5,24,0
10,5,25,0
10,5,26,0
10,5,27,0
10,5,28,0
10,5,29,0
10,5,30,0
10,6,6,0.819668716493917
10,6,7,0.828912300730711
10,6,8,0.835240046527818
10,6,9,0.835884423097513
10,6,10,0.806963692912304
10,6,11,0.805481281852867
10,6,12,0.805498045325479
10,6,13,0.772064082839122
10,6,14,0.744141248728479
10,6,15,0.704227538611505
10,6,16,0.647300956464841
10,6,17,0.615512889361553
10,6,18,0.482530834148535
10,6,19,0.473088070703214
10,6,20,0.482475339397966
10,6,21,0.194218810120562
10,6,22,0
10,6,23,0
10,6,24,0
10,6,25,0
10,6,26,0
10,6,27,0
10,6,28,0
10,6,29,0
10,6,30,0
10,7,7,0.835310111534453
10,7,8,0.842852951055871
10,7,9,0.844269129099682
10,7,10,0.812636044913748
10,7,11,0.810141682282991
10,7,12,0.7783759969831
10,7,13,0.746579570584568
10,7,14,0.745580490929684
10,7,15,0.650632339490687
10,7,16,0.650419830289707
10,7,17,0.520279456734338
10,7,18,0.486704716624086
10,7,19,0.483033442425861
10,7,20,0.422090556920978
10,7,21,0
10,7,22,0
10,7,23,0
10,7,24,0
10,7,25,0
10,7,26,0
10,7,27,0
10,7,28,0
10,7,29,0
10,7,30,0
10,8,8,0.819928166298769
10,8,9,0.815710797771123
10,8,10,0.814308519567523
10,8,11,0.782750657599835
10,8,12,0.780205365616952
10,8,13,0.749042313222825
10,8,14,0.681767134277848
10,8,15,0.652967220426402
10,8,16,0.553349881130601
10,8,17,0.488710598462313
10,8,18,0.488639321523418
10,8,19,0.453941751539974
10,8,20,0.032265207477758
10,8,21,0
10,8,22,0
10,8,23,0
10,8,24,0
10,8,25,0
10,8,26,0
10,8,27,0
10,8,28,0
10,8,29,0
10,8,30,0
10,9,9,0.809226166429025
10,9,10,0.782878951225502
10,9,11,0.780257245924917
10,9,12,0.749199433864082
10,9,13,0.714933338599783
10,9,14,0.651606722437927
10,9,15,0.584860002635415
10,9,16,0.488494320641288
10,9,17,0.488227828183689
10,9,18,0.486836145974276
10,9,19,0.0969280699949657
10,9,20,0
10,9,21,0
10,9,22,0
10,9,23,0
10,9,24,0
10,9,25,0
10,9,26,0
10,9,27,0
10,9,28,0
10,9,29,0
10,9,30,0
10,10,10,0.752033161764818
10,10,11,0.746997005469968
10,10,12,0.71426156360576
10,10,13,0.650256646315822
10,10,14,0.583741012087927
10,10,15,0.488076795474934
10,10,16,0.488392604055169
10,10,17,0.453480874640933
10,10,18,0.0645421715494278
10,10,19,0
10,10,20,0
10,10,21,0
10,10,22,0
10,10,23,0
10,10,24,0
10,10,25,0
10,10,26,0
10,10,27,0
10,10,28,0
10,10,29,0
10,10,30,0
10,11,11,0.711187019728037
10,11,12,0.648261551274328
10,11,13,0.583633739008783
10,11,14,0.486896140498786
10,11,15,0.485071433789122
10,11,16,0.323651238930447
10,11,17,0
10,11,18,0
10,11,19,0
10,11,20,0
10,11,21,0
10,11,22,0
10,11,23,0
10,11,24,0
10,11,25,0
10,11,26,0
10,11,27,0
10,11,28,0
10,11,29,0
10,11,30,0
10,12,12,0.612941077111261
10,12,13,0.485351171566697
10,12,14,0.388008158908155
10,12,15,0.0968666534928729
10,12,16,0
10,12,17,0
10,12,18,0
10,12,19,0
10,12,20,0
10,12,21,0
10,12,22,0
10,12,23,0
10,12,24,0
10,12,25,0
10,12,26,0
10,12,27,0
10,12,28,0
10,12,29,0
10,12,30,0
10,13,13,0
10,13,14,0
10,13,15,0
10,13,16,0
10,13,17,0
10,13,18,0
10,13,19,0
10,13,20,0
10,13,21,0
10,13,22,0
10,13,23,0
10,13,24,0
10,13,25,0
10,13,26,0
10,13,27,0
10,13,28,0
10,13,29,0
10,13,30,0
10,14,14,0
10,14,15,0
10,14,16,0
10,14,17,0
10,14,18,0
10,14,19,0
10,14,20,0
10,14,21,0
10,14,22,0
10,14,23,0
10,14,24,0
10,14,25,0
10,14,26,0
10,14,27,0
10,14,28,0
10,14,29,0
10,14,30,0
10,15,15,0
10,15,16,0
10,15,17,0
10,15,18,0
10,15,19,0
10,15,20,0
10,15,21,0
10,15,22,0
10,15,23,0
10,15,24,0
10,15,25,0
10,15,26,0
10,15,27,0
10,15,28,0
10,15,29,0
10,15,30,0
10,16,16,0
10,16,17,0
10,16,18,0
10,16,19,0
10,16,20,0
10,16,21,0
10,16,22,0
10,16,23,0
10,16,24,0
10,16,25,0
10,16,26,0
10,16,27,0
10,16,28,0
10,16,29,0
10,16,30,0
10,17,17,0
10,17,18,0
10,17,19,0
10,17,20,0
10,17,21,0
10,17,22,0
10,17,23,0
10,17,24,0
10,17,25,0
10,17,26,0
10,17,27,0
10,17,28,0
10,17,29,0
10,17,30,0
10,18,18,0
10,18,19,0
10,18,20,0
10,18,21,0
10,18,22,0
10,18,23,0
10,18,24,0
10,18,25,0
10,18,26,0
10,18,27,0
10,18,28,0
10,18,29,0
10,18,30,0
10,19,19,0
10,19,20,0
10,19,21,0
10,19,22,0
10,19,23,0
10,19,24,0
10,19,25,0
10,19,26,0
10,19,27,0
10,19,28,0
10,19,29,0
10,19,30,0
10,20,20,0
10,20,21,0
10,20,22,0
10,20,23,0
10,20,24,0
10,20,25,0
10,20,26,0
10,20,27,0
10,20,28,0
10,20,29,0
10,20,30,0
11,-20,-15,8.99791271937566e-14
11,-20,-14,5.28347409395098e-13
11,-20,-13,3.10049028085125e-12
11,-20,-12,1.81146259797521e-11
11,-20,-11,1.05071157507031e-10
11,-20,-10,6.03926878192544e-10
11,-20,-9,3.43523919332572e-09
11,-20,-8,1.93178578304455e-08
11,-20,-7,1.07306591899278e-07
11,-20,-6,5.88365096660642e-07
11,-20,-5,3.18298848037689e-06
11,-20,-4,1.7001782805832e-05
11,-20,-3,8.96492534627808e-05
11,-20,-2,0.00046444632202033
11,-20,-1,0.00235679610968206
11,-20,0,0.0116044783104588
11,-20,1,0.0527250085789091
11,-20,2,0.183816176028198
11,-20,3,0.365055761724876
11,-20,4,0.407929799744753
11,-20,5,0.427551455588046
11,-20,6,0.450687517315685
11,-20,7,0.453672504337173
11,-20,8,0.446018233107835
11,-20,9,0.483171085801052
11,-20,10,0.470247625092465
11,-20,11,0.471700351826484
11,-20,12,0.439140948475582
11,-20,13,0.469274057439152
11,-20,14,0.481121466796901
11,-20,15,0.499109114959788
11,-20,16,0.501723227876026
11,-20,17,0.50509580315842
11,-20,18,0.457558023089687
11,-20,19,0.366167618385365
11,-20,20,0.305716493441992
11,-20,21,0.251672384583166
11,-20,22,0.232856733513953
11,-20,23,0
11,-20,24,0
11,-20,25,0
11,-20,26,0
11,-20,27,0
11,-20,28,0
11,-20,29,0
11,-20,30,0
11,-19,-15,1.04357048934421e-13
11,-19,-14,5.95891566761233e-13
11,-19,-13,3.43882430013246e-12
11,-19,-12,1.98575422217903e-11
11,-19,-11,1.14161905991343e-10
11,-19,-10,6.51518501853916e-10
11,-19,-9,3.68396596126468e-09
11,-19,-8,2.06108542380992e-08
11,-19,-7,1.13977061331651e-07
11,-19,-6,6.22622983943903e-07
11,-19,-5,3.36129335825337e-06
11,-19,-4,1.7957997887635e-05
11,-19,-3,9.40733791746625e-05
11,-19,-2,0.000484977848878344
11,-19,-1,0.00245410051498455
11,-19,0,0.0120494449569335
11,-19,1,0.0545607448814702
11,-19,2,0.189311693836081
11,-19,3,0.374682113684268
11,-19,4,0.417680671920993
11,-19,5,0.435502300306212
11,-19,6,0.466673666650843
11,-19,7,0.474181811375347
11,-19,8,0.461474794885915
11,-19,9,0.494790181838107
11,-19,10,0.477710912788776
11,-19,11,0.47211788091147
11,-19,12,0.458463769032848
11,-19,13,0.498577442816512
11,-19,14,0.49893557220776
11,-19,15,0.510549012008993
11,-19,16,0.510495158707477
11,-19,17,0.486286283424931
11,-19,18,0.427016494732169
11,-19,19,0.376907360339896
11,-19,20,0.422023576881278
11,-19,21,0.250934302906496
11,-19,22,0.224883796028395
11,-19,23,0
11,-19,24,0
11,-19,25,0
11,-19,26,0
11,-19,27,0
11,-19,28,0
11,-19,29,0
11,-19,30,0
11,-18,-15,1.26885810236309e-13
11,-18,-14,6.89262596132128e-13
11,-18,-13,3.87210053989574e-12
11,-18,-12,2.19866150697346e-11
11,-18,-11,1.24920737742585e-10
11,-18,-10,7.06565624698063e-10
11,-18,-9,3.96661546217938e-09
11,-18,-8,2.20602140311858e-08
11,-18,-7,1.2141085232284e-07
11,-18,-6,6.63266527576988e-07
11,-18,-5,3.56674244095565e-06
11,-18,-4,1.88927138994873e-05
11,-18,-3,9.86105688415954e-05
11,-18,-2,0.000506760532966097
11,-18,-1,0.00255666795323961
11,-18,0,0.0125154695636794
11,-18,1,0.0564698069641421
11,-18,2,0.194987387098739
11,-18,3,0.384633614416993
11,-18,4,0.415386204596755
11,-18,5,0.447392582443925
11,-18,6,0.457793190823424
11,-18,7,0.478878010606713
11,-18,8,0.476546213672338
11,-18,9,0.503826648430573
11,-18,10,0.49017292048779
11,-18,11,0.480416790848875
11,-18,12,0.487388234917754
11,-18,13,0.487697090239423
11,-18,14,0.514169054579292
11,-18,15,0.521018642946822
11,-18,16,0.519043079342299
11,-18,17,0.47817168195848
11,-18,18,0.452092021265734
11,-18,19,0.371606105647468
11,-18,20,0.310987075081967
11,-18,21,0.249241532736668
11,-18,22,0.242299520295498
11,-18,23,0
11,-18,24,0
11,-18,25,0
11,-18,26,0
11,-18,27,0
11,-18,28,0
11,-18,29,0
11,-18,30,0
11,-17,-15,1.71436458589457e-13
11,-17,-14,8.3697271519507e-13
11,-17,-13,4.47152519868761e-12
11,-17,-12,2.47112730183159e-11
11,-17,-11,1.3804245510327e-10
11,-17,-10,7.71564659341282e-10
11,-17,-9,4.29297479252259e-09
11,-17,-8,2.37566535288713e-08
11,-17,-7,1.30268477382496e-07
11,-17,-6,7.05861850971203e-07
11,-17,-5,3.7731184659253e-06
11,-17,-4,1.98979092986067e-05
11,-17,-3,0.000103468414126181
11,-17,-2,0.000529902271886909
11,-17,-1,0.00266483527558647
11,-17,0,0.0130034332022348
11,-17,1,0.0584533834570589
11,-17,2,0.200842705204408
11,-17,3,0.394965830214144
11,-17,4,0.424722765837111
11,-17,5,0.447222112507497
11,-17,6,0.455820916916274
11,-17,7,0.493588358457907
11,-17,8,0.49129623875851
11,-17,9,0.514079426139178
11,-17,10,0.508285359755952
11,-17,11,0.491148561652124
11,-17,12,0.507459867479955
11,-17,13,0.509212316132038
11,-17,14,0.527491955794958
11,-17,15,0.530854733930273
11,-17,16,0.510356117703124
11,-17,17,0.461593569452974
11,-17,18,0.43242416260963
11,-17,19,0.364953416723473
11,-17,20,0.358530763751584
11,-17,21,0.331850275492061
11,-17,22,0.282185139251652
11,-17,23,0
11,-17,24,0
11,-17,25,0
11,-17,26,0
11,-17,27,0
11,-17,28,0
11,-17,29,0
11,-17,30,0
11,-16,-15,2.90925826121961e-13
11,-16,-14,1.12955579375291e-12
11,-16,-13,5.42159236897061e-12
11,-16,-12,2.84833143499466e-11
11,-16,-11,1.54829854620766e-10
11,-16,-10,8.50851064597407e-10
11,-16,-9,4.68837451128106e-09
11,-16,-8,2.57144753415503e-08
11,-16,-7,1.39855727451751e-07
11,-16,-6,7.52232393620874e-07
11,-16,-5,3.99843122636575e-06
11,-16,-4,2.09880853220597e-05
11,-16,-3,0.000108685912539534
11,-16,-2,0.00055453388064826
11,-16,-1,0.002779011563756
11,-16,0,0.0135143959607306
11,-16,1,0.0605129428733015
11,-16,2,0.206877345612719
11,-16,3,0.406092481214362
11,-16,4,0.439559303539049
11,-16,5,0.470126044261618
11,-16,6,0.484109524472757
11,-16,7,0.515027814138206
11,-16,8,0.505789041839067
11,-16,9,0.54186408140285
11,-16,10,0.516499277744336
11,-16,11,0.499640355270407
11,-16,12,0.520603511326398
11,-16,13,0.527392756976627
11,-16,14,0.539457477289057
11,-16,15,0.540329406176978
11,-16,16,0.516122955808385
11,-16,17,0.46493246449466
11,-16,18,0.408417568077616
11,-16,19,0.383448621599297
11,-16,20,0.377665141379145
11,-16,21,0.37251906681548
11,-16,22,0.296582485821247
11,-16,23,0.0333682342670344
11,-16,24,0
11,-16,25,0
11,-16,26,0
11,-16,27,0
11,-16,28,0
11,-16,29,0
11,-16,30,0
11,-15,-15,7.1944033347716e-13
11,-15,-14,1.91290337217055e-12
11,-15,-13,7.3073336699856e-12
11,-15,-12,3.44800530234558e-11
11,-15,-11,1.78287044083194e-10
11,-15,-10,9.54344509813998e-10
11,-15,-9,5.17624344379221e-09
11,-15,-8,2.80053284685427e-08
11,-15,-7,1.50677472952287e-07
11,-15,-6,8.04067167779863e-07
11,-15,-5,4.24748668735793e-06
11,-15,-4,2.21776356119599e-05
11,-15,-3,0.00011431281193227
11,-15,-2,0.000580822536153444
11,-15,-1,0.00289971593774136
11,-15,0,0.0140497152870518
11,-15,1,0.062650568118979
11,-15,2,0.213091904511054
11,-15,3,0.417078951832939
11,-15,4,0.454921933072443
11,-15,5,0.484155219132062
11,-15,6,0.467636242969657
11,-15,7,0.528464700002912
11,-15,8,0.520087568874303
11,-15,9,0.524033358265289
11,-15,10,0.529999642638205
11,-15,11,0.522367164951449
11,-15,12,0.518739473277432
11,-15,13,0.543018960000013
11,-15,14,0.550507831585623
11,-15,15,0.53440896337604
11,-15,16,0.508538546188681
11,-15,17,0.46031793692681
11,-15,18,0.431762489864773
11,-15,19,0.396143539510934
11,-15,20,0.41842393805113
11,-15,21,0.41894858174264
11,-15,22,0.327088193872996
11,-15,23,0.0929397670263578
11,-15,24,0
11,-15,25,0
11,-15,26,0
11,-15,27,0
11,-15,28,0
11,-15,29,0
11,-15,30,0
11,-14,-14,4.69476255000639e-12
11,-14,-13,1.23476899578498e-11
11,-14,-12,4.64468470327046e-11
11,-14,-11,2.15950574974539e-10
11,-14,-10,1.09844084803328e-09
11,-14,-9,5.7793056576396e-09
11,-14,-8,3.07161087019177e-08
11,-14,-7,1.63250106208534e-07
11,-14,-6,8.63154755806726e-07
11,-14,-5,4.52597883963292e-06
11,-14,-4,2.34860829624436e-05
11,-14,-3,0.000120416159100397
11,-14,-2,0.000608990499263204
11,-14,-1,0.00302763699813636
11,-14,0,0.0146112318584411
11,-14,1,0.0648694808165587
11,-14,2,0.219488859367144
11,-14,3,0.428496258978654
11,-14,4,0.454093815330394
11,-14,5,0.483097915466346
11,-14,6,0.486671227010099
11,-14,7,0.523533331415716
11,-14,8,0.534575004423547
11,-14,9,0.522901430422349
11,-14,10,0.513689678501372
11,-14,11,0.544691366401157
11,-14,12,0.538156615395045
11,-14,13,0.556819971562322
11,-14,14,0.561003969119361
11,-14,15,0.519098177892841
11,-14,16,0.518029949570023
11,-14,17,0.459175409731964
11,-14,18,0.439826177397707
11,-14,19,0.430738151312805
11,-14,20,0.433082749255583
11,-14,21,0.448395590073764
11,-14,22,0.337360686092891
11,-14,23,0.162966645025103
11,-14,24,0
11,-14,25,0
11,-14,26,0
11,-14,27,0
11,-14,28,0
11,-14,29,0
11,-14,30,0
11,-13,-13,3.00525872982077e-11
11,-13,-12,7.82287671625965e-11
11,-13,-11,2.90202483001458e-10
11,-13,-10,1.32433186471737e-09
11,-13,-9,6.61284916526223e-09
11,-13,-8,3.41689258421617e-08
11,-13,-7,1.78452354602027e-07
11,-13,-6,9.32077824595812e-07
11,-13,-5,4.84230498006412e-06
11,-13,-4,2.49416232536032e-05
11,-13,-3,0.00012709024261281
11,-13,-2,0.000639345564775283
11,-13,-1,0.00316372761418539
11,-13,0,0.0152015617471141
11,-13,1,0.06717485248503
11,-13,2,0.226074026976913
11,-13,3,0.440200787786517
11,-13,4,0.463830696596787
11,-13,5,0.510611935649392
11,-13,6,0.494958966072282
11,-13,7,0.523307269056507
11,-13,8,0.564681889983411
11,-13,9,0.517557308147307
11,-13,10,0.539855499422219
11,-13,11,0.572033513099678
11,-13,12,0.57724183513137
11,-13,13,0.569328072815118
11,-13,14,0.567763597432171
11,-13,15,0.519925466449571
11,-13,16,0.494955161341558
11,-13,17,0.444925959394906
11,-13,18,0.447794419025072
11,-13,19,0.463168009572393
11,-13,20,0.466469524708799
11,-13,21,0.468263960642519
11,-13,22,0.401499016073834
11,-13,23,0.232404013699945
11,-13,24,0
11,-13,25,0
11,-13,26,0
11,-13,27,0
11,-13,28,0
11,-13,29,0
11,-13,30,0
11,-12,-12,1.88561228777853e-10
11,-12,-11,4.85902767465522e-10
11,-12,-10,1.77194896703703e-09
11,-12,-9,7.94127464351117e-09
11,-12,-8,3.89576755127052e-08
11,-12,-7,1.978162035027e-07
11,-12,-6,1.0152280713247e-06
11,-12,-5,5.20995671027098e-06
11,-12,-4,2.65872781899378e-05
11,-12,-3,0.000134473987932927
11,-12,-2,0.000672332214447638
11,-12,-1,0.00330935913210492
11,-12,0,0.0158245596600006
11,-12,1,0.0695750562753862
11,-12,2,0.232858713985227
11,-12,3,0.452270147543963
11,-12,4,0.472509482538703
11,-12,5,0.524634114210483
11,-12,6,0.521486257021682
11,-12,7,0.548025960660846
11,-12,8,0.575031791132854
11,-12,9,0.555986960059439
11,-12,10,0.570197944511156
11,-12,11,0.575972041753215
11,-12,12,0.593359027530776
11,-12,13,0.577728792779155
11,-12,14,0.538802956911342
11,-12,15,0.520499576562533
11,-12,16,0.514852587665774
11,-12,17,0.482891974035876
11,-12,18,0.498077795031095
11,-12,19,0.483005651548899
11,-12,20,0.488994435549966
11,-12,21,0.481553192197521
11,-12,22,0.468657682521495
11,-12,23,0.268353458582754
11,-12,24,0
11,-12,25,0
11,-12,26,0
11,-12,27,0
11,-12,28,0
11,-12,29,0
11,-12,30,0
11,-11,-11,1.15964204534476e-09
11,-11,-10,2.95260093022628e-09
11,-11,-9,1.05903767637982e-08
11,-11,-8,4.6626441236282e-08
11,-11,-7,2.24717469215201e-07
11,-11,-6,1.12107991352166e-06
11,-11,-5,5.65251159015201e-06
11,-11,-4,2.84931306482886e-05
11,-11,-3,0.000142783181283938
11,-11,-2,0.000708621225537978
11,-11,-1,0.00346657984843385
11,-11,0,0.0164860686941895
11,-11,1,0.0720836147752961
11,-11,2,0.239862958994046
11,-11,3,0.464879353128427
11,-11,4,0.485779796040196
11,-11,5,0.522393028961188
11,-11,6,0.545532533776622
11,-11,7,0.546749712646795
11,-11,8,0.562010864757298
11,-11,9,0.557469771025334
11,-11,10,0.587509630181069
11,-11,11,0.600469195319477
11,-11,12,0.603783599986394
11,-11,13,0.575699852063295
11,-11,14,0.560087583204113
11,-11,15,0.548695894415715
11,-11,16,0.483094364432647
11,-11,17,0.507630116761161
11,-11,18,0.49761926390797
11,-11,19,0.50850032018407
11,-11,20,0.503884245863887
11,-11,21,0.490907442990121
11,-11,22,0.418490341566542
11,-11,23,0.304307204912123
11,-11,24,0
11,-11,25,0
11,-11,26,0
11,-11,27,0
11,-11,28,0
11,-11,29,0
11,-11,30,0
11,-10,-10,6.98216757199736e-09
11,-10,-9,1.75643309215878e-08
11,-10,-8,6.19627663694118e-08
11,-10,-7,2.67952610935388e-07
11,-10,-6,1.26842766663407e-06
11,-10,-5,6.21587898182523e-06
11,-10,-4,3.07831216213004e-05
11,-10,-3,0.000152374778915031
11,-10,-2,0.000749275533679875
11,-10,-1,0.00363856681484847
11,-10,0,0.0171951915889003
11,-10,1,0.0747223530368274
11,-10,2,0.247126694863409
11,-10,3,0.477600355560332
11,-10,4,0.500376106205071
11,-10,5,0.552919230602118
11,-10,6,0.57146702463371
11,-10,7,0.581959792715369
11,-10,8,0.580677010886049
11,-10,9,0.581987547525073
11,-10,10,0.608212738483768
11,-10,11,0.610522452394202
11,-10,12,0.59711088732204
11,-10,13,0.56151812501382
11,-10,14,0.570196771691149
11,-10,15,0.509303997935611
11,-10,16,0.544922037119217
11,-10,17,0.540129146650455
11,-10,18,0.526402242091645
11,-10,19,0.525195367408336
11,-10,20,0.514136365986162
11,-10,21,0.476222271598752
11,-10,22,0.428230805296177
11,-10,23,0.307596283688153
11,-10,24,0
11,-10,25,0
11,-10,26,0
11,-10,27,0
11,-10,28,0
11,-10,29,0
11,-10,30,0
11,-9,-9,4.11437667324544e-08
11,-9,-8,1.02246058936455e-07
11,-9,-7,3.54705761985596e-07
11,-9,-6,1.50633149139974e-06
11,-9,-5,7.00244005999171e-06
11,-9,-4,3.37006783331207e-05
11,-9,-3,0.000163887550209282
11,-9,-2,0.000796082007744724
11,-9,-1,0.00383048015618168
11,-9,0,0.0179677016752433
11,-9,1,0.0775305048896058
11,-9,2,0.254811608582491
11,-9,3,0.49077136329715
11,-9,4,0.51934887977929
11,-9,5,0.54306201047565
11,-9,6,0.591918027962683
11,-9,7,0.598089244028467
11,-9,8,0.56893795363539
11,-9,9,0.614439922362535
11,-9,10,0.620729455798797
11,-9,11,0.628355770514668
11,-9,12,0.592139183694977
11,-9,13,0.570937173665766
11,-9,14,0.56932808864412
11,-9,15,0.557848673196104
11,-9,16,0.564241512210561
11,-9,17,0.542377066678987
11,-9,18,0.545119036506769
11,-9,19,0.536467371868003
11,-9,20,0.497281224548676
11,-9,21,0.439481646895615
11,-9,22,0.346364461105309
11,-9,23,0.292147300038382
11,-9,24,0
11,-9,25,0
11,-9,26,0
11,-9,27,0
11,-9,28,0
11,-9,29,0
11,-9,30,0
11,-8,-8,2.3707855163868e-07
11,-8,-7,5.82027526979644e-07
11,-8,-6,1.98551216324243e-06
11,-8,-5,8.27948500737653e-06
11,-8,-4,3.7791660032564e-05
11,-8,-3,0.000178588051254522
11,-8,-2,0.000852288824213717
11,-8,-1,0.00405161747245492
11,-8,0,0.0188379444455129
11,-8,1,0.08060791130167
11,-8,2,0.263273627764426
11,-8,3,0.502799309666917
11,-8,4,0.535831365029502
11,-8,5,0.557148574204632
11,-8,6,0.599337547211935
11,-8,7,0.611648589922778
11,-8,8,0.605749457968045
11,-8,9,0.636653835092835
11,-8,10,0.615258980896014
11,-8,11,0.615948080271871
11,-8,12,0.591137932546214
11,-8,13,0.606666087806083
11,-8,14,0.58698173448523
11,-8,15,0.591007230718997
11,-8,16,0.557832365771718
11,-8,17,0.563350220765089
11,-8,18,0.557542137536927
11,-8,19,0.52203069859515
11,-8,20,0.471191478765144
11,-8,21,0.426287780136724
11,-8,22,0.353932639097787
11,-8,23,0.343591637669269
11,-8,24,0.0333372847746799
11,-8,25,0
11,-8,26,0
11,-8,27,0
11,-8,28,0
11,-8,29,0
11,-8,30,0
11,-7,-7,1.33588130495668e-06
11,-7,-6,3.23948588808286e-06
11,-7,-5,1.08659964392786e-05
11,-7,-4,4.44886133931125e-05
11,-7,-3,0.000199402586496758
11,-7,-2,0.000924550071330297
11,-7,-1,0.00432053896065877
11,-7,0,0.0198611255863423
11,-7,1,0.0841214926397715
11,-7,2,0.272047291222247
11,-7,3,0.513969237504541
11,-7,4,0.555271929904886
11,-7,5,0.555674534789774
11,-7,6,0.615983200097956
11,-7,7,0.595504520233423
11,-7,8,0.619086726783217
11,-7,9,0.634248861784776
11,-7,10,0.624891635507771
11,-7,11,0.607846572205252
11,-7,12,0.59927095579876
11,-7,13,0.601232759033677
11,-7,14,0.627231742963164
11,-7,15,0.617497185222738
11,-7,16,0.608738696314276
11,-7,17,0.577079952636931
11,-7,18,0.546184320371658
11,-7,19,0.512345653379122
11,-7,20,0.488168673672636
11,-7,21,0.388263562046749
11,-7,22,0.358940508426621
11,-7,23,0.400473864902756
11,-7,24,0.100144346893967
11,-7,25,0
11,-7,26,0
11,-7,27,0
11,-7,28,0
11,-7,29,0
11,-7,30,0
11,-6,-6,7.35413749638411e-06
11,-6,-5,1.76189636879629e-05
11,-6,-4,5.81300892706826e-05
11,-6,-3,0.000233820756256378
11,-6,-2,0.00102793396406631
11,-6,-1,0.0046710653670659
11,-6,0,0.0211011501960816
11,-6,1,0.0881877309786171
11,-6,2,0.281865455034241
11,-6,3,0.524593816633274
11,-6,4,0.572199017634739
11,-6,5,0.558593940747407
11,-6,6,0.625925670920041
11,-6,7,0.610712652267133
11,-6,8,0.652050396062734
11,-6,9,0.643280518181335
11,-6,10,0.620256243948193
11,-6,11,0.620731417058713
11,-6,12,0.619941391476566
11,-6,13,0.649432434719222
11,-6,14,0.623359839643266
11,-6,15,0.628522650118167
11,-6,16,0.625335907861898
11,-6,17,0.599668729773942
11,-6,18,0.517385777877861
11,-6,19,0.49906228394318
11,-6,20,0.462851512335994
11,-6,21,0.376217439049156
11,-6,22,0.329291476686593
11,-6,23,0.337914531824653
11,-6,24,0.133860852982356
11,-6,25,0
11,-6,26,0
11,-6,27,0
11,-6,28,0
11,-6,29,0
11,-6,30,0
11,-5,-5,3.9556596170302e-05
11,-5,-4,9.36708255852225e-05
11,-5,-3,0.000304186562059559
11,-5,-2,0.00120019260864632
11,-5,-1,0.00517236170472308
11,-5,0,0.0226837427005387
11,-5,1,0.0929800481630379
11,-5,2,0.293107442437744
11,-5,3,0.538862393021004
