"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47141043219","1981-01-01","35.903756","126.615906","8.8","KUNSAN, KS","  33.2","24","  22.2","24","9999.9"," 0","999.9"," 0","  2.7","24"," 22.8","24"," 28.0"," 38.9","  39.2","*","  28.4","*","99.99"," ","  6.7","011000"
"47141043219","1981-01-02","35.903756","126.615906","8.8","KUNSAN, KS","  28.5","24","  16.6","24","9999.9"," 0","999.9"," 0","  1.5","24"," 23.9","24"," 28.0"," 35.9","  30.2","*","  26.6","*"," 0.24","G","  3.9","001000"
"47141043219","1981-01-03","35.903756","126.615906","8.8","KUNSAN, KS","  24.8","24","  13.2","24","9999.9"," 0","999.9"," 0","  4.9","24"," 12.5","24"," 22.0"," 25.8","  28.4","*","  17.6","*"," 0.08","G","999.9","011000"
"47141043219","1981-01-04","35.903756","126.615906","8.8","KUNSAN, KS","  23.5","24","  14.3","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.8","24","  8.9","999.9","  26.6","*","  19.4","*"," 0.00","G","  2.8","001000"
"47141043219","1981-01-05","35.903756","126.615906","8.8","KUNSAN, KS","  23.5","24","  11.1","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.3","24"," 15.9","999.9","  28.4","*","  19.4","*","99.99"," ","  2.8","011000"
"47141043219","1981-01-06","35.903756","126.615906","8.8","KUNSAN, KS","  25.3","24","  12.7","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.2","24"," 10.9","999.9","  32.0","*","  19.4","*"," 0.00","I","  2.8","000000"
"47141043219","1981-01-07","35.903756","126.615906","8.8","KUNSAN, KS","  25.3","24","  13.8","15","9999.9"," 0","999.9"," 0","  5.3","24","  3.8","24","  8.0","999.9","  32.0","*","  15.8","*"," 0.00","I","  2.0","000000"
"47141043219","1981-01-08","35.903756","126.615906","8.8","KUNSAN, KS","  28.3","24","  24.6","24","9999.9"," 0","999.9"," 0","  4.2","24","  1.6","24","  5.8","999.9","  37.4","*","  19.4","*"," 0.00","I","  2.0","000000"
"47141043219","1981-01-09","35.903756","126.615906","8.8","KUNSAN, KS","  33.0","24","  28.5","24","9999.9"," 0","999.9"," 0","  4.5","24","  5.4","24"," 22.0","999.9","  39.2","*","  26.6","*","99.99"," ","  2.0","001000"
"47141043219","1981-01-10","35.903756","126.615906","8.8","KUNSAN, KS","  26.8","24","  23.2","24","9999.9"," 0","999.9"," 0","  3.0","24"," 14.3","24"," 23.9"," 31.9","  30.2","*","  21.2","*"," 0.08","G","  5.9","001000"
"47141043219","1981-01-11","35.903756","126.615906","8.8","KUNSAN, KS","  27.0","24","  22.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.0","24"," 22.0"," 28.9","  35.6","*","  17.6","*"," 0.04","G","999.9","011000"
"47141043219","1981-01-12","35.903756","126.615906","8.8","KUNSAN, KS","  28.7","24","  21.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.3","24"," 13.0"," 15.0","  41.0","*","  19.4","*"," 0.00","G","999.9","011000"
"47141043219","1981-01-13","35.903756","126.615906","8.8","KUNSAN, KS","  23.1","24","  14.9","24","9999.9"," 0","999.9"," 0","  6.3","24","  7.0","24"," 17.9","999.9","  28.4","*","  15.8","*","99.99"," ","  2.0","001000"
"47141043219","1981-01-14","35.903756","126.615906","8.8","KUNSAN, KS","  26.3","24","  19.7","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.5","24"," 12.0","999.9","  28.4","*","  17.6","*","99.99"," ","  2.0","011000"
"47141043219","1981-01-15","35.903756","126.615906","8.8","KUNSAN, KS","  23.6","24","  17.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.9","24"," 16.9","999.9","  28.4","*","  19.4","*"," 0.04","G","  3.9","001000"
"47141043219","1981-01-16","35.903756","126.615906","8.8","KUNSAN, KS","  20.7","24","  15.7","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.1","24"," 11.1","999.9","  26.6","*","  12.2","*"," 0.01","G","  5.9","001000"
"47141043219","1981-01-17","35.903756","126.615906","8.8","KUNSAN, KS","  26.9","24","  21.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.1","24","  7.0","999.9","  30.2","*","  15.8","*"," 0.01","G","  3.9","000000"
"47141043219","1981-01-18","35.903756","126.615906","8.8","KUNSAN, KS","  30.6","24","  24.7","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.7","24"," 11.8","999.9","  33.8","*","  24.8","*"," 0.00","G","  0.8","000000"
