"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47141043219","1976-01-01","35.903756","126.615906","8.8","KUNSAN, KS","  37.9","24","  34.0","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.7","24","  8.9","999.9","  46.4","*","  30.2","*"," 0.00","I","999.9","100000"
"47141043219","1976-01-02","35.903756","126.615906","8.8","KUNSAN, KS","  37.6","24","  35.2","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.5","24","  8.0","999.9","  48.2","*","  30.2","*"," 0.00","I","999.9","100000"
"47141043219","1976-01-03","35.903756","126.615906","8.8","KUNSAN, KS","  43.2","24","  36.1","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.9","24"," 14.0","999.9","  46.4","*","  33.8","*","99.99"," ","999.9","110000"
"47141043219","1976-01-04","35.903756","126.615906","8.8","KUNSAN, KS","  40.1","24","  30.7","24","9999.9"," 0","999.9"," 0","  5.5","24"," 17.1","24"," 28.9"," 35.0","  50.0","*","  30.2","*","99.99"," ","999.9","111000"
"47141043219","1976-01-05","35.903756","126.615906","8.8","KUNSAN, KS","  31.2","24","  17.1","24","9999.9"," 0","999.9"," 0","  5.9","24"," 20.9","24"," 34.0"," 45.8","  35.6","*","  28.4","*"," 0.16","G","999.9","011000"
"47141043219","1976-01-06","35.903756","126.615906","8.8","KUNSAN, KS","  36.4","24","  24.5","24","9999.9"," 0","999.9"," 0","  7.0","24"," 13.1","24"," 22.0"," 26.8","  39.2","*","  28.4","*"," 0.00","G","999.9","000000"
"47141043219","1976-01-07","35.903756","126.615906","8.8","KUNSAN, KS","  42.3","24","  34.9","24","9999.9"," 0","999.9"," 0","  6.9","24"," 15.6","24"," 23.9"," 28.9","  46.4","*","  37.4","*","99.99"," ","999.9","011000"
"47141043219","1976-01-08","35.903756","126.615906","8.8","KUNSAN, KS","  30.4","24","  22.8","24","9999.9"," 0","999.9"," 0","  5.2","24"," 18.3","24"," 28.0"," 35.9","  37.4","*","  23.0","*"," 0.01","G","999.9","011100"
"47141043219","1976-01-09","35.903756","126.615906","8.8","KUNSAN, KS","  23.2","24","  17.8","24","9999.9"," 0","999.9"," 0","  4.9","24","  9.1","24"," 29.9"," 37.9","  30.2","*","  10.4","*"," 0.31","G","999.9","011000"
"47141043219","1976-01-10","35.903756","126.615906","8.8","KUNSAN, KS","  21.1","24","  17.7","24","9999.9"," 0","999.9"," 0","  5.0","24","  9.3","24"," 25.8"," 35.0","  30.2","*","  10.4","*"," 0.16","G","999.9","111000"
"47141043219","1976-01-11","35.903756","126.615906","8.8","KUNSAN, KS","  21.6","24","  15.6","23","9999.9"," 0","999.9"," 0","  6.1","24"," 11.4","24"," 24.9"," 31.9","  28.4","*","  12.2","*"," 0.43","G","999.9","011000"
"47141043219","1976-01-12","35.903756","126.615906","8.8","KUNSAN, KS","  20.4","24","  16.0","24","9999.9"," 0","999.9"," 0","  6.4","24","  7.4","24"," 11.8","999.9","  28.4","*","  12.2","*"," 0.00","G","999.9","100000"
"47141043219","1976-01-13","35.903756","126.615906","8.8","KUNSAN, KS","  33.5","24","  27.4","24","9999.9"," 0","999.9"," 0","  6.7","24"," 11.4","24"," 17.9"," 23.9","  39.2","*","  17.6","*","99.99"," ","999.9","011000"
"47141043219","1976-01-14","35.903756","126.615906","8.8","KUNSAN, KS","  24.0","24","  16.0","24","9999.9"," 0","999.9"," 0","  7.0","24","  8.0","24"," 16.9"," 24.9","  28.4","*","  17.6","*","99.99"," ","999.9","001000"
"47141043219","1976-01-15","35.903756","126.615906","8.8","KUNSAN, KS","  26.4","24","  20.1","24","9999.9"," 0","999.9"," 0","  6.8","24","  4.6","24"," 10.9","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","100000"
"47141043219","1976-01-16","35.903756","126.615906","8.8","KUNSAN, KS","  34.5","24","  30.2","24","9999.9"," 0","999.9"," 0","  6.8","24","  6.1","24"," 19.8","999.9","  37.4","*","  26.6","*","99.99"," ","999.9","011000"
"47141043219","1976-01-17","35.903756","126.615906","8.8","KUNSAN, KS","  30.0","24","  18.6","24","9999.9"," 0","999.9"," 0","  6.9","24"," 10.1","24"," 22.0"," 28.0","  35.6","*","  21.2","*","99.99"," ","999.9","001000"
"47141043219","1976-01-18","35.903756","126.615906","8.8","KUNSAN, KS","  27.4","24","  16.8","24","9999.9"," 0","999.9"," 0","  6.8","24","  7.0","24"," 11.8"," 15.9","  32.0","*","  19.4","*","99.99"," ","999.9","011000"
"47141043219","1976-01-19","35.903756","126.615906","8.8","KUNSAN, KS","  20.1","24","   9.9","24","9999.9"," 0","999.9"," 0","  6.3","24"," 10.7","24"," 17.9"," 23.9","  26.6","*","  12.2","*"," 0.12","G","999.9","011000"
