"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47174099999","2009-01-09","35.0166666","127.3666666","166.9","SUNCHEON, KS","  31.9"," 7","  18.9"," 7","1021.7"," 7","012.3"," 7","  8.0"," 7","  6.7"," 7","  8.9","999.9","  39.9"," ","  25.2","*","99.99"," ","999.9","001000"
"47174099999","2009-01-10","35.0166666","127.3666666","166.9","SUNCHEON, KS","  27.3"," 8","  19.8"," 8","1023.1"," 8","013.6"," 8","  7.5"," 8","  5.9"," 8"," 11.1","999.9","  31.6"," ","  23.2","*"," 0.08","F","  0.8","001000"
"47174099999","2009-01-11","35.0166666","127.3666666","166.9","SUNCHEON, KS","  28.1"," 8","  20.9"," 8","1023.5"," 8","013.9"," 8","  7.7"," 8","  5.1"," 8","  9.9","999.9","  38.3"," ","  19.9","*"," 0.01","F","  0.4","001000"
"47174099999","2009-01-12","35.0166666","127.3666666","166.9","SUNCHEON, KS","  27.7"," 8","  20.8"," 8","1028.7"," 8","019.1"," 8","  8.8"," 8","  6.0"," 8"," 11.1","999.9","  32.2"," ","  19.2"," "," 0.12","F","  2.0","001000"
"47174099999","2009-01-13","35.0166666","127.3666666","166.9","SUNCHEON, KS","  27.0"," 8","  20.2"," 8","1029.5"," 8","019.9"," 8","  9.1"," 8","  3.2"," 8","  9.9","999.9","  35.8"," ","  21.9","*"," 0.00","F","999.9","001000"
"47174099999","2009-01-14","35.0166666","127.3666666","166.9","SUNCHEON, KS","  24.6"," 8","  15.4"," 8","1031.2"," 8","021.5"," 8","  9.1"," 8","  5.1"," 8","  9.9","999.9","  34.3"," ","  14.0","*"," 0.00","F","999.9","001000"
"47174099999","2009-01-15","35.0166666","127.3666666","166.9","SUNCHEON, KS","  23.1"," 8","  14.9"," 8","1032.1"," 8","022.4"," 8"," 10.5"," 8","  3.4"," 8","  8.9","999.9","  36.1"," ","  12.2"," "," 0.00","E","999.9","000000"
"47174099999","2009-01-16","35.0166666","127.3666666","166.9","SUNCHEON, KS","  28.2"," 8","  22.3"," 8","1029.4"," 8","019.8"," 8","  9.8"," 8","  1.6"," 8","  6.0","999.9","  42.1"," ","  14.7"," "," 0.00","I","999.9","000000"
"47174099999","2009-01-17","35.0166666","127.3666666","166.9","SUNCHEON, KS","  34.6"," 8","  29.0"," 8","1025.0"," 8","015.6"," 8","  8.6"," 8","  1.4"," 8","  5.1","999.9","  50.7"," ","  18.3"," "," 0.00","I","999.9","000000"
"47174099999","2009-01-18","35.0166666","127.3666666","166.9","SUNCHEON, KS","  40.5"," 8","  33.2"," 8","1018.6"," 8","009.4"," 8","  2.9"," 8","  4.1"," 8","  8.0","999.9","  48.7"," ","  27.9"," "," 0.36","F","999.9","010000"
