"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,69.4770755812233,7887.4743105052,862
"2061/2062",2062,120,120,100,73.9079034531751,9053.31175654568,402
"2062/2063",2063,120,120,100,74.2415625717176,6222.49182923045,708
"2063/2064",2064,120,120,100,76.7683898620626,7445.47066280898,578
"2064/2065",2065,121,121,100,71.6270323594499,7994.07818260044,658
"2065/2066",2066,120,120,100,74.1486897732057,7093.44357208628,715
"2066/2067",2067,120,120,100,72.712989980555,7047.92620303202,634
"2067/2068",2068,120,120,100,71.6554983909818,6039.79745461885,883
"2068/2069",2069,121,121,100,75.0994109411959,7878.87111172639,686
"2069/2070",2070,120,120,100,77.0614796443651,6120.71376993787,724
"2070/2071",2071,120,120,100,78.8182703236662,6500.23149852641,599
"2071/2072",2072,120,120,100,72.616918295158,9042.10595409945,355
"2072/2073",2073,121,121,100,73.3219753161602,6431.06229347922,798
"2073/2074",2074,120,120,100,74.6250703942169,7616.71792565286,526
"2074/2075",2075,120,120,100,74.692266508473,6127.33852832858,738
"2075/2076",2076,120,120,100,71.4333695515306,7263.68790621497,656
"2076/2077",2077,121,121,100,73.6981292191831,8364.879742519,538
"2077/2078",2078,120,120,100,75.4116371765567,7145.5637768358,615
"2078/2079",2079,120,120,100,75.3346663968741,8424.12333588209,450
"2079/2080",2080,120,120,100,67.3198993748274,9596.9135706611,638
"2080/2081",2081,121,121,100,77.9351518038611,7984.30210112315,373
"2081/2082",2082,120,120,100,77.5107731923308,6694.42294300161,691
"2082/2083",2083,120,120,100,73.061380325239,8324.94552356377,682
"2083/2084",2084,120,120,100,69.3826228994467,7639.00883048773,884
"2084/2085",2085,121,121,100,77.4580232495737,7122.45807606913,585
"2085/2086",2086,120,120,100,74.3522574442395,7185.10830753017,734
"2086/2087",2087,120,120,100,74.710197130129,7426.60672655422,618
"2087/2088",2088,120,120,100,78.4868706144152,7166.40241885092,506
"2088/2089",2089,121,121,100,73.2552098166343,6329.70898495149,755
"2089/2090",2090,120,120,100,74.4141547930612,7252.24639479164,735
"2090/2091",2091,120,120,100,79.5798309419733,7018.12878100108,491
"2091/2092",2092,120,120,100,72.9579785809492,7776.71879862901,534
"2092/2093",2093,121,121,100,79.1543869426823,7156.18816621602,503
"2093/2094",2094,120,120,100,74.339603897557,7867.27841286454,372
"2094/2095",2095,120,120,100,70.5259147155157,8268.64264285099,666
"2095/2096",2096,120,120,100,74.5617640308228,7019.96427321248,714
"2096/2097",2097,121,121,100,75.982817284279,6678.76458301488,754
"2097/2098",2098,120,120,100,70.7204211318185,7702.35463634133,710
"2098/2099",2099,120,120,100,68.6497590427043,7254.98691943288,809
"2099/2100",2100,120,120,100,74.6133311566045,8067.82193750516,561
