"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2034/2035",2035,120,120,100,78.75312023161,6198.1960680983,568
"2035/2036",2036,120,120,100,71.7433163536484,7617.09196560225,735
"2036/2037",2037,121,121,100,72.2333123319258,6724.93721914571,788
"2037/2038",2038,120,120,100,78.2962273730641,6028.90543005709,616
"2038/2039",2039,120,120,100,76.1684139267172,6349.20895888796,715
"2039/2040",2040,120,120,100,75.9369364166573,6252.53926179046,738
"2040/2041",2041,121,121,100,74.9773730688098,6446.06891637994,714
"2041/2042",2042,120,120,100,76.1580843565871,8221.97825126909,411
"2042/2043",2043,120,120,100,77.9713860122283,6468.83032154711,588
"2043/2044",2044,120,120,100,77.2889620673559,5867.54932290781,852
"2044/2045",2045,121,121,100,82.9667177696447,6305.40817328589,527
"2045/2046",2046,120,120,100,80.0801276420207,3565.98524669418,840
"2046/2047",2047,120,120,100,78.1733399393333,6120.57145462278,617
"2047/2048",2048,120,120,100,75.5862634223186,7438.60550343152,658
"2048/2049",2049,121,121,100,76.9802707252993,5382.10041574109,780
"2049/2050",2050,120,120,100,77.1231346848672,5364.10318481317,737
"2050/2051",2051,120,120,100,81.8560466534036,4317.91449478362,761
"2051/2052",2052,120,120,100,71.3859451347807,7327.69108899962,880
"2052/2053",2053,121,121,100,71.8554076447608,8453.2393420171,624
"2053/2054",2054,120,120,100,69.9249906391724,7546.17930787383,716
"2054/2055",2055,120,120,100,78.2359320755131,6111.67856611498,610
"2055/2056",2056,120,120,100,80.2597337140332,5435.94021936134,602
"2056/2057",2057,121,121,100,72.3203743908362,8361.9894561749,612
"2057/2058",2058,120,120,100,76.68312075821,6104.6022766931,690
"2058/2059",2059,120,120,100,77.4048975393953,5559.65486045741,788
"2059/2060",2060,120,120,100,74.980151244943,5707.04801679775,831
"2060/2061",2061,121,121,100,71.2860315390953,6728.74465369433,962
"2061/2062",2062,120,120,100,76.6433995918378,7616.0484614009,467
"2062/2063",2063,120,120,100,75.9437412697889,5219.84237700701,837
"2063/2064",2064,120,120,100,75.987865088212,6461.2345492579,723
"2064/2065",2065,121,121,100,72.7087934437195,6749.07508904394,760
"2065/2066",2066,120,120,100,74.1708714634378,6064.37037461996,829
"2066/2067",2067,120,120,100,74.5069849138954,5966.03131215461,737
"2067/2068",2068,120,120,100,70.3458692190788,5154.53481416125,1012
"2068/2069",2069,121,121,100,74.9633606111292,6806.75205880404,777
"2069/2070",2070,120,120,100,78.4220645388532,5086.25962454639,836
"2070/2071",2071,120,120,100,78.1798596561011,5307.94291715417,692
"2071/2072",2072,120,120,100,74.8660716568402,7695.13231856469,449
"2072/2073",2073,121,121,100,75.6794620748151,5387.49400553759,914
"2073/2074",2074,120,120,100,79.1520915349129,6378.34743843134,635
"2074/2075",2075,120,120,100,74.8578519388348,5161.96897774003,876
"2075/2076",2076,120,120,100,73.418617957419,6198.30114679225,765
"2076/2077",2077,121,121,100,74.5174421938627,7146.34745155647,649
"2077/2078",2078,120,120,100,78.2272118772935,5945.72085128352,711
"2078/2079",2079,120,120,100,76.3059637313681,7112.87543954793,537
"2079/2080",2080,120,120,100,67.5563958958674,8227.43978462182,719
"2080/2081",2081,121,121,100,81.4502054644126,6682.62406516355,491
"2081/2082",2082,120,120,100,77.5064913683873,5573.62517412845,783
"2082/2083",2083,120,120,100,74.9441008542381,7029.91975584067,776
"2083/2084",2084,120,120,100,71.6760785673796,6496.28777236678,980
"2084/2085",2085,121,121,100,79.644529896701,5818.32805882208,669
"2085/2086",2086,120,120,100,74.1156113973211,6078.11525840126,846
"2086/2087",2087,120,120,100,76.0358624059354,6330.21216461621,727
"2087/2088",2088,120,120,100,77.9072012959823,5976.3974836152,607
"2088/2089",2089,121,121,100,75.8340219709826,5256.18569436297,902
"2089/2090",2090,120,120,100,73.740829799839,5963.73275302537,810
"2090/2091",2091,120,120,100,78.4353636127962,5840.66114781052,603
"2091/2092",2092,120,120,100,76.3168426449665,6579.89432871155,634
"2092/2093",2093,121,121,100,79.6938835367182,5938.5828299392,594
"2093/2094",2094,120,120,100,75.5989359647319,6738.62523197383,499
"2094/2095",2095,120,120,100,71.6402277831548,6968.30088983756,769
"2095/2096",2096,120,120,100,76.0173877727848,5846.63850467373,815
"2096/2097",2097,121,121,100,76.4806647295045,5545.66059895046,848
"2097/2098",2098,120,120,100,69.7492639219308,6638.28176418692,817
"2098/2099",2099,120,120,100,68.2375331280855,6206.63299865182,927
"2099/2100",2100,120,120,100,76.0341271186298,6706.25300373789,638
