"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2068/2069",2069,121,121,100,74.9929828394952,9085.25824015122,514
"2069/2070",2070,120,120,100,77.4218471945142,7321.86927330215,558
"2070/2071",2071,120,120,100,78.3227261168558,7742.83524804655,421
"2071/2072",2072,120,120,100,72.5755721973765,10632.6953562619,235
"2072/2073",2073,121,121,100,74.615642552827,7418.22013201937,596
"2073/2074",2074,120,120,100,77.2807438541395,8819.98044613376,315
"2074/2075",2075,120,120,100,73.4870241017943,7177.42413382791,535
"2075/2076",2076,120,120,100,71.2795542267932,8482.14019395877,479
"2076/2077",2077,121,121,100,73.6042349362542,9759.19219609816,368
"2077/2078",2078,120,120,100,76.1651973041708,8530.92636068538,464
"2078/2079",2079,120,120,100,74.7286231571898,9857.65594360605,273
"2079/2080",2080,120,120,100,66.6716445308148,10904.4260545401,480
"2080/2081",2081,121,121,100,77.6018051903957,9510.92428839859,185
"2081/2082",2082,120,120,100,78.2712787027558,7742.7852509534,478
"2082/2083",2083,120,120,100,70.4017036407622,9527.65471450239,456
"2083/2084",2084,120,120,100,70.6637660165079,8639.69797149207,686
"2084/2085",2085,121,121,100,78.8948272891039,8386.98784586508,420
"2085/2086",2086,120,120,100,73.4053358819192,8252.04795258399,547
"2086/2087",2087,120,120,100,74.384476657131,8640.19128217548,415
"2087/2088",2088,120,120,100,75.2866682511121,8379.38415799197,320
"2088/2089",2089,121,121,100,73.7320356562486,7344.43316518143,538
"2089/2090",2090,120,120,100,73.8722149490641,8343.17502174992,581
"2090/2091",2091,120,120,100,78.985182290282,8206.70018304884,313
"2091/2092",2092,120,120,100,76.2391672708018,8870.2578860214,297
"2092/2093",2093,121,121,100,78.9300214282139,8437.88136749528,317
"2093/2094",2094,120,120,100,73.77617824134,9225.83526612353,188
"2094/2095",2095,120,120,100,68.3801620419727,9429.10266481619,478
"2095/2096",2096,120,120,100,75.7778547997514,8101.15170912072,513
"2096/2097",2097,121,121,100,76.1132704676675,7694.4202017365,547
"2097/2098",2098,120,120,100,72.4744011649127,8776.04851910658,520
"2098/2099",2099,120,120,100,68.8299279430557,8213.114010402,584
"2099/2100",2100,120,120,100,74.5246083312195,9325.37229889724,416
