"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2037/2038",2038,120,120,100,80.0266183612493,6566.24405613868,536
"2038/2039",2039,120,120,100,75.205754467489,6789.5907575395,620
"2039/2040",2040,120,120,100,76.0972422993614,6614.92264688294,624
"2040/2041",2041,121,121,100,75.9053634639681,6823.98433162924,589
"2041/2042",2042,120,120,100,76.3202836182654,8787.35069215298,332
"2042/2043",2043,120,120,100,78.4996374652465,7121.11518571246,504
"2043/2044",2044,120,120,100,77.9107436374561,6232.72903255234,750
"2044/2045",2045,121,121,100,79.771007283176,6805.10443238914,434
"2045/2046",2046,120,120,100,79.8924166657862,3861.56079784641,710
"2046/2047",2047,120,120,100,79.6431242834669,6639.12906561233,542
"2047/2048",2048,120,120,100,75.0069412536932,7857.90625308175,521
"2048/2049",2049,121,121,100,79.2075459522639,5859.20396575565,674
"2049/2050",2050,120,120,100,76.5014322948236,5763.41960673453,644
"2050/2051",2051,120,120,100,82.2910102020351,4742.84014938679,624
"2051/2052",2052,120,120,100,68.0312332699395,7767.93863040442,758
"2052/2053",2053,121,121,100,70.4493252691527,9013.08043553494,543
"2053/2054",2054,120,120,100,71.488230126668,7914.69411005266,610
"2054/2055",2055,120,120,100,78.2685757916461,6579.07223193813,521
"2055/2056",2056,120,120,100,79.4287437510002,5937.24472637102,493
"2056/2057",2057,121,121,100,70.801716542489,8983.32025835663,542
"2057/2058",2058,120,120,100,75.3597951465526,6551.84803752787,579
"2058/2059",2059,120,120,100,78.847918430195,5986.17677755374,687
"2059/2060",2060,120,120,100,76.2300678008014,6061.37311613839,706
"2060/2061",2061,121,121,100,70.7259886089932,7152.43874780275,879
"2061/2062",2062,120,120,100,77.060240419979,8127.95981008001,387
"2062/2063",2063,120,120,100,75.3949962985189,5645.18685206957,710
"2063/2064",2064,120,120,100,76.5676231478174,6834.91946659051,595
"2064/2065",2065,121,121,100,72.4107162856453,7245.08365989756,675
"2065/2066",2066,120,120,100,74.6533416773445,6366.87580526434,724
"2066/2067",2067,120,120,100,74.2905797546591,6334.3464900218,639
"2067/2068",2068,120,120,100,71.9167084264063,5579.48166626878,905
"2068/2069",2069,121,121,100,74.6133136162234,7328.45430677198,707
"2069/2070",2070,120,120,100,79.4414524840486,5402.47164050397,740
"2070/2071",2071,120,120,100,79.0549716851965,5922.33607924357,642
"2071/2072",2072,120,120,100,72.9399008368337,8254.48804795928,372
"2072/2073",2073,121,121,100,76.2736054512761,5738.96256509796,807
"2073/2074",2074,120,120,100,77.4038029780031,6846.2854719013,532
"2074/2075",2075,120,120,100,75.8995929293369,5520.44297209755,778
"2075/2076",2076,120,120,100,76.0874049915919,6583.79395402502,683
"2076/2077",2077,121,121,100,76.1167191326431,7702.91792135127,567
"2077/2078",2078,120,120,100,77.3831518523821,6485.7481989637,623
"2078/2079",2079,120,120,100,76.1129039593025,7692.58039032575,462
"2079/2080",2080,120,120,100,66.9726378124033,8815.05335225444,638
"2080/2081",2081,121,121,100,81.435540841776,7133.42809532862,364
"2081/2082",2082,120,120,100,77.2593890730022,6015.08941628132,699
"2082/2083",2083,120,120,100,73.8672980006468,7622.12386470288,681
"2083/2084",2084,120,120,100,72.3914676973,6869.79479800258,889
"2084/2085",2085,121,121,100,79.0703226857204,6314.92351345439,584
"2085/2086",2086,120,120,100,74.4390267126455,6444.90467150509,749
"2086/2087",2087,120,120,100,74.7668611844856,6723.59947804268,621
"2087/2088",2088,120,120,100,78.6957421533443,6471.42941155937,527
"2088/2089",2089,121,121,100,75.2292223762433,5729.4771370953,795
"2089/2090",2090,120,120,100,75.3632863600487,6564.58711963426,747
"2090/2091",2091,120,120,100,78.1643519518366,6296.37584584765,500
"2091/2092",2092,120,120,100,74.9209332334103,7011.56785161048,527
"2092/2093",2093,121,121,100,79.8277378202765,6499.70591452252,513
"2093/2094",2094,120,120,100,77.5497725786845,7164.37606575899,386
"2094/2095",2095,120,120,100,72.2040766849113,7556.14195305668,695
"2095/2096",2096,120,120,100,76.511691290465,6325.89025316201,726
"2096/2097",2097,121,121,100,77.9510791232133,5952.1000256585,748
"2097/2098",2098,120,120,100,72.2955604898998,7041.24756609555,734
"2098/2099",2099,120,120,100,69.2944779443787,6566.18915311713,836
"2099/2100",2100,120,120,100,76.8796397445931,7183.34484125674,568
