"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2055/2056",2056,120,120,100,76.5179206827479,7918.39570852928,314
"2056/2057",2057,121,121,100,68.3367917971846,11143.1464775763,418
"2057/2058",2058,120,120,100,74.8136959462481,8476.85534017812,427
"2058/2059",2059,120,120,100,76.7394222215362,8099.16546095349,553
"2059/2060",2060,120,120,100,71.0183753906231,8278.87941709068,545
"2060/2061",2061,121,121,100,68.0738879988894,9223.41575036943,711
"2061/2062",2062,120,120,100,72.538427649315,10774.02778529,307
"2062/2063",2063,120,120,100,71.8329409148519,7549.01335249282,556
"2063/2064",2064,120,120,100,75.1567698805748,8672.20485433657,414
"2064/2065",2065,121,121,100,68.681021809969,9478.73822546378,523
"2065/2066",2066,120,120,100,72.9566078857115,8367.70843013283,561
"2066/2067",2067,120,120,100,73.2344911391592,8356.65358341578,486
"2067/2068",2068,120,120,100,72.7434187391545,7162.9208434457,720
"2068/2069",2069,121,121,100,72.5649700774993,9196.70681683812,545
"2069/2070",2070,120,120,100,73.2199792022957,7557.78722533304,595
"2070/2071",2071,120,120,100,75.5107157594812,7773.05910841469,446
"2071/2072",2072,120,120,100,71.9892400810868,10868.5152503308,261
"2072/2073",2073,121,121,100,72.6289915529032,7695.48553913739,640
"2073/2074",2074,120,120,100,75.6098314970441,9064.65196896624,365
"2074/2075",2075,120,120,100,72.4034064075413,7393.97233338933,585
"2075/2076",2076,120,120,100,71.8400120214019,8708.74931745138,531
"2076/2077",2077,121,121,100,73.7117376242177,9926.99401574861,397
"2077/2078",2078,120,120,100,73.4093624905299,8748.43444648664,493
"2078/2079",2079,120,120,100,72.0773963918537,10042.739203969,315
"2079/2080",2080,120,120,100,65.3948388793369,11124.9320133673,506
"2080/2081",2081,121,121,100,77.3032744894299,9682.51433308888,219
"2081/2082",2082,120,120,100,77.0247157834765,7969.18863203749,529
"2082/2083",2083,120,120,100,68.1403302378885,9748.52612101566,505
"2083/2084",2084,120,120,100,68.7972610628949,8956.91301936097,731
"2084/2085",2085,121,121,100,76.7174065054569,8666.09762786049,470
"2085/2086",2086,120,120,100,72.4219917440869,8554.43272402883,595
"2086/2087",2087,120,120,100,72.437659194311,8835.29528490733,445
"2087/2088",2088,120,120,100,73.6414161969515,8598.31222135667,353
"2088/2089",2089,121,121,100,75.0294587120097,7530.63872067351,586
"2089/2090",2090,120,120,100,73.2386591995237,8553.5971210096,621
"2090/2091",2091,120,120,100,77.3998308753744,8367.27361455653,344
"2091/2092",2092,120,120,100,74.3896839675381,9088.30432459712,354
"2092/2093",2093,121,121,100,77.7978971854864,8602.07935760543,353
"2093/2094",2094,120,120,100,74.2216693158443,9433.11133543588,232
"2094/2095",2095,120,120,100,66.9125850222499,9676.95557968318,528
"2095/2096",2096,120,120,100,71.9896253720635,8327.98639881704,557
"2096/2097",2097,121,121,100,75.0927153444009,7945.77854317706,588
"2097/2098",2098,120,120,100,71.1169469157649,9015.99614157714,565
"2098/2099",2099,120,120,100,67.9949185006499,8490.40429014433,638
"2099/2100",2100,120,120,100,72.6626426037055,9553.08794584591,462
