"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2043/2044",2044,120,120,100,75.1174192369854,8412.79239609092,570
"2044/2045",2045,121,121,100,77.7892426414464,9164.3044962436,224
"2045/2046",2046,120,120,100,80.2558957688998,5506.59796892107,461
"2046/2047",2047,120,120,100,75.8543020006127,8940.87899528351,386
"2047/2048",2048,120,120,100,69.2280341147507,10076.2011197731,320
"2048/2049",2049,121,121,100,76.1025703331507,7966.19909184566,498
"2049/2050",2050,120,120,100,74.2118170454833,7745.06323670503,424
"2050/2051",2051,120,120,100,80.3331399352583,6769.66825342271,414
"2051/2052",2052,120,120,100,65.3444212872091,9983.44466420868,578
"2052/2053",2053,121,121,100,69.0762934605427,11300.6265228726,335
"2053/2054",2054,120,120,100,71.1675151917143,9957.79049006058,420
"2054/2055",2055,120,120,100,74.3753540213838,8736.30902230926,349
"2055/2056",2056,120,120,100,76.7676977009896,8034.76362309232,280
"2056/2057",2057,121,121,100,70.3062438765728,11284.5448812321,407
"2057/2058",2058,120,120,100,75.0695426706989,8426.19204295427,385
"2058/2059",2059,120,120,100,77.6443880048573,8092.51500976831,527
"2059/2060",2060,120,120,100,73.9059286597394,8129.95640312601,495
"2060/2061",2061,121,121,100,67.0226494049684,9244.14214513544,695
"2061/2062",2062,120,120,100,73.3492954368539,10714.5931192013,265
"2062/2063",2063,120,120,100,74.1629370142418,7562.32017662842,497
"2063/2064",2064,120,120,100,78.2155997127502,8638.89359855745,385
"2064/2065",2065,121,121,100,69.4219418425255,9510.85216728784,489
"2065/2066",2066,120,120,100,73.5314466613672,8181.48633555137,498
"2066/2067",2067,120,120,100,74.4883777979667,8319.87901043519,457
"2067/2068",2068,120,120,100,72.8652315474028,7369.84642081056,683
"2068/2069",2069,121,121,100,73.6664177123312,9344.96260683332,533
"2069/2070",2070,120,120,100,76.8450176467695,7407.29444282781,552
"2070/2071",2071,120,120,100,77.2512631638647,8118.9726708401,458
"2071/2072",2072,120,120,100,72.616023013039,10797.9182624845,232
"2072/2073",2073,121,121,100,73.8877271767815,7587.98411374725,594
"2073/2074",2074,120,120,100,76.3860328332321,9029.50885082781,327
"2074/2075",2075,120,120,100,73.1523019710257,7396.66060997825,540
"2075/2076",2076,120,120,100,73.1706380864125,8615.97742087208,486
"2076/2077",2077,121,121,100,73.3417137263232,9943.1894583432,364
"2077/2078",2078,120,120,100,73.2738352954029,8741.97851047013,471
"2078/2079",2079,120,120,100,73.75851225939,10132.0051753707,297
"2079/2080",2080,120,120,100,64.9775598498645,11283.6058473391,492
"2080/2081",2081,121,121,100,77.3788171286678,9528.6048633121,164
"2081/2082",2082,120,120,100,76.7497994266068,8012.80866627768,491
"2082/2083",2083,120,120,100,67.6180484944334,9957.78177488316,475
"2083/2084",2084,120,120,100,67.7913819058813,8909.05807498936,671
"2084/2085",2085,121,121,100,76.7499163234197,8618.20016257092,426
"2085/2086",2086,120,120,100,73.4166691688933,8419.14997943398,531
"2086/2087",2087,120,120,100,74.8706318310979,8785.39654968865,396
"2087/2088",2088,120,120,100,74.4084883171363,8685.08895313088,327
"2088/2089",2089,121,121,100,74.1237119083526,7669.87850392051,550
"2089/2090",2090,120,120,100,72.3718404817773,8777.39026039839,623
"2090/2091",2091,120,120,100,78.0180302682584,8413.21168250404,319
"2091/2092",2092,120,120,100,75.1605299011917,9133.39068408962,307
"2092/2093",2093,121,121,100,77.4980448027491,8749.51940971054,325
"2093/2094",2094,120,120,100,73.2809193520934,9308.28786904644,188
"2094/2095",2095,120,120,100,67.4910169445884,9854.59498158842,501
"2095/2096",2096,120,120,100,70.4322403791302,8417.64184264187,538
"2096/2097",2097,121,121,100,75.2521197635178,7948.1267476799,549
"2097/2098",2098,120,120,100,70.8991500765715,8995.25311587937,527
"2098/2099",2099,120,120,100,68.4565099383071,8442.68651108164,599
"2099/2100",2100,120,120,100,72.3266908449241,9578.36044901423,424
