"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,36.8448689094768,240.457898594696,61.423008471761,50.6589368662344,90.0783485459097,1457.80617188424,1224.5,1080.62961239844,1265,1252.5,1041,1110,72.3599462526731
"2026/2027",2027,120,120,100,43.7797749075834,232.804612718488,71.5300100751015,62.9126484940148,95.2300916502571,1493.58013750589,1100.5,905.47045174025,1179,1150.5,1234,978,71.1277695149247
"2027/2028",2028,120,120,100,39.5093749150017,267.17579820794,55.5777180431823,47.9216436497143,84.739589418847,1619.21673356868,1372,1195.32686108605,1315.5,1451,1196,1253,69.9882967389162
"2028/2029",2029,121,121,100,58.031928034902,318.314208870764,68.0033325310367,72.9556629522263,99.270789905757,1778.66457882215,1468.5,1324.52508277471,1647,1417,1418,1381,82.6997208912398
"2029/2030",2030,120,120,100,40.1144460842416,234.618612050857,63.4985840453829,55.0933323590696,90.7916627101488,1523.74691968704,1200,1023.28719440367,1263,1247.5,1176,1079.5,71.6604885505244
"2030/2031",2031,120,120,100,32.1937099882849,210.264767097429,70.7303900481777,50.6603505280974,93.0442073873244,1283.38187548147,938.5,794.085788262113,1008,1014,952,832.5,67.9256312205148
"2031/2032",2032,120,120,100,41.6129812404273,257.625638846537,67.7914062077049,60.8562784361722,96.1283236736439,1592.41127481569,1296.5,1132.55322357175,1413.5,1298,1227,1207,74.7514363943296
"2032/2033",2033,121,121,100,44.2327362248979,299.568441118011,59.6912065830038,53.6666702268244,89.7678514472886,1716.75657485548,1499.5,1323.05153579976,1518,1519.5,1285,1390,76.6240744631409
"2033/2034",2034,120,120,100,52.0310406617629,293.978094291417,66.0349156638798,63.9269237552601,94.1650603291071,1676.77423850205,1416,1281.49441322371,1529.5,1404.5,1272,1344,77.2762464378925
"2034/2035",2035,120,120,100,48.4234187162912,277.642589975874,61.3517806495447,58.4700166089168,90.2874871633805,1795.64695689677,1498.5,1342.46231408097,1551,1538,1372,1403,76.3692072528283
"2035/2036",2036,120,120,100,39.2009154264061,248.782686342164,61.0184201673443,53.9675990125171,89.3109902020082,1517.65436166758,1223.5,1052.91900319948,1249.5,1289.5,1150,1111,69.0785958964443
"2036/2037",2037,121,121,100,46.0862767585201,288.295341045747,62.6382193824923,59.3029627770231,92.096045094452,1621.23207925574,1298,1114.0400878502,1382,1343,1261,1184,70.7052195131068
"2037/2038",2038,120,120,100,44.109394757629,276.546751363712,62.0766691187058,54.7528166145001,90.2717277397727,1746.27513953997,1514.5,1351.96966061089,1545,1516.5,1332,1414.5,77.5300775866176
"2038/2039",2039,120,120,100,50.6838975143531,288.771149488252,60.9607323936841,64.756225025311,92.5377986947982,1661.96916562846,1361.5,1182.3787711184,1454.5,1376.5,1307,1232.5,73.5151397023837
"2039/2040",2040,120,120,100,50.3413166676942,319.716963801557,59.432808644332,61.39543495222,91.9048609005464,1664.42950392465,1348,1205.66801753081,1436.5,1379.5,1248,1266,74.566396874091
"2040/2041",2041,121,121,100,53.7955026943486,325.646116445543,61.6152355280433,65.5227749367218,92.9252287435014,1739.20018758955,1394.5,1188.18164626666,1446,1440,1407,1283.5,75.0310378097038
"2041/2042",2042,120,120,100,42.6196679865825,287.817740651617,54.1873546945181,49.9770551958424,85.2502265204383,1732.60066303394,1488.5,1353.4635141435,1484.5,1567,1233,1402.5,77.0932165195368
"2042/2043",2043,120,120,100,45.8833384751064,317.278575228749,57.641484238479,55.3884877742491,89.760700271791,1712.40771263537,1479.5,1294.25537974782,1517,1478.5,1321,1347.5,76.6139715337731
"2043/2044",2044,120,120,100,37.8977842839676,251.98359934341,64.5863688111599,54.7976709472228,93.3997368140403,1552.88205428908,1314.5,1153.89616676143,1407.5,1301.5,1171,1213.5,75.5607782507313
"2044/2045",2045,121,121,100,49.1373345539922,338.652314528512,57.6529503522252,59.001167168961,91.1515729199473,1821.32154771987,1606,1404.97215904234,1689,1570.5,1399,1486,80.4064011796054
"2045/2046",2046,120,120,100,54.8705522207383,326.027860588372,67.1970438890206,68.8754449925112,97.3735448015806,1825.42475069166,1538.5,1356.11374906676,1686.5,1476.5,1495,1440.5,81.4511218142834
"2046/2047",2047,120,120,100,41.5738513257706,262.647482703017,61.3967505590037,52.8658669666468,90.2225774173224,1740.71884835881,1493.5,1347.65765679038,1526.5,1537,1274,1426,77.6842714870982
"2047/2048",2048,120,120,100,50.140386252852,278.608178254425,60.3962216104369,60.453753472286,89.1413300153119,1666.76658730638,1338.5,1167.24631717506,1396.5,1399.5,1290,1223,70.6137807948417
"2048/2049",2049,121,121,100,48.695053937151,304.958488852496,64.3910717663863,58.8446482184454,92.714310870146,1690.25215151308,1421,1292.12766322929,1493.5,1445,1273,1356.5,76.4378447341569
"2049/2050",2050,120,120,100,52.0572063368843,295.931735599767,63.7361533154593,65.5863224081852,94.1001293846954,1734.42510352108,1417,1257.43943942772,1507,1417,1374,1310,75.9059821256324
"2050/2051",2051,120,120,100,50.6361771437656,295.153834560599,65.6382173509002,62.6471912060559,94.4739823419172,1776.61416940686,1509.5,1388.88867683357,1635.5,1480.5,1363,1442.5,81.4833627366561
"2051/2052",2052,120,120,100,38.9229843377243,230.359229319474,63.876352728519,53.8493986827031,90.1980763342464,1460.60909379214,1120,985.495079601329,1183,1213,1090,1013,67.2110749823933
"2052/2053",2053,121,121,100,54.136231957107,301.778867494199,58.2126149773195,60.2424636509216,87.3399792486621,1611.23333565905,1274.5,1111.76587881461,1275,1392,1200,1175.5,70.6056256787579
"2053/2054",2054,120,120,100,49.8953378439607,297.562421554149,59.7709014880216,62.8844083365948,90.7523073956781,1611.199766716,1247.5,1061.0623194721,1279,1336.5,1265,1139.5,70.5363670319857
"2054/2055",2055,120,120,100,51.9625198565683,323.865319528641,58.5773346962609,62.6938215210736,91.583023068905,1750.9455824593,1468,1316.12392838956,1537,1504,1343,1389,77.2964094353592
"2055/2056",2056,120,120,100,55.7449697071039,319.660428880019,60.2271477965981,68.3514228825291,93.3078694995499,1851.83810932279,1553.5,1384.16192250368,1657.5,1568,1458,1466,77.4216022326054
"2056/2057",2057,121,121,100,39.4457678888609,253.437119032495,59.5189971877255,49.5813929944537,86.4336491853651,1593.75182389421,1312.5,1145.1877184896,1258.5,1420.5,1170,1207,70.419985180607
"2057/2058",2058,120,120,100,55.8368837280202,309.469279629414,62.1582783282348,67.3864134057808,92.51317494799,1723.1883360013,1405.5,1211.2884365947,1459.5,1434,1384,1292.5,75.0746910877233
"2058/2059",2059,120,120,100,47.7364899053289,293.895033394555,61.7278485623884,60.8271739049562,93.1946449195066,1654.24204204016,1390,1260.22096471208,1446,1408,1242,1306.5,78.2719171933104
"2059/2060",2060,120,120,100,45.395226579521,268.253209464298,66.8901173774689,56.5228693974487,91.5654998206401,1614.80561726456,1336,1165.4651318859,1444.5,1328,1247,1226,73.676400387878
"2060/2061",2061,121,121,100,38.7715658492213,229.158536160548,66.54941699475,53.3453990741011,91.9906899347453,1451.38106655012,1126.5,958.861377153662,1171.5,1191.5,1080,1014,69.630129266071
"2061/2062",2062,120,120,100,41.2182518132338,281.506045685667,55.9781430432071,46.301346343507,85.2978945111323,1725.76470361117,1534.5,1411.21134793654,1492,1619.5,1215,1468,74.9551175648357
"2062/2063",2063,120,120,100,52.7845293968918,286.265125103237,66.0409609652204,65.5499665925538,94.0290735958323,1667.53496834816,1373,1194.46682602767,1470,1372,1314,1263.5,75.3721021334495
"2063/2064",2064,120,120,100,52.9234868459348,306.993789447215,62.6728156438116,64.0158760338798,91.6141302373073,1733.60686586698,1347,1180.43182355366,1402,1441.5,1392,1258.5,76.6868149365127
"2064/2065",2065,121,121,100,45.4068702554274,289.808650871948,62.8325404427399,58.7797590459159,92.1624049662252,1557.0545512281,1340,1089.73801032131,1403.5,1284.5,1248,1175,72.5747311634477
"2065/2066",2066,120,120,100,57.9253987560299,319.530692661931,62.664572516485,73.7845412598819,95.2621500265725,1648.38169514819,1290,1076.51655159597,1386,1310,1324,1160.5,73.709363062123
"2066/2067",2067,120,120,100,46.2120442397337,287.219896261289,62.2749807686644,61.5828295133702,93.2305798137136,1696.66913966136,1400,1201.09941658299,1466.5,1425,1332,1292.5,73.2212105823546
"2067/2068",2068,120,120,100,41.5332661846146,236.779368291925,71.191426003477,59.0235901739776,94.4306829873554,1535.10064932503,1218.5,1041.74545870628,1320,1235,1244,1114.5,72.1307620801654
"2068/2069",2069,121,121,100,45.4098026642476,285.069710886873,63.2563630125134,58.9884752821704,91.6581507814314,1601.91892783777,1290,1103.50822049638,1313,1350,1234,1179.5,74.6803822691518
"2069/2070",2070,120,120,100,43.4489665585692,268.391952755615,65.7246228420656,55.7016143476535,92.9642870799713,1632.80453117064,1400,1273.46025612782,1485,1397,1218,1318,76.4242085800852
"2070/2071",2071,120,120,100,39.6740146562722,272.791194720242,62.5663573621978,51.9217761270325,91.6509462666127,1699.09071957524,1483.5,1357.01883796431,1552,1485,1246,1412.5,78.3785589092422
"2071/2072",2072,120,120,100,49.2469667138829,301.974618768159,56.108885117196,54.0792894558096,86.3784134365194,1726.22924758511,1511,1335.81382552814,1494,1554,1292,1406.5,73.918254069581
"2072/2073",2073,121,121,100,47.4671304724125,291.705909849435,65.5585028101285,62.2508589618719,95.7385720193746,1601.82865764172,1303.5,1115.37828754567,1420.5,1297,1284,1182.5,73.7703531041643
"2073/2074",2074,120,120,100,54.6295997572408,327.123135217957,58.2343268899255,64.6303161585488,91.0503853247501,1732.89460118214,1442.5,1291.69082707068,1500.5,1462.5,1324,1330.5,75.9652789883567
"2074/2075",2075,120,120,100,44.3035505161976,271.305010648491,65.5776425977405,61.1110669196292,95.0847681665183,1659.91127984514,1311.5,1170.88370594496,1435.5,1349,1292,1234.5,74.7050315724018
"2075/2076",2076,120,120,100,48.5786907823886,286.928106979413,61.5235324034166,62.5734089083054,92.6491763550242,1645.007706787,1351,1187.94354513969,1403,1392,1241,1255.5,73.6279970765727
"2076/2077",2077,121,121,100,52.0662058691527,304.766809073556,58.5652857274689,62.7406352769104,90.9696086138756,1671.62114084169,1360.5,1215.00491784315,1389,1428.5,1242,1269,75.1996247382285
"2077/2078",2078,120,120,100,41.3045415411871,255.425599901515,64.0712531526559,51.8198949332956,89.8211090837438,1640.44034508258,1433.5,1293.32340708605,1459.5,1433.5,1227,1341.5,75.9295507350325
"2078/2079",2079,120,120,100,41.2908057449648,281.610374678756,59.2640568004192,53.0523538163985,88.7797992481133,1702.80001233361,1487,1274.27661332031,1520,1478.5,1310,1350.5,77.3014331605054
"2079/2080",2080,120,120,100,39.8683706280492,253.581194127347,60.9528067129697,50.0459369658046,87.0361689964091,1467.98797310612,1191,997.933968205936,1205,1260,1093,1065,66.0614088048515
"2080/2081",2081,121,121,100,56.0156390899058,349.798938571689,55.5710328362675,61.3122708208643,89.5736031309119,1829.67071854151,1593,1465.98711063724,1654,1617.5,1350,1514.5,78.6320666994297
"2081/2082",2082,120,120,100,45.8885327831277,278.160006999465,62.291114529147,61.5820242544576,93.5299039820453,1687.27497213281,1403,1237.29342480254,1473,1428.5,1276,1321.5,77.7790279864885
"2082/2083",2083,120,120,100,39.4983637926679,250.94109404941,61.1985927659659,54.3761179015167,90.0369584216257,1572.70297010103,1271.5,1091.92474414618,1343,1310.5,1163,1150,72.4515019867085
"2083/2084",2084,120,120,100,37.4325154851612,245.766159510762,66.1339062688406,53.5863899803782,92.0948221597332,1436.65174921622,1121.5,968.14826756221,1184,1187.5,1080,1026,70.6959570664476
"2084/2085",2085,121,121,100,42.8164540021935,259.127517935486,62.6391509021225,55.2186428946889,92.0537323078292,1734.52862504259,1495.5,1389.84052716772,1542.5,1531.5,1221,1423,77.3558151418692
"2085/2086",2086,120,120,100,43.9606527083944,271.994630094973,64.4950527475631,56.1331980782565,92.0792299818555,1582.62566839266,1280,1129.43248042947,1345.5,1313,1238,1188.5,74.2034804793602
"2086/2087",2087,120,120,100,48.6830851624223,284.624005677892,62.7558141262985,59.6197992328325,91.0829582489456,1683.4968355427,1373.5,1205.42936591618,1438.5,1421,1310,1284.5,74.5986317905572
"2087/2088",2088,120,120,100,50.9791359260501,304.10487120677,60.5115829059052,61.8487119611915,91.5494188065386,1769.75449927538,1497,1323.6790248717,1569,1514.5,1390,1404.5,78.1516219810437
"2088/2089",2089,121,121,100,45.9393983348825,281.831197931742,67.1526549479518,60.8610099534845,94.9867433857989,1626.79387789409,1293,1144.01546507495,1432,1295.5,1281,1187,74.4086755688222
"2089/2090",2090,120,120,100,32.2591322419104,248.149046276266,65.7077034112429,45.0487431761044,90.1318012687247,1528.72618182204,1334,1182.89913201152,1356,1348,1141,1243.5,75.326627054128
"2090/2091",2091,120,120,100,50.1411260293325,297.51843946622,61.4437932577839,60.8806199493816,91.3844396699168,1809.37305967245,1544,1400.92488077158,1568.5,1582,1371,1474.5,80.4301594397093
"2091/2092",2092,120,120,100,50.5471115458501,306.791826343305,61.1265568139437,62.0873740663289,91.0427898801916,1744.90503176971,1422.5,1231.4496554434,1489.5,1457.5,1367,1318.5,74.7973850038652
"2092/2093",2093,121,121,100,52.5751477327173,295.799907935165,60.6730268204339,63.4822333845457,92.2893883509879,1816.61096530926,1557,1389.05398085323,1606.5,1590.5,1373,1480,79.3590633201857
"2093/2094",2094,120,120,100,60.9126619311888,346.695539052487,57.1169840757079,69.2469800713689,90.657407185122,1838.13412545188,1548.5,1322.77151938231,1614.5,1560,1495,1412.5,74.2836202782564
"2094/2095",2095,120,120,100,37.6533146225944,242.008271421148,62.9916517240317,51.3962515818359,89.8483284289984,1543.61820378556,1239,1069.34126504767,1299.5,1285,1156,1111,69.8793489672116
"2095/2096",2096,120,120,100,40.8237501778561,277.89072800855,64.4503583557014,54.5479588820348,92.033834043805,1589.31796243481,1328.5,1155.24604007331,1413,1313.5,1236,1213,75.7553932109295
"2096/2097",2097,121,121,100,40.7010751291353,286.241809432871,63.3471788425758,57.8827446426799,94.733947616705,1645.80485662594,1360,1191.77323496068,1443.5,1370,1284,1263,78.2636633796847
"2097/2098",2098,120,120,100,45.4424743762266,265.673748926106,62.9749760328262,60.0830150425096,91.8225811855788,1593.06378061452,1246.5,1078.57830904008,1278.5,1312,1207,1145.5,70.51684356642
"2098/2099",2099,120,120,100,44.8318944035788,274.311239295406,67.3008896507774,57.592545974302,92.3923010837191,1516.11504360446,1156.5,975.092872364476,1252.5,1175.5,1225,1028,67.4288411420112
"2099/2100",2100,120,120,100,39.8737004044408,280.649581706891,60.7411994396729,47.9433434565566,88.6548876757253,1634.08525263696,1432,1291.75508113738,1442,1463.5,1184,1348.5,76.1313586384549
