"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2066/2067",2067,120,120,100,74.9488207086551,6982.35731896199,537
"2067/2068",2068,120,120,100,72.626660773426,6005.03786252718,792
"2068/2069",2069,121,121,100,75.6015323199808,7926.0886621559,608
"2069/2070",2070,120,120,100,78.3381263726487,6112.89335568063,649
"2070/2071",2071,120,120,100,78.7434741937277,6585.28441065177,534
"2071/2072",2072,120,120,100,75.1545276692586,9128.70909632184,288
"2072/2073",2073,121,121,100,75.978110946262,6329.48333366308,707
"2073/2074",2074,120,120,100,75.9618563590666,7576.98144587222,413
"2074/2075",2075,120,120,100,75.798466237281,6082.10828293487,651
"2075/2076",2076,120,120,100,74.0078399571612,7265.3010865543,581
"2076/2077",2077,121,121,100,74.5334890839722,8430.16349867918,451
"2077/2078",2078,120,120,100,76.8219156609366,7212.07270229049,537
"2078/2079",2079,120,120,100,75.6616994791511,8452.76815298013,357
"2079/2080",2080,120,120,100,70.0607167336548,9513.99707215559,548
"2080/2081",2081,121,121,100,80.9505120445347,8097.63410129771,273
"2081/2082",2082,120,120,100,79.1878127967739,6621.38728897739,593
"2082/2083",2083,120,120,100,73.7053628368067,8259.74123222381,571
"2083/2084",2084,120,120,100,71.9085564098677,7473.12890027463,777
"2084/2085",2085,121,121,100,77.8475572805291,7108.97275091521,496
"2085/2086",2086,120,120,100,74.9350999376165,7103.48989174515,634
"2086/2087",2087,120,120,100,75.9364501604214,7422.02662239689,508
"2087/2088",2088,120,120,100,78.3235750649092,7118.59189926647,400
"2088/2089",2089,121,121,100,75.8474387980586,6262.2028587833,665
"2089/2090",2090,120,120,100,76.6262415417114,7191.21833910327,665
"2090/2091",2091,120,120,100,79.7137175851003,7023.84829654545,395
"2091/2092",2092,120,120,100,76.0534887803606,7683.67968987115,406
"2092/2093",2093,121,121,100,79.9138697163689,7167.19670284819,415
"2093/2094",2094,120,120,100,74.9438507633822,7924.64093516394,277
"2094/2095",2095,120,120,100,72.8573950097798,8173.0889826417,586
"2095/2096",2096,120,120,100,75.5358184968518,6934.72011736408,614
"2096/2097",2097,121,121,100,78.2348937768365,6579.52502868511,659
"2097/2098",2098,120,120,100,71.6671165820426,7655.27524661832,617
"2098/2099",2099,120,120,100,68.8543937299764,7123.01158536319,697
"2099/2100",2100,120,120,100,75.6515049956088,8035.11640596483,492
