"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2078/2079",2079,120,120,100,76.3250990401302,7090.76722210553,583
"2079/2080",2080,120,120,100,68.204382398404,8259.64579652622,740
"2080/2081",2081,121,121,100,81.1457385270642,6525.23243244924,496
"2081/2082",2082,120,120,100,78.207834748724,5597.29844972584,810
"2082/2083",2083,120,120,100,73.9254940726514,7108.29236747324,785
"2083/2084",2084,120,120,100,70.6700805512774,6489.88206453249,999
"2084/2085",2085,121,121,100,79.7299413990604,5800.7545943372,688
"2085/2086",2086,120,120,100,73.4061693103213,6029.06110100169,873
"2086/2087",2087,120,120,100,76.6112927309459,6247.55711767264,747
"2087/2088",2088,120,120,100,76.7337328869653,5985.77170326188,662
"2088/2089",2089,121,121,100,74.0940764476491,5322.33738056291,953
"2089/2090",2090,120,120,100,72.1312764769973,6089.07586167753,832
"2090/2091",2091,120,120,100,78.5563450685877,5818.33865990955,628
"2091/2092",2092,120,120,100,74.0002004110647,6581.71233519539,681
"2092/2093",2093,121,121,100,77.5480267667808,5977.19760501664,622
"2093/2094",2094,120,120,100,77.7349426063247,6616.97696722951,527
"2094/2095",2095,120,120,100,69.8123662633116,7059.4196733553,803
"2095/2096",2096,120,120,100,75.4514830756343,5892.77556649409,852
"2096/2097",2097,121,121,100,76.301545872524,5567.37601490505,877
"2097/2098",2098,120,120,100,70.2109493363951,6601.07390873972,858
"2098/2099",2099,120,120,100,67.5967255455271,6198.18287345394,993
"2099/2100",2100,120,120,100,76.7258248037415,6677.7531658411,665
