"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2048/2049",2049,121,121,100,78.8155123653105,5087.0425908519,796
"2049/2050",2050,120,120,100,77.6491906888859,5072.56986137619,769
"2050/2051",2051,120,120,100,81.4044093440616,4055.15697773732,787
"2051/2052",2052,120,120,100,70.7878531769202,6979.0584174511,885
"2052/2053",2053,121,121,100,71.9376898160399,8128.6020582309,634
"2053/2054",2054,120,120,100,71.9820831825273,7216.27860700106,737
"2054/2055",2055,120,120,100,80.0726625675234,5810.87281265017,629
"2055/2056",2056,120,120,100,79.6688220330652,5166.56453284714,619
"2056/2057",2057,121,121,100,72.3874710911805,8090.91783564165,622
"2057/2058",2058,120,120,100,76.6617389919638,5859.61177128367,712
"2058/2059",2059,120,120,100,79.2223810931891,5265.40170316212,799
"2059/2060",2060,120,120,100,75.8412297405539,5376.72113150824,844
"2060/2061",2061,121,121,100,70.9666975718264,6387.2848756304,973
"2061/2062",2062,120,120,100,78.6299661696476,7259.29881425388,469
"2062/2063",2063,120,120,100,75.6520234164973,4943.85083468445,850
"2063/2064",2064,120,120,100,76.4027649090367,6213.38321442064,736
"2064/2065",2065,121,121,100,74.0758348776362,6396.05325629469,779
"2065/2066",2066,120,120,100,74.4329034438488,5759.26439250074,843
"2066/2067",2067,120,120,100,76.0706918175829,5661.66523250472,750
"2067/2068",2068,120,120,100,70.1917056724051,4877.45303560235,1018
"2068/2069",2069,121,121,100,75.2235648879196,6537.06760217249,801
"2069/2070",2070,120,120,100,77.8903721459619,4774.74816244747,842
"2070/2071",2071,120,120,100,78.3663921108691,5054.53601792362,709
"2071/2072",2072,120,120,100,75.6878318530098,7353.47724412195,463
"2072/2073",2073,121,121,100,75.8124805392899,5104.10753317084,930
"2073/2074",2074,120,120,100,78.5318856131025,6094.49788165931,652
"2074/2075",2075,120,120,100,75.4834687380417,4879.35548115242,898
"2075/2076",2076,120,120,100,76.6868790464378,5880.6974713672,778
"2076/2077",2077,121,121,100,77.162286614277,6847.42795262393,676
"2077/2078",2078,120,120,100,76.9628624526013,5677.08279127069,718
"2078/2079",2079,120,120,100,79.2482477246995,6791.31122932211,560
"2079/2080",2080,120,120,100,70.1469808333668,7847.48619830702,717
"2080/2081",2081,121,121,100,81.8943627787776,6370.32684258837,505
"2081/2082",2082,120,120,100,78.3157527940475,5299.94347531814,794
"2082/2083",2083,120,120,100,75.2629138826724,6710.13594401535,772
"2083/2084",2084,120,120,100,72.083506842433,6160.35379529465,987
"2084/2085",2085,121,121,100,81.4980507764958,5554.49007293303,685
"2085/2086",2086,120,120,100,73.9058480949207,5796.37528444827,858
"2086/2087",2087,120,120,100,75.8907221406917,6009.9028548412,740
"2087/2088",2088,120,120,100,77.9957003952404,5663.92216413934,629
"2088/2089",2089,121,121,100,75.0218352769698,4981.98267178051,921
"2089/2090",2090,120,120,100,74.7804674190211,5706.12765050866,812
"2090/2091",2091,120,120,100,80.1070976898791,5550.27071800921,610
"2091/2092",2092,120,120,100,77.9129099904258,6255.50194369256,649
"2092/2093",2093,121,121,100,81.0946375608983,5653.7511887392,602
"2093/2094",2094,120,120,100,76.9973371569067,6428.27834092453,516
"2094/2095",2095,120,120,100,72.5000636388995,6664.48399949446,783
"2095/2096",2096,120,120,100,76.2781597253725,5553.08766488545,826
"2096/2097",2097,121,121,100,77.2564960359996,5266.29111327045,862
"2097/2098",2098,120,120,100,70.398783392242,6334.08692072518,831
"2098/2099",2099,120,120,100,67.7467561256472,5895.58151209354,960
"2099/2100",2100,120,120,100,77.9193555930633,6397.86946276575,654
