"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2034/2035",2035,120,120,100,79.1389262020343,6400.29308412597,503
"2035/2036",2036,120,120,100,71.0454588855905,7824.45490823593,690
"2036/2037",2037,121,121,100,72.2341118340892,6891.22984355548,735
"2037/2038",2038,120,120,100,79.2365483539966,6239.0247763684,570
"2038/2039",2039,120,120,100,75.1602700185072,6506.47091709217,664
"2039/2040",2040,120,120,100,76.1395699674349,6401.21365942573,685
"2040/2041",2041,121,121,100,75.6520189100975,6610.79837619048,644
"2041/2042",2042,120,120,100,76.3507404639777,8455.82578670699,365
"2042/2043",2043,120,120,100,78.5441283221235,6681.37549418071,540
"2043/2044",2044,120,120,100,76.3165995455038,6007.88896370726,801
"2044/2045",2045,121,121,100,83.6322277033032,6493.92839980824,463
"2045/2046",2046,120,120,100,81.5229493148963,3667.16152648628,771
"2046/2047",2047,120,120,100,78.6060128811123,6309.08278095536,576
"2047/2048",2048,120,120,100,76.1164410259189,7640.34503409173,593
"2048/2049",2049,121,121,100,77.9697206734254,5540.65982984519,727
"2049/2050",2050,120,120,100,77.8407690158483,5511.40509888111,685
"2050/2051",2051,120,120,100,83.8615316036403,4470.84289922565,695
"2051/2052",2052,120,120,100,70.6417465267778,7502.28066599835,824
"2052/2053",2053,121,121,100,70.7774912588366,8683.95777588757,578
"2053/2054",2054,120,120,100,71.8403070273262,7732.63610863499,666
"2054/2055",2055,120,120,100,79.5189779237189,6297.11699047126,556
"2055/2056",2056,120,120,100,79.8316317531308,5605.67431021668,536
"2056/2057",2057,121,121,100,71.2140443775288,8654.54067566991,577
"2057/2058",2058,120,120,100,75.7223020893507,6318.34820340294,626
"2058/2059",2059,120,120,100,79.3537839832343,5714.88302867953,734
"2059/2060",2060,120,120,100,75.9580346907087,5854.17899545934,760
"2060/2061",2061,121,121,100,71.7558721294881,6869.42106501665,911
"2061/2062",2062,120,120,100,78.2495527082492,7838.70647170767,436
"2062/2063",2063,120,120,100,76.0762909402247,5388.07865967602,769
"2063/2064",2064,120,120,100,75.0232472747175,6619.51379633509,658
"2064/2065",2065,121,121,100,73.6775196089238,6935.72193297464,702
"2065/2066",2066,120,120,100,75.5198777159057,6195.03306267038,775
"2066/2067",2067,120,120,100,74.5191796223417,6108.16176579054,678
"2067/2068",2068,120,120,100,71.3805058996077,5299.91958559211,958
"2068/2069",2069,121,121,100,74.808536711701,7003.74038282037,731
"2069/2070",2070,120,120,100,79.553353443086,5216.98494348302,784
"2070/2071",2071,120,120,100,78.9055071203957,5498.57367379777,653
"2071/2072",2072,120,120,100,75.1246033486541,7951.8937615864,397
"2072/2073",2073,121,121,100,76.0374409753304,5529.96083721984,858
"2073/2074",2074,120,120,100,78.1885142351566,6580.71277000662,575
"2074/2075",2075,120,120,100,75.5287805111666,5282.09265443683,817
"2075/2076",2076,120,120,100,74.6011959283314,6365.04186413623,717
"2076/2077",2077,121,121,100,74.640371866627,7395.87096695416,597
"2077/2078",2078,120,120,100,77.1639070723731,6183.87022827566,663
"2078/2079",2079,120,120,100,77.8003811679528,7349.3242725255,488
"2079/2080",2080,120,120,100,69.3365482791096,8438.90876934957,671
"2080/2081",2081,121,121,100,81.1785339371318,6915.13328202534,425
"2081/2082",2082,120,120,100,77.4926943394512,5731.89684802946,730
"2082/2083",2083,120,120,100,75.4216897537444,7207.81553213764,721
"2083/2084",2084,120,120,100,72.2379441561025,6625.64163928013,937
"2084/2085",2085,121,121,100,79.6389667159438,6029.74348101579,618
"2085/2086",2086,120,120,100,74.5980372450904,6245.91907362454,785
"2086/2087",2087,120,120,100,75.7550079923894,6500.04484004714,669
"2087/2088",2088,120,120,100,77.2998776441764,6148.00005569961,554
"2088/2089",2089,121,121,100,74.8461430775224,5409.23851267155,839
"2089/2090",2090,120,120,100,74.3325165188689,6160.41677443776,771
"2090/2091",2091,120,120,100,77.550396639841,6030.81816699728,543
"2091/2092",2092,120,120,100,74.9534347708341,6744.92087834794,583
"2092/2093",2093,121,121,100,80.6784878328344,6135.84379998688,546
"2093/2094",2094,120,120,100,75.5282774248772,6940.79307028651,440
"2094/2095",2095,120,120,100,72.0464289999654,7165.15953457076,720
"2095/2096",2096,120,120,100,76.6105223176291,6014.40320002288,765
"2096/2097",2097,121,121,100,77.3369003515472,5691.98616787139,800
"2097/2098",2098,120,120,100,71.4609010569038,6788.43638566788,763
"2098/2099",2099,120,120,100,69.0897546136239,6343.67732188478,879
"2099/2100",2100,120,120,100,76.3161023075991,6881.71475971397,589
