"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2052/2053",2053,121,121,100,72.1774356198493,8758.13541309023,570
"2053/2054",2054,120,120,100,72.8746356349529,7695.43842937937,644
"2054/2055",2055,120,120,100,78.6816770184078,6316.11596768256,551
"2055/2056",2056,120,120,100,81.1558739757802,5672.4556611171,533
"2056/2057",2057,121,121,100,72.0353393185851,8706.93327951431,569
"2057/2058",2058,120,120,100,76.2522585257666,6261.56710539572,607
"2058/2059",2059,120,120,100,78.4103375039022,5769.486257107,712
"2059/2060",2060,120,120,100,75.8959556619775,5831.57890969142,751
"2060/2061",2061,121,121,100,70.7563326121772,6925.2389770709,905
"2061/2062",2062,120,120,100,78.126169603881,7885.75461545959,404
"2062/2063",2063,120,120,100,76.9832444647054,5371.79684641957,754
"2063/2064",2064,120,120,100,77.5049934649205,6621.13014494348,622
"2064/2065",2065,121,121,100,73.7697311823913,6940.1183503354,700
"2065/2066",2066,120,120,100,76.6052633896243,6182.05237774923,747
"2066/2067",2067,120,120,100,75.406505221943,6135.23831822257,677
"2067/2068",2068,120,120,100,70.6333412880022,5287.01971066277,940
"2068/2069",2069,121,121,100,74.98049370234,7026.75621441752,729
"2069/2070",2070,120,120,100,79.5881580962432,5182.65280398261,758
"2070/2071",2071,120,120,100,79.9618824215431,5642.08392279036,661
"2071/2072",2072,120,120,100,77.5880622353652,7908.93894704804,389
"2072/2073",2073,121,121,100,76.3652371217477,5535.36550820246,848
"2073/2074",2074,120,120,100,76.6764726158544,6615.0758342836,565
"2074/2075",2075,120,120,100,75.8480306797828,5272.45261235163,794
"2075/2076",2076,120,120,100,74.7849535206433,6325.41047296487,695
"2076/2077",2077,121,121,100,76.5003519297761,7370.148897551,583
"2077/2078",2078,120,120,100,78.0011439130167,6177.19907458499,644
"2078/2079",2079,120,120,100,77.2150383881772,7364.98522782885,490
"2079/2080",2080,120,120,100,67.4380826811102,8501.38677440025,658
"2080/2081",2081,121,121,100,81.4249123844775,6877.50760263484,402
"2081/2082",2082,120,120,100,77.8527834048027,5791.74164514896,735
"2082/2083",2083,120,120,100,74.904683946148,7347.02970867697,711
"2083/2084",2084,120,120,100,71.5648152146059,6664.73418904934,914
"2084/2085",2085,121,121,100,79.6959033053972,6119.8933141809,621
"2085/2086",2086,120,120,100,73.428948849838,6250.23056290206,784
"2086/2087",2087,120,120,100,76.6967199366809,6470.28957117628,650
"2087/2088",2088,120,120,100,79.2603282889013,6182.8361012293,549
"2088/2089",2089,121,121,100,75.6846250516282,5475.36222484801,816
"2089/2090",2090,120,120,100,74.484292430534,6322.68606682122,763
"2090/2091",2091,120,120,100,78.666266089107,6076.79449955374,529
"2091/2092",2092,120,120,100,76.2768059469836,6796.81440385431,572
"2092/2093",2093,121,121,100,80.408651437825,6203.0074064564,539
"2093/2094",2094,120,120,100,76.6410167893246,6865.17380663939,417
"2094/2095",2095,120,120,100,72.0309861512305,7287.21540783625,716
"2095/2096",2096,120,120,100,75.3036817237589,6081.03393163066,755
"2096/2097",2097,121,121,100,77.4176532478632,5746.69013109896,788
"2097/2098",2098,120,120,100,71.3133533588243,6814.7525128359,756
"2098/2099",2099,120,120,100,68.9803460904004,6358.49782460649,871
"2099/2100",2100,120,120,100,78.0877563178037,7001.91269743908,606
