"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,71.4224123998338,6480.81355052441,984
"2061/2062",2062,120,120,100,78.0549800864937,7416.0324571142,484
"2062/2063",2063,120,120,100,75.8214423796844,5034.07636141498,885
"2063/2064",2064,120,120,100,75.8557602925639,6354.55277532246,760
"2064/2065",2065,121,121,100,73.495613319813,6494.8856826881,795
"2065/2066",2066,120,120,100,74.0124350493743,5914.23609666713,863
"2066/2067",2067,120,120,100,76.281207509368,5770.93842662312,765
"2067/2068",2068,120,120,100,71.3441871485311,4892.50989750028,1028
"2068/2069",2069,121,121,100,74.7783164450839,6622.02703661844,812
"2069/2070",2070,120,120,100,78.3527922746571,4896.22052391432,867
"2070/2071",2071,120,120,100,78.2784613539434,5085.43335704319,720
"2071/2072",2072,120,120,100,76.1938428208186,7514.33178313915,497
"2072/2073",2073,121,121,100,75.0144490612456,5229.41090002377,953
"2073/2074",2074,120,120,100,77.3168429279131,6248.86911048926,680
"2074/2075",2075,120,120,100,75.7119755237445,4953.2629861692,909
"2075/2076",2076,120,120,100,75.5281054759962,6015.14211300947,792
"2076/2077",2077,121,121,100,76.3134457952247,6966.49099735636,692
"2077/2078",2078,120,120,100,77.2707314428617,5783.84850039519,740
"2078/2079",2079,120,120,100,76.2876755296747,6898.50440383423,571
"2079/2080",2080,120,120,100,71.5008163868133,7949.99175352324,730
"2080/2081",2081,121,121,100,80.9611694358518,6549.81402615365,534
"2081/2082",2082,120,120,100,76.4995540736345,5396.11557522602,803
"2082/2083",2083,120,120,100,75.4981635441291,6778.501806763,786
"2083/2084",2084,120,120,100,70.8899535024848,6268.62692818977,1000
"2084/2085",2085,121,121,100,79.5594068656264,5683.53969523776,697
"2085/2086",2086,120,120,100,73.8229007757927,5921.6389217563,876
"2086/2087",2087,120,120,100,75.6903565344619,6124.89018864743,760
"2087/2088",2088,120,120,100,76.8597995889995,5760.45890216902,648
"2088/2089",2089,121,121,100,75.7686145127027,5032.54201894347,930
"2089/2090",2090,120,120,100,72.918960846644,5771.93365371879,825
"2090/2091",2091,120,120,100,80.3884276626122,5659.32564601768,638
"2091/2092",2092,120,120,100,75.8153248575582,6369.48786872067,667
"2092/2093",2093,121,121,100,80.7069498495712,5731.90515694581,625
"2093/2094",2094,120,120,100,77.3862765992726,6578.55560628418,542
"2094/2095",2095,120,120,100,72.6572089388937,6743.1668269448,808
"2095/2096",2096,120,120,100,75.3858406577147,5640.00420226436,836
"2096/2097",2097,121,121,100,76.3460241656649,5364.36560070515,870
"2097/2098",2098,120,120,100,70.0459679373325,6452.67366334237,852
"2098/2099",2099,120,120,100,69.1425465358552,6007.86092166323,982
"2099/2100",2100,120,120,100,76.6901230563981,6533.06947398838,675
