"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2043/2044",2044,120,120,100,75.8360911374593,6679.26343978429,739
"2044/2045",2045,121,121,100,80.8450506668551,7342.78111702483,410
"2045/2046",2046,120,120,100,80.8465615173009,4268.99698887207,700
"2046/2047",2047,120,120,100,78.7305899396997,7063.44734844891,521
"2047/2048",2048,120,120,100,73.2341052985366,8383.24540351192,526
"2048/2049",2049,121,121,100,75.9904274706796,6256.32680604141,667
"2049/2050",2050,120,120,100,78.4246669986169,6138.9567848579,615
"2050/2051",2051,120,120,100,81.6772682425608,5145.78541240236,625
"2051/2052",2052,120,120,100,70.4286630396264,8152.74740823638,750
"2052/2053",2053,121,121,100,71.012372900881,9440.29851671588,535
"2053/2054",2054,120,120,100,70.9465114945551,8438.47425291641,611
"2054/2055",2055,120,120,100,77.8858073769425,7062.22568468936,507
"2055/2056",2056,120,120,100,80.0422697219383,6326.34383535013,481
"2056/2057",2057,121,121,100,70.525215766841,9400.04408694524,519
"2057/2058",2058,120,120,100,75.1082652370833,7009.63324839715,579
"2058/2059",2059,120,120,100,78.7804328600778,6413.94282605965,680
"2059/2060",2060,120,120,100,75.4004492800368,6531.86874497868,705
"2060/2061",2061,121,121,100,70.4135822060243,7459.43936648313,842
"2061/2062",2062,120,120,100,74.0213133799407,8730.04004162736,406
"2062/2063",2063,120,120,100,76.9787364157546,6041.55165278446,710
"2063/2064",2064,120,120,100,76.4480329850612,7286.40653363895,599
"2064/2065",2065,121,121,100,74.0893453662402,7673.28260601498,643
"2065/2066",2066,120,120,100,75.1308205121104,6825.34477153979,719
"2066/2067",2067,120,120,100,74.4313330369805,6768.71572530549,622
"2067/2068",2068,120,120,100,72.1343336479185,5827.40828000475,885
"2068/2069",2069,121,121,100,74.9476593837953,7703.66962791793,695
"2069/2070",2070,120,120,100,77.8414270681142,5925.95834851637,731
"2070/2071",2071,120,120,100,79.6016828515803,6249.86190300714,597
"2071/2072",2072,120,120,100,73.7172207113454,8855.88677803427,357
"2072/2073",2073,121,121,100,75.4701441754678,6172.58213970624,804
"2073/2074",2074,120,120,100,75.5308060121324,7356.43196977396,526
"2074/2075",2075,120,120,100,76.3774752736517,5903.45831388514,742
"2075/2076",2076,120,120,100,73.9979355882997,7070.89356884453,675
"2076/2077",2077,121,121,100,72.7244117315877,8199.33597820532,550
"2077/2078",2078,120,120,100,76.6452361748461,6952.7149170544,613
"2078/2079",2079,120,120,100,75.1897553357039,8172.08253586665,432
"2079/2080",2080,120,120,100,68.3044314873041,9201.18936432432,621
"2080/2081",2081,121,121,100,81.7307871144867,7857.51677559316,392
"2081/2082",2082,120,120,100,78.5771313492878,6390.41637657862,673
"2082/2083",2083,120,120,100,74.5518481220824,7913.3810749948,650
"2083/2084",2084,120,120,100,71.524204288411,7247.80512220412,877
"2084/2085",2085,121,121,100,78.1127533497984,6805.7670213161,573
"2085/2086",2086,120,120,100,73.9919984751614,6902.02142714523,730
"2086/2087",2087,120,120,100,75.5895836266882,7203.13605060335,600
"2087/2088",2088,120,120,100,77.1424241072073,6878.10932406317,482
"2088/2089",2089,121,121,100,76.951050042142,6041.02827904746,766
"2089/2090",2090,120,120,100,74.6306085561391,6864.8395283483,721
"2090/2091",2091,120,120,100,79.1027257588321,6757.76384463441,489
"2091/2092",2092,120,120,100,73.9999365791427,7433.82401741948,517
"2092/2093",2093,121,121,100,80.4192331715149,6893.63923859224,496
"2093/2094",2094,120,120,100,75.6951855378593,7744.17642708402,390
"2094/2095",2095,120,120,100,70.1600134627515,7858.00580207165,657
"2095/2096",2096,120,120,100,76.6074346394616,6698.08733878471,698
"2096/2097",2097,121,121,100,76.0853045894455,6358.86663849652,744
"2097/2098",2098,120,120,100,70.5363179207143,7418.21371994633,701
"2098/2099",2099,120,120,100,68.4028050756879,6935.08986630477,801
"2099/2100",2100,120,120,100,75.2932563071427,7698.86837355699,554
