"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2063/2064",2064,120,120,100,74.336279692272,11958.3821722968,137
"2064/2065",2065,121,121,100,68.067477017642,13383.27873505,254
"2065/2066",2066,120,120,100,72.9958880639606,11532.6316845613,191
"2066/2067",2067,120,120,100,69.9394324474106,11982.2236945424,185
"2067/2068",2068,120,120,100,72.6860576957279,10346.0817374159,373
"2068/2069",2069,121,121,100,70.3362256010969,12766.0897847721,267
"2069/2070",2070,120,120,100,70.2282883254202,11293.2543416973,317
"2070/2071",2071,120,120,100,69.4774148688011,12108.411679781,217
"2071/2072",2072,120,120,100,65.2392701446779,15356.8756713932,107
"2072/2073",2073,121,121,100,69.2693109584343,11049.6886228314,299
"2073/2074",2074,120,120,100,69.6083605774729,13028.661710009,130
"2074/2075",2075,120,120,100,69.7212949283412,10770.1777021894,242
"2075/2076",2076,120,120,100,68.6147233655129,12322.5228977688,216
"2076/2077",2077,121,121,100,68.4975588086891,13852.0503411377,145
"2077/2078",2078,120,120,100,66.4073556123958,12835.5724683888,269
"2078/2079",2079,120,120,100,67.1764180901637,14417.0315598715,106
"2079/2080",2080,120,120,100,62.8839462755532,15319.3712548008,275
"2080/2081",2081,121,121,100,69.5188949233207,14213.2877871813,41
"2081/2082",2082,120,120,100,70.776401719967,11646.0188273257,191
"2082/2083",2083,120,120,100,64.8640601399402,13810.701204136,178
"2083/2084",2084,120,120,100,65.944190145492,12382.9699457828,433
"2084/2085",2085,121,121,100,68.3576034010603,12968.0990552483,194
"2085/2086",2086,120,120,100,70.027198064503,11956.3576981556,291
"2086/2087",2087,120,120,100,67.9173999860441,12541.3623404531,215
"2087/2088",2088,120,120,100,70.5887860400553,12630.1978195328,145
"2088/2089",2089,121,121,100,70.505632926679,11110.5196738197,270
"2089/2090",2090,120,120,100,67.0245745656839,12639.6008834206,398
"2090/2091",2091,120,120,100,73.1231361656401,12360.0026640072,132
"2091/2092",2092,120,120,100,70.7597937291666,12882.0503184116,119
"2092/2093",2093,121,121,100,71.8981260228265,12812.8674770677,100
"2093/2094",2094,120,120,100,70.4249750101071,13329.6073764311,34
"2094/2095",2095,120,120,100,60.1179296900009,13653.7460769517,261
"2095/2096",2096,120,120,100,66.0205227755641,12098.0397915933,270
"2096/2097",2097,121,121,100,68.4486423887556,11570.0630300548,262
"2097/2098",2098,120,120,100,65.8810196531622,12342.4905596906,224
"2098/2099",2099,120,120,100,67.6840568188882,11667.6856695954,316
"2099/2100",2100,120,120,100,64.4413329350409,13954.838313302,250
