"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2063/2064",2064,120,120,100,77.4787775108562,10207.5389713021,219
"2064/2065",2065,121,121,100,69.0815289622569,10937.4320280133,313
"2065/2066",2066,120,120,100,75.6144847196474,9643.28937316965,297
"2066/2067",2067,120,120,100,72.7629207536174,9837.36312770844,251
"2067/2068",2068,120,120,100,76.4180151491128,8298.52800349146,472
"2068/2069",2069,121,121,100,73.4540775996347,10780.1616025465,322
"2069/2070",2070,120,120,100,75.9497003366641,9095.1315419646,391
"2070/2071",2071,120,120,100,74.5344965299919,9758.00321108475,270
"2071/2072",2072,120,120,100,70.1322725410191,12853.2605368784,141
"2072/2073",2073,121,121,100,73.2850672979566,8989.83476265147,388
"2073/2074",2074,120,120,100,74.3402854432406,10814.4532082686,184
"2074/2075",2075,120,120,100,74.6779148771311,8668.47934784368,322
"2075/2076",2076,120,120,100,72.9433639929175,10231.500928143,281
"2076/2077",2077,121,121,100,72.2723986171022,11685.7195090093,202
"2077/2078",2078,120,120,100,73.8061165258259,10435.4386364594,321
"2078/2079",2079,120,120,100,73.2490885415191,11891.7744290866,152
"2079/2080",2080,120,120,100,66.1719496048672,12829.376060633,329
"2080/2081",2081,121,121,100,72.7473271009785,11842.0369766075,70
"2081/2082",2082,120,120,100,76.9376952572056,9506.10266591143,280
"2082/2083",2083,120,120,100,66.2167417605224,11380.2470518304,243
"2083/2084",2084,120,120,100,68.8186281573389,10227.9350890769,510
"2084/2085",2085,121,121,100,75.9766828962101,10522.4626834523,261
"2085/2086",2086,120,120,100,73.0827341825361,9941.75952468812,366
"2086/2087",2087,120,120,100,74.1473166387905,10426.5814401768,267
"2087/2088",2088,120,120,100,76.2853766066692,10227.6877521044,187
"2088/2089",2089,121,121,100,75.1862560857453,8932.73686671257,329
"2089/2090",2090,120,120,100,71.7227445091448,10256.0934708212,450
"2090/2091",2091,120,120,100,77.5952898271362,10220.0050046239,184
"2091/2092",2092,120,120,100,73.9958252073257,10736.1116959788,158
"2092/2093",2093,121,121,100,75.5737971656217,10398.3662439454,139
"2093/2094",2094,120,120,100,72.3788237591762,11164.7736506993,81
"2094/2095",2095,120,120,100,64.9909693392292,11228.1142021054,313
"2095/2096",2096,120,120,100,71.831185114479,9831.69996633194,330
"2096/2097",2097,121,121,100,74.7641964418799,9414.87955574133,349
"2097/2098",2098,120,120,100,70.4343247078123,10419.308594184,315
"2098/2099",2099,120,120,100,70.3752573369657,9694.94098100066,389
"2099/2100",2100,120,120,100,70.8998988591375,11524.2676835256,297
