"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,77.145745311786,5858.71073974716,699
"2039/2040",2040,120,120,100,77.0214462413132,5842.06234879419,732
"2040/2041",2041,121,121,100,75.1887229106205,6027.52798681566,701
"2041/2042",2042,120,120,100,79.6656734279595,7858.11686797859,405
"2042/2043",2043,120,120,100,78.2408633874729,6232.00420259777,576
"2043/2044",2044,120,120,100,75.4961039813688,5392.9710784005,822
"2044/2045",2045,121,121,100,81.6056399356303,6017.24129456561,521
"2045/2046",2046,120,120,100,80.8476786439369,3360.25920562446,834
"2046/2047",2047,120,120,100,79.3886641645613,5744.18901098613,611
"2047/2048",2048,120,120,100,75.2786101652482,6927.01381273335,648
"2048/2049",2049,121,121,100,80.4657510896959,5004.24492102629,774
"2049/2050",2050,120,120,100,78.8658629775873,5000.8509906549,754
"2050/2051",2051,120,120,100,83.2650514196966,3949.47439290956,748
"2051/2052",2052,120,120,100,72.5862355125782,6813.70523200044,865
"2052/2053",2053,121,121,100,72.9034100605895,8039.28681203676,615
"2053/2054",2054,120,120,100,72.4704192773488,7003.33721138863,708
"2054/2055",2055,120,120,100,80.3869063138218,5711.3330383366,597
"2055/2056",2056,120,120,100,80.6611832665476,5135.79412530456,600
"2056/2057",2057,121,121,100,72.3693202274044,7981.03380246274,610
"2057/2058",2058,120,120,100,78.3994716264751,5688.8612052938,692
"2058/2059",2059,120,120,100,79.1102109535905,5186.4901117729,754
"2059/2060",2060,120,120,100,78.3698295057766,5191.83934806567,805
"2060/2061",2061,121,121,100,74.6653791217368,6219.61778208427,943
"2061/2062",2062,120,120,100,79.5060165132891,7201.77595881186,436
"2062/2063",2063,120,120,100,76.7610734817226,4780.21730268933,824
"2063/2064",2064,120,120,100,75.818647220407,6136.7566600265,688
"2064/2065",2065,121,121,100,76.6815572815203,6187.46560127661,751
"2065/2066",2066,120,120,100,76.7863602336438,5595.89815588109,822
"2066/2067",2067,120,120,100,78.4601792661961,5577.19619770627,738
"2067/2068",2068,120,120,100,71.6432511251705,4690.03963937517,996
"2068/2069",2069,121,121,100,75.049170198552,6411.96568130329,784
"2069/2070",2070,120,120,100,79.7095881153009,4644.81233183667,804
"2070/2071",2071,120,120,100,78.5119881975925,5164.00924989488,707
"2071/2072",2072,120,120,100,78.0227279265209,7148.36069084611,424
"2072/2073",2073,121,121,100,78.6826778364948,4981.39698787779,915
"2073/2074",2074,120,120,100,77.3189026859909,6005.12373522669,623
"2074/2075",2075,120,120,100,76.6810828986991,4723.57504408341,850
"2075/2076",2076,120,120,100,76.2124879369485,5712.30139928497,746
"2076/2077",2077,121,121,100,77.7603624246203,6677.67154809274,637
"2077/2078",2078,120,120,100,77.4885161208858,5517.76822352037,692
"2078/2079",2079,120,120,100,78.5934581466363,6637.82719849423,535
"2079/2080",2080,120,120,100,69.8323033098786,7692.63635543548,699
"2080/2081",2081,121,121,100,82.6513149678503,6314.07610211894,473
"2081/2082",2082,120,120,100,78.1624906755169,5220.63060439099,781
"2082/2083",2083,120,120,100,76.2507098191527,6667.85414253268,744
"2083/2084",2084,120,120,100,71.6886523626272,6005.61373224296,947
"2084/2085",2085,121,121,100,80.5681613846737,5528.27955627162,668
"2085/2086",2086,120,120,100,75.7844999068111,5642.38339219149,821
"2086/2087",2087,120,120,100,77.5107438396699,5858.74715305306,701
"2087/2088",2088,120,120,100,79.5264350251782,5535.70541944169,605
"2088/2089",2089,121,121,100,79.2734405323008,4917.79465572536,890
"2089/2090",2090,120,120,100,76.0613724201321,5743.4394404972,801
"2090/2091",2091,120,120,100,79.8146558168028,5527.48513102997,587
"2091/2092",2092,120,120,100,77.408251358418,6187.04599543847,628
"2092/2093",2093,121,121,100,81.1685024399721,5582.68214492779,592
"2093/2094",2094,120,120,100,80.4832424336582,6223.24744755123,485
"2094/2095",2095,120,120,100,74.7632060610449,6583.16019367334,763
"2095/2096",2096,120,120,100,76.991047587604,5484.8172429204,808
"2096/2097",2097,121,121,100,78.9001385427928,5200.56299659889,845
"2097/2098",2098,120,120,100,72.0866813608263,6199.36162148323,798
"2098/2099",2099,120,120,100,72.0419093157434,5735.38088420127,942
"2099/2100",2100,120,120,100,77.470856621494,6434.47173392307,658
