"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,75.9913892622899,7652.00621325802,545
"2039/2040",2040,120,120,100,74.972224004774,7561.46942805313,568
"2040/2041",2041,121,121,100,74.4518092930525,7630.61008054577,531
"2041/2042",2042,120,120,100,76.0529744108348,9907.35913512111,268
"2042/2043",2043,120,120,100,77.3308691002503,8002.22963427566,444
"2043/2044",2044,120,120,100,74.9073151458942,7110.42492617201,688
"2044/2045",2045,121,121,100,81.3897488966668,7784.05483569438,355
"2045/2046",2046,120,120,100,81.9712749435403,4553.73017188907,622
"2046/2047",2047,120,120,100,77.5654577354517,7524.42543758219,487
"2047/2048",2048,120,120,100,71.1000813558412,8818.23949064128,459
"2048/2049",2049,121,121,100,76.7821580023319,6672.12779854191,605
"2049/2050",2050,120,120,100,75.9730469984033,6543.54485744005,550
"2050/2051",2051,120,120,100,81.7239834463353,5522.33180106198,550
"2051/2052",2052,120,120,100,67.979165568323,8617.87002705177,686
"2052/2053",2053,121,121,100,70.2271769014851,9942.43727495847,471
"2053/2054",2054,120,120,100,70.6093888040077,8838.8388830754,544
"2054/2055",2055,120,120,100,77.5574649326963,7480.12707891501,459
"2055/2056",2056,120,120,100,78.8583318808332,6758.69323848467,414
"2056/2057",2057,121,121,100,70.6476580098824,9872.79330660496,481
"2057/2058",2058,120,120,100,76.8094397674759,7353.48846119922,511
"2058/2059",2059,120,120,100,78.4572160041989,6828.24181612022,626
"2059/2060",2060,120,120,100,75.6257119695647,6920.03757938184,622
"2060/2061",2061,121,121,100,70.7764988759154,7921.84271974489,802
"2061/2062",2062,120,120,100,72.4327242515401,9229.79369553924,358
"2062/2063",2063,120,120,100,73.757372261799,6406.59427435789,646
"2063/2064",2064,120,120,100,75.5102490401923,7632.66698094271,529
"2064/2065",2065,121,121,100,72.3338935562506,8132.66411625128,597
"2065/2066",2066,120,120,100,73.8920496478268,7171.66568450723,656
"2066/2067",2067,120,120,100,73.9056755432321,7145.65760147292,570
"2067/2068",2068,120,120,100,72.0214313444649,6194.4490840612,817
"2068/2069",2069,121,121,100,76.6731829958071,8107.41643183492,649
"2069/2070",2070,120,120,100,77.6905025721908,6275.00177571643,682
"2070/2071",2071,120,120,100,78.6488580715386,6723.76439016871,562
"2071/2072",2072,120,120,100,74.1707789352977,9344.00756872538,322
"2072/2073",2073,121,121,100,74.1928300647378,6521.11154748779,745
"2073/2074",2074,120,120,100,75.3012382641082,7760.70292058494,446
"2074/2075",2075,120,120,100,75.6355078015258,6261.19606120978,692
"2075/2076",2076,120,120,100,73.922362952977,7464.80588466581,617
"2076/2077",2077,121,121,100,75.1458871965642,8634.15873508435,490
"2077/2078",2078,120,120,100,74.8908335982342,7379.81114109885,563
"2078/2079",2079,120,120,100,75.5607950472704,8647.55823887698,388
"2079/2080",2080,120,120,100,67.7800729891269,9751.88811431453,584
"2080/2081",2081,121,121,100,79.0826874160193,8254.8601220483,316
"2081/2082",2082,120,120,100,78.7858523907807,6798.96017616522,629
"2082/2083",2083,120,120,100,71.6038824572406,8447.18313701823,608
"2083/2084",2084,120,120,100,70.7529285919481,7676.75549413543,822
"2084/2085",2085,121,121,100,77.4436477488234,7224.31555504352,520
"2085/2086",2086,120,120,100,74.9289481958021,7257.50045365561,670
"2086/2087",2087,120,120,100,74.7693607959918,7609.64582008775,536
"2087/2088",2088,120,120,100,77.5189151390532,7332.70608739369,440
"2088/2089",2089,121,121,100,74.1243431995881,6445.77659638692,707
"2089/2090",2090,120,120,100,73.8605619656846,7351.72559215408,684
"2090/2091",2091,120,120,100,79.00939816547,7171.90332349855,436
"2091/2092",2092,120,120,100,74.0429295989979,7876.72667230014,448
"2092/2093",2093,121,121,100,78.6398628318912,7354.08502562065,452
"2093/2094",2094,120,120,100,76.0444883665768,8124.95573051926,325
"2094/2095",2095,120,120,100,70.1233928669462,8364.80397535954,620
"2095/2096",2096,120,120,100,75.7696532812333,7130.67903679144,650
"2096/2097",2097,121,121,100,78.4398946595957,6755.91056468897,691
"2097/2098",2098,120,120,100,71.3310829231868,7834.60130218044,655
"2098/2099",2099,120,120,100,68.9605633495376,7317.49161931872,736
"2099/2100",2100,120,120,100,75.4888425450517,8159.95309994835,518
