"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2085/2086",2086,120,120,100,72.9041818404767,7061.51460588444,659
"2086/2087",2087,120,120,100,75.5338090876448,7337.08096848987,563
"2087/2088",2088,120,120,100,78.7827815793098,6941.10672888067,429
"2088/2089",2089,121,121,100,75.3934119358873,6110.18563109636,688
"2089/2090",2090,120,120,100,74.9848506205308,7014.93412525207,680
"2090/2091",2091,120,120,100,80.0703417449531,6951.34142608661,426
"2091/2092",2092,120,120,100,75.1494749134145,7623.1080962019,455
"2092/2093",2093,121,121,100,79.0601663812486,6957.27471444756,422
"2093/2094",2094,120,120,100,75.4174862937889,7785.22590263467,299
"2094/2095",2095,120,120,100,72.2239343255078,7974.65810955688,577
"2095/2096",2096,120,120,100,75.125851128907,6801.85494307056,623
"2096/2097",2097,121,121,100,76.7412782638821,6510.54191120621,703
"2097/2098",2098,120,120,100,71.7068310482373,7535.15272543393,621
"2098/2099",2099,120,120,100,68.9890986665523,7050.48610250745,728
"2099/2100",2100,120,120,100,74.661708655889,8016.53292188793,508
