"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,32.0623756074043,249.696014691207,48.1877686226334,34.9742591340566,76.5637771262273,1621.34254129293,1391,1254.289730462,1234.5,1562,1092,1291,70.8547364047014
"2012/2013",2013,121,121,100,35.0159757931992,238.795066425756,54.568875460695,42.5189515007736,82.8490452945538,1545.76289234534,1260.5,1108.32200559637,1224.5,1391.5,1062,1140,69.5207592244383
"2013/2014",2014,120,120,100,31.1210306510474,220.499314901349,50.1083523451329,36.4036630743357,77.081720072305,1476.21818761287,1160,1028.23613804072,1025.5,1394.5,970,1073,65.8838317691345
"2014/2015",2015,120,120,100,37.4372133349639,248.080023702964,53.4473219090332,44.0496835154102,82.2127784809544,1753.23066034909,1476.5,1350.33851896905,1417,1637,1280,1402,72.2623759147264
"2015/2016",2016,120,120,100,33.6049721882261,245.238013925393,49.2487336914931,38.9805928478463,77.4433719660203,1514.42854772342,1201.5,1007.48676323507,1071,1412.5,1055,1077.5,64.6099810713506
"2016/2017",2017,121,121,100,44.3620760326046,288.202586598219,52.9968305671488,49.9736523627239,84.1978290094856,1746.03331804252,1500.5,1335.92118289247,1457.5,1584,1287,1394,73.970269082457
"2017/2018",2018,120,120,100,28.5836481386457,227.261481396984,49.4545335357922,33.7040604968778,77.1006920333975,1554.83641713225,1292.5,1147.20798367014,1150,1494.5,1049,1178.5,66.9516294338403
"2018/2019",2019,120,120,100,29.7725429497371,216.383196213741,45.9678949439386,30.5424208146488,72.7891841252541,1578.9728098246,1368,1217.22228376547,1166.5,1604.5,1045,1257,64.8065176717128
"2019/2020",2020,120,120,100,37.3982752848701,260.71719988971,51.532573100975,42.5968190022091,81.0515546293711,1553.59468420438,1354,1175.44968007311,1288,1436.5,1098,1218.5,69.3519875093968
"2020/2021",2021,121,121,100,38.7857451039816,297.70000456489,51.0570565322917,45.1594241549226,81.2357654212597,1578.73563376539,1320,1094.40944948019,1226,1437.5,1169,1170,70.9549354806184
"2021/2022",2022,120,120,100,38.8456697127404,263.592752323897,50.7448927857747,40.7325366479166,80.4414201195551,1809.07566852076,1683.5,1564.63964192318,1587.5,1764.5,1261,1601,79.3588853324877
"2022/2023",2023,120,120,100,31.5285223862017,222.944344294449,47.7444947191625,34.9535906304996,74.5326725421567,1502.0884023844,1223.5,1036.49412832336,1040,1439.5,1013,1077.5,63.9888442022184
"2023/2024",2024,120,120,100,43.3686615938964,328.492984386679,51.6832504963179,49.2200206920835,83.4077358864679,1736.07762593291,1481.5,1272.33984954064,1410,1576.5,1333,1356.5,74.4874856161941
"2024/2025",2025,121,121,100,33.1106026491596,268.488049401182,46.4476049545511,35.261734099213,74.4621181975255,1566.10450282717,1249,1050.67290850458,1038.5,1509.5,1094,1114.5,67.5855558937426
"2025/2026",2026,120,120,100,37.1773632646486,253.079787394288,49.5448805594293,43.0911475916133,78.6367129877306,1485.48318981437,1190.5,990.935187916795,1104,1322.5,1030,1019.5,64.4320409901447
"2026/2027",2027,120,120,100,46.2256722999321,272.364612990907,58.0022854053008,54.7107984223689,85.1606095923263,1688.16281129071,1334,1136.7929149229,1243,1497,1284,1230,72.7342529041412
"2027/2028",2028,120,120,100,26.7201058342838,199.587467719598,45.1122256173445,30.0296443820112,71.0621433064718,1397.4856700322,1071.5,884.06951763996,853,1354.5,899,919.5,60.2506133481347
"2028/2029",2029,121,121,100,47.9280717271907,336.399215520007,54.807498075707,51.9043351947076,87.0515366065985,1912.57702768603,1758.5,1558.27318957671,1763,1762.5,1455,1662.5,79.1225483567873
"2029/2030",2030,120,120,100,40.6499917768437,247.993887101735,50.9778166543026,45.5062918774454,79.2494393518325,1590.26181304533,1280.5,1090.38506568734,1192,1483.5,1121,1175.5,66.7842493767271
"2030/2031",2031,120,120,100,42.0739994027678,267.703737878848,57.2412930435128,52.0615352501309,84.7498254679872,1479.77685543118,1100,889.756363084671,1074,1241.5,1147,944,66.19315248671
"2031/2032",2032,120,120,100,47.9029899561546,289.447022714276,54.7522936714187,54.0494716638369,84.8938357744502,1675.69330676051,1419.5,1242.9669939718,1406,1502,1247,1296,70.6163984300597
"2032/2033",2033,121,121,100,28.3327496719764,238.621135535188,48.2298593451695,32.8194841845744,76.8657104045859,1565.17288015274,1349,1177.14060036068,1205,1513,1040,1228.5,69.1208312128038
"2033/2034",2034,120,120,100,38.6702232036777,282.55652037902,53.6513408901751,43.5900837001256,82.0905358842956,1642.46998890182,1448,1237.62374730717,1384,1507.5,1211,1312,71.2667388419004
"2034/2035",2035,120,120,100,34.1208070680316,226.60910772683,49.5064091594672,37.2435960688716,77.1868745485408,1675.19303583854,1508.5,1340.56462671954,1347,1647.5,1173,1392,67.130934894361
"2035/2036",2036,120,120,100,37.6292799955643,236.547621919179,49.2064373023414,40.8681685855802,76.6337987494612,1534.99873912304,1234.5,1036.83093213133,1082,1439.5,1065,1108,64.2383354453291
"2036/2037",2037,121,121,100,35.7763166176321,263.759944645625,50.6293017944572,40.9512829876256,79.4639570439041,1626.33618084146,1350.5,1141.35659295456,1196.5,1500.5,1187,1210,69.4104274322126
"2037/2038",2038,120,120,100,31.0507432064377,223.306684839354,50.0740365312887,36.0720499871372,78.0464151936737,1629.50993458927,1462,1317.1910686581,1305.5,1598.5,1078,1363.5,72.4757328812289
"2038/2039",2039,120,120,100,39.4601475209182,282.935417640553,49.1155603385614,42.9436674865476,78.9070075686897,1643.8819313019,1401,1214.85089302091,1286.5,1550.5,1174,1280,67.2879449405114
"2039/2040",2040,120,120,100,35.661853195587,280.27128271042,48.1737799910413,40.1990138421456,78.8280105556493,1592.4466204535,1340,1154.65953799128,1246.5,1473.5,1132,1184.5,69.4771193118409
"2040/2041",2041,121,121,100,39.7837724922772,293.069615353817,49.8240162536877,43.295549541778,79.8903892176521,1711.3655766705,1424,1247.49925057021,1286,1609.5,1251,1310,70.5490950427406
"2041/2042",2042,120,120,100,24.104917837114,194.502024955089,43.9182957188199,26.0141149701907,70.6280643965051,1417.51637981976,1190.5,1031.54411936102,969.5,1417,855,1043,61.682414618148
"2042/2043",2043,120,120,100,30.2995636497084,268.439578830272,46.3567935976759,33.2257989366375,76.7026091701595,1633.14111375602,1427.5,1265.50768788953,1278.5,1593,1103,1313.5,67.5498455004495
"2043/2044",2044,120,120,100,39.506936509597,249.187538027974,52.2960847212512,45.9257500688184,81.1868289721185,1549.57147411782,1286.5,1085.6580698138,1259.5,1387.5,1094,1128,69.3589493170257
"2044/2045",2045,121,121,100,29.5924661507413,256.158923893395,46.6358416067169,31.436372127839,76.4322172899884,1633.18646631726,1462,1281.09499889793,1335.5,1616,1099,1335.5,69.9958462931686
"2045/2046",2046,120,120,100,44.626688360471,298.65904458291,54.3414339872367,48.6964316437837,85.1780041834534,1850.27607556793,1691,1520.40968625073,1668,1748.5,1350,1620.5,78.0645044282246
"2046/2047",2047,120,120,100,31.9122521242148,212.152676378453,49.6166269486182,36.096638107022,77.2829420951953,1598.51869129637,1405.5,1282.17560793975,1256.5,1559,1021,1295.5,70.05338122377
"2047/2048",2048,120,120,100,35.8913369330545,240.383135139061,48.8315162704107,37.8961948156768,75.4772197140111,1541.89159627276,1270.5,1069.02014171562,1120,1492,1090,1150.5,64.154026072099
"2048/2049",2049,121,121,100,32.7214668083422,269.863949809071,51.8482816916214,38.6892938052257,81.6005638185323,1644.44867142812,1467,1296.11096200315,1383,1561,1155,1355,73.3545605412123
"2049/2050",2050,120,120,100,38.499300033613,269.082671990743,51.5035751462498,43.6281337749411,81.0288227454798,1707.31078944937,1496,1344.97446142798,1404.5,1598,1244,1387.5,74.0164258344921
"2050/2051",2051,120,120,100,37.7173577137682,258.182091731162,52.9922870106539,42.932186469481,82.4730908477778,1730.93246260873,1638,1448.01032040658,1565.5,1656,1230,1511,75.3020575014198
"2051/2052",2052,120,120,100,38.0823593122785,240.202030353274,51.5697289310143,45.2471526417492,79.1452990882713,1477.41154226984,1156.5,950.978440077422,1029.5,1332.5,1053,1006,62.2360819539917
"2052/2053",2053,121,121,100,29.7739382120362,260.399834356601,47.0376124445239,31.8458040403571,73.8684321840626,1505.35742328354,1232.5,1005.34881394371,1000.5,1452,1059,1072,63.1483349428654
"2053/2054",2054,120,120,100,37.9612618627409,264.210438677453,48.460408587129,42.1626417417905,77.1327690642326,1556.97577350881,1229.5,1044.18752871468,1060,1454,1116,1093.5,68.0747136874697
"2054/2055",2055,120,120,100,34.1225969529506,277.766600556005,47.2612252411102,37.1064498649699,77.6472886917147,1630.81050458497,1450.5,1279.28295686096,1318.5,1580,1135,1320,70.0062555744407
"2055/2056",2056,120,120,100,37.1133600690601,273.064639685354,48.7108225135874,38.5888345451855,78.6444011811776,1752.48811883494,1592.5,1447.94856260042,1450.5,1717,1213,1502,71.452899594653
"2056/2057",2057,121,121,100,28.9135238165506,217.860418383679,47.9059520640903,33.2870913790755,74.443525910866,1475.05196693483,1170.5,992.652026318974,960,1419.5,991,1037.5,63.9371883124877
"2057/2058",2058,120,120,100,36.8121882441579,275.613368289892,50.2231863709987,41.5593398973847,79.3794295671523,1642.00437617535,1409,1242.46989951227,1274.5,1576,1155,1310,73.2108231016382
"2058/2059",2059,120,120,100,37.5414462860882,286.321771952053,49.838821615106,42.4076101822075,80.6648055669329,1626.01559785272,1425.5,1243.35994224597,1336.5,1516,1116,1289.5,70.9119666884972
"2059/2060",2060,120,120,100,33.3242763328511,234.58997686067,54.1706775565608,40.1842066682581,80.5867901133794,1549.18434466599,1349,1143.94057373711,1280,1455.5,1113,1209,69.6808748974554
"2060/2061",2061,121,121,100,38.365426892936,245.384733677113,53.4154078285444,46.3656813323327,82.1081081994274,1528.16849284813,1198,1026.02152328845,1112.5,1398.5,1094,1084.5,63.9332665772527
"2061/2062",2062,120,120,100,20.072433781656,176.493433351485,45.2510624693413,23.9961153681957,72.032126921492,1327.4967923173,1122,1012.11328630743,950.5,1324.5,746,998.5,62.1516915063903
"2062/2063",2063,120,120,100,41.9245549199544,284.847603150818,53.210648897907,47.0678195217812,82.5332483079031,1710.35349808999,1471,1285.75810679558,1417.5,1556,1264,1338,71.7041593491194
"2063/2064",2064,120,120,100,35.088879811487,259.213535441904,50.8255602223999,40.2654054741545,78.7160616453458,1687.77244895409,1396,1243.3529907176,1227.5,1612.5,1199,1311.5,76.1698960530593
"2064/2065",2065,121,121,100,34.930555609971,281.452790139165,50.4737314402793,39.6391848551128,79.6835786520446,1602.22836259572,1342,1106.97563623197,1258.5,1498.5,1182,1205.5,68.8987471560395
"2065/2066",2066,120,120,100,46.8648438115857,319.707894967337,50.7882768711794,50.4994943817519,81.6015297407065,1696.70810340102,1385,1182.79557541863,1306.5,1538,1254,1256,71.8627791203762
"2066/2067",2067,120,120,100,40.6857369771835,274.264453468603,50.4010914300506,44.9057134236155,80.146728989966,1687.29153086682,1441,1253.98837845027,1318,1581,1208,1326.5,68.8354651992449
"2067/2068",2068,120,120,100,46.4220227513223,277.449437283546,57.0518420056285,53.4175465090899,85.3329786738189,1724.90845830957,1446,1248.44991640991,1395,1533.5,1324,1327,74.5141496811148
"2068/2069",2069,121,121,100,33.9194643003937,261.690223268614,50.9252784838207,39.0629527794191,79.2854313806691,1586.24953308256,1306,1152.17679172463,1164.5,1509.5,1106,1210.5,70.7284393720829
"2069/2070",2070,120,120,100,33.4830642887793,240.391472670155,53.2000800018924,39.9370556066447,81.6466381365794,1537.14616148316,1336,1180.67902111355,1276,1414,1048,1221,71.9762922798054
"2070/2071",2071,120,120,100,30.5666637396958,241.850553163992,50.4705959489477,35.7755931984955,79.8243535811963,1632.54650661701,1493,1326.2870209151,1378.5,1582,1111,1380.5,71.8635735259049
"2071/2072",2072,120,120,100,20.7402650579239,211.015308820479,45.4538161941424,23.8048762834007,72.239638759833,1465.12820102723,1249,1117.24022572619,1046,1480.5,906,1140,63.3715056993406
"2072/2073",2073,121,121,100,44.7120491233487,301.338379813264,52.9880469389506,50.6338254832006,84.2095349011792,1686.67879773251,1410.5,1203.33699195029,1367,1507,1270,1265.5,71.437649701521
"2073/2074",2074,120,120,100,35.2732690585077,283.739019809582,46.988998794925,37.2714453929308,77.1613193157058,1623.39776898126,1421.5,1237.60873462784,1259.5,1557,1118,1297.5,67.4336469149657
"2074/2075",2075,120,120,100,43.3553636455249,275.175845907182,52.8733067834385,48.8566842860981,82.9630722461972,1715.09620176439,1483.5,1311.37913907369,1422.5,1581.5,1281,1372,71.9426695719803
"2075/2076",2076,120,120,100,37.8615308822963,282.158222304375,49.8646425835332,42.5483288490455,79.7176735303628,1630.08923710667,1404.5,1191.31259790051,1275,1532.5,1185,1265.5,68.395584283965
"2076/2077",2077,121,121,100,34.512661399842,280.440826029728,47.1978683013762,36.6556834479837,76.8186411939626,1567.74185387601,1362.5,1150.24101008894,1191,1503.5,1115,1208.5,68.5212580941288
"2077/2078",2078,120,120,100,31.8162398403161,214.240654336785,51.638409757694,36.5704847299704,78.507998426437,1524.1551730443,1319,1180.39490813593,1224.5,1446,996,1197.5,68.8848663493245
"2078/2079",2079,120,120,100,33.143258177021,224.972977540772,47.7365631961595,34.5942130063143,75.1928956304842,1582.02247782168,1355,1173.77448367287,1212,1557.5,1077,1236.5,67.5978462081566
"2079/2080",2080,120,120,100,30.3318685700294,232.068566302023,49.020116636934,35.241171215289,75.5536998220845,1427.63468855084,1107,897.821076830907,949.5,1335,986,959.5,61.4027572071845
"2080/2081",2081,121,121,100,29.2141637211855,267.905335505218,45.04651978868,29.8301373877411,74.6482604395757,1536.35358579439,1394.5,1198.32880339437,1232,1523.5,1030,1243,66.7272051639766
"2081/2082",2082,120,120,100,39.0777155991444,261.961664653861,50.1286362576054,43.4001099472143,80.5973498626103,1638.57202409627,1410.5,1272.91749660939,1326,1546.5,1106,1314,71.8204424434034
"2082/2083",2083,120,120,100,37.1889936187938,236.748785641,49.2488403156757,41.9836129057513,77.9541557106619,1573.44139344146,1286,1110.2385461794,1162,1483.5,1084,1166.5,64.6832669537907
"2083/2084",2084,120,120,100,40.9103121846327,268.110223904119,53.2919301092538,48.3661757825635,81.891874681155,1481.92553120787,1133.5,958.412181749329,1090,1296.5,1077,990,63.7898212220771
"2084/2085",2085,121,121,100,34.8544185180053,231.345642594327,50.7732672719004,39.1547961235397,79.1345527628273,1574.41923216227,1371.5,1237.46960786509,1301,1490,1066,1233.5,68.6247666638801
"2085/2086",2086,120,120,100,34.9776934958186,261.833908237414,52.0767235192166,41.4405511034321,80.8494710352248,1593.60148650553,1320,1140.00242802021,1221.5,1459.5,1149,1203.5,70.5952256985747
"2086/2087",2087,120,120,100,34.8184879075262,245.287355741093,50.6119446609653,39.8617147853916,78.9446278494832,1585.41196352668,1343.5,1167.36184742831,1216.5,1481,1104,1192.5,68.2256453512728
"2087/2088",2088,120,120,100,32.5464301572461,253.906651348264,48.8673782295818,35.1837138086187,78.0222798107716,1662.2812697925,1472.5,1339.66665632208,1351,1630,1128,1392.5,73.1046629157463
"2088/2089",2089,121,121,100,41.3089009727277,290.923619967285,54.0464234789123,47.602643043843,83.7013757348809,1729.41704139439,1513,1296.83717081742,1444,1586,1327,1373.5,72.1430879886402
"2089/2090",2090,120,120,100,29.7251821984379,218.81981131902,52.9164124589167,36.4275664001135,80.1558993632245,1503.75636106945,1288.5,1115.05370846676,1183,1397.5,1027,1145.5,67.9877401659442
"2090/2091",2091,120,120,100,33.6696707460925,250.640928988919,49.657367395102,36.4535378630744,77.7719716294226,1652.19146468752,1493.5,1329.72858667147,1337,1610.5,1138,1376,72.7394267683239
"2091/2092",2092,120,120,100,35.4186774757575,265.062823924815,49.3479324895282,38.625960242359,77.5412151041015,1684.63779119824,1461.5,1255.10934944754,1302,1622.5,1229,1327,70.1279280679419
"2092/2093",2093,121,121,100,34.9139951954551,254.114282463994,48.9355749848408,36.7461061965797,78.2500781627452,1701.54338762123,1522,1381.15701762063,1381,1669.5,1140,1428,74.0183208287153
"2093/2094",2094,120,120,100,34.3218511723975,273.090143676271,46.2132165261928,34.2785189925922,75.4696150521954,1666.81902681786,1464.5,1292.55871173285,1276,1647,1147,1362.5,68.8996461717261
"2094/2095",2095,120,120,100,32.8594059509542,226.513904811205,50.7836182671934,38.0597574222093,77.9880533723393,1549.78696303343,1289.5,1109.74280778249,1159.5,1476.5,1100,1172,61.4335857379456
"2095/2096",2096,120,120,100,34.8262048403305,258.866433400201,52.0330910161489,40.0541709068163,80.6017018248025,1624.1177681259,1404,1196.17699973285,1313,1517.5,1161,1275.5,70.3223927330355
"2096/2097",2097,121,121,100,44.1124531960964,283.606958253204,51.0375827582902,49.8095045172375,82.96966730119,1663.66593377455,1382,1225.80852749571,1337,1513.5,1187,1269.5,68.6207296641542
"2097/2098",2098,120,120,100,35.031502028225,248.503674253789,50.9708671429589,41.7370572918597,79.7126827924111,1618.68585612261,1316.5,1157.62384398252,1179,1513.5,1138,1224,67.750096948309
"2098/2099",2099,120,120,100,37.7923761787737,265.339724030894,54.3626415080952,44.0957045012046,81.4574453663221,1633.37294462119,1336.5,1119.79161826515,1240,1484.5,1264,1208,70.0802674929164
"2099/2100",2100,120,120,100,23.9875428121652,214.185168820477,49.2489027479179,29.7083214619749,76.3576236616541,1452.05804365152,1229,1063.55292240117,1102,1382.5,925,1092,65.2859678658115
