"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2047/2048",2048,120,120,100,67.7171704264565,12400.0359220621,192
"2048/2049",2049,121,121,100,73.0866665140602,10067.723298368,372
"2049/2050",2050,120,120,100,73.8638859742996,9804.37127722055,300
"2050/2051",2051,120,120,100,76.6115162159131,8824.96232523443,285
"2051/2052",2052,120,120,100,64.0536925589813,12072.9002736155,452
"2052/2053",2053,121,121,100,66.7349216167822,13574.8529829304,238
"2053/2054",2054,120,120,100,69.0477798013317,12117.4234159221,314
"2054/2055",2055,120,120,100,69.5064224188591,11013.9805778489,250
"2055/2056",2056,120,120,100,71.4349061262765,10202.8713853061,174
"2056/2057",2057,121,121,100,65.9261163779911,13485.3912796592,303
"2057/2058",2058,120,120,100,74.8392048462565,10458.3483701916,291
"2058/2059",2059,120,120,100,72.2119556625603,10263.7172764642,405
"2059/2060",2060,120,120,100,69.1982330926212,10225.0635887356,370
"2060/2061",2061,121,121,100,64.3338371192203,11122.9926118273,545
"2061/2062",2062,120,120,100,68.8551635301164,13460.8194173519,210
"2062/2063",2063,120,120,100,72.3777016027852,9498.49694504589,355
"2063/2064",2064,120,120,100,74.7203415222984,10618.266098096,256
"2064/2065",2065,121,121,100,66.3584108384794,11656.789115373,375
"2065/2066",2066,120,120,100,73.0141441844462,10184.0752255786,355
"2066/2067",2067,120,120,100,71.2816931325624,10365.0381355276,322
"2067/2068",2068,120,120,100,74.0456063265892,8932.36674273666,537
"2068/2069",2069,121,121,100,72.8068371416684,11287.9093769034,376
"2069/2070",2070,120,120,100,70.8682635510941,9577.63568280172,419
"2070/2071",2071,120,120,100,72.0382317205376,10300.6466285083,324
"2071/2072",2072,120,120,100,64.5665349660094,13397.5252908934,165
"2072/2073",2073,121,121,100,73.3889738886091,9562.24017063621,453
"2073/2074",2074,120,120,100,68.5117846602334,11363.6268352419,226
"2074/2075",2075,120,120,100,70.9632147507673,9249.8336194763,376
"2075/2076",2076,120,120,100,69.2482508498852,10751.740054748,349
"2076/2077",2077,121,121,100,70.7755841178077,12193.4323758716,248
"2077/2078",2078,120,120,100,70.3355825279223,10964.9434872912,363
"2078/2079",2079,120,120,100,70.5999712982293,12491.5764852632,194
"2079/2080",2080,120,120,100,63.3882789691197,13535.4702859484,386
"2080/2081",2081,121,121,100,71.0348860241384,12243.91630698,104
"2081/2082",2082,120,120,100,72.9421585832779,10059.5055580204,340
"2082/2083",2083,120,120,100,65.1638235983037,12047.9873733027,298
"2083/2084",2084,120,120,100,65.5743398207733,10882.304208356,562
"2084/2085",2085,121,121,100,71.508378679101,11021.1652961392,309
"2085/2086",2086,120,120,100,71.058451873897,10452.4863484036,417
"2086/2087",2087,120,120,100,71.439060332692,10936.0735904705,303
"2087/2088",2088,120,120,100,72.8372833213707,10884.3365654796,231
"2088/2089",2089,121,121,100,71.1179945402464,9567.78833083622,396
"2089/2090",2090,120,120,100,66.8638950059749,10905.8876479408,493
"2090/2091",2091,120,120,100,77.812226566376,10682.7266587606,225
"2091/2092",2092,120,120,100,70.4845491599535,11296.7732819747,199
"2092/2093",2093,121,121,100,76.1911088671741,10997.3802649723,200
"2093/2094",2094,120,120,100,71.520205580423,11633.7005036315,109
"2094/2095",2095,120,120,100,61.8433522951746,11906.8890965125,368
"2095/2096",2096,120,120,100,69.5622236843083,10478.5125112738,380
"2096/2097",2097,121,121,100,72.8770619169063,9993.33394700009,407
"2097/2098",2098,120,120,100,67.6829943397897,10913.4528970672,374
"2098/2099",2099,120,120,100,68.2177202062485,10270.1736602588,435
"2099/2100",2100,120,120,100,69.8139390134584,12029.2258182047,331
