"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06119099999","1983-01-01","54.85","9.9833333","19.0","KEGNAES, DA","  37.7"," 8","  37.5"," 8","1019.7"," 8","999.9"," 0","  0.8"," 8"," 21.5"," 8"," 28.0","999.9","  39.2","*","  36.1"," "," 0.02","F","999.9","110000"
"06119099999","1983-01-02","54.85","9.9833333","19.0","KEGNAES, DA","  39.1"," 8","  37.9"," 8","1018.7"," 8","999.9"," 0","  9.4"," 8"," 19.0"," 8"," 28.0","999.9","  40.3"," ","  36.0"," "," 0.04","F","999.9","010000"
"06119099999","1983-01-03","54.85","9.9833333","19.0","KEGNAES, DA","  39.5"," 8","  38.7"," 8","1015.5"," 8","999.9"," 0","  4.0"," 8"," 20.7"," 8"," 23.9","999.9","  44.2"," ","  36.0"," "," 0.04","E","999.9","110000"
"06119099999","1983-01-04","54.85","9.9833333","19.0","KEGNAES, DA","  44.1"," 8","  42.8"," 8","1000.7"," 8","999.9"," 0","  5.3"," 8"," 20.0"," 8"," 28.0","999.9","  46.8"," ","  42.4","*"," 0.26","F","999.9","010000"
"06119099999","1983-01-05","54.85","9.9833333","19.0","KEGNAES, DA","  40.8"," 8","  38.6"," 8","1009.2"," 8","999.9"," 0","  6.9"," 8"," 17.7"," 8"," 23.9","999.9","  46.0","*","  37.4"," "," 0.01","E","999.9","010000"
"06119099999","1983-01-06","54.85","9.9833333","19.0","KEGNAES, DA","  47.5"," 8","  44.4"," 8","1007.0"," 8","999.9"," 0","  7.3"," 8"," 34.1"," 8"," 41.0","999.9","  50.0"," ","  43.2"," "," 0.02","F","999.9","010000"
"06119099999","1983-01-07","54.85","9.9833333","19.0","KEGNAES, DA","  40.5"," 8","  37.1"," 8","1013.3"," 8","999.9"," 0"," 11.6"," 8"," 23.7"," 8"," 28.0","999.9","  41.4","*","  39.9"," "," 0.04","F","999.9","010000"
"06119099999","1983-01-08","54.85","9.9833333","19.0","KEGNAES, DA","  40.8"," 8","  37.4"," 8","1019.9"," 8","999.9"," 0"," 11.0"," 8"," 22.2"," 8"," 26.0","999.9","  42.1"," ","  39.2"," "," 0.04","F","999.9","010000"
"06119099999","1983-01-09","54.85","9.9833333","19.0","KEGNAES, DA","  42.4"," 8","  39.0"," 8","1018.4"," 8","999.9"," 0","  6.4"," 8"," 27.7"," 8"," 33.0","999.9","  44.2"," ","  40.1"," "," 0.08","F","999.9","010000"
"06119099999","1983-01-10","54.85","9.9833333","19.0","KEGNAES, DA","  42.8"," 8","  39.3"," 8","1022.6"," 8","999.9"," 0","  6.4"," 8"," 22.1"," 8"," 33.0","999.9","  43.5"," ","  41.7"," "," 0.00","E","999.9","010000"
"06119099999","1983-01-11","54.85","9.9833333","19.0","KEGNAES, DA","  44.1"," 8","  42.1"," 8","1026.5"," 8","999.9"," 0","  5.7"," 8"," 18.7"," 8"," 22.0","999.9","  44.6","*","  42.4"," "," 0.00","E","999.9","010000"
"06119099999","1983-01-12","54.85","9.9833333","19.0","KEGNAES, DA","  42.7"," 8","  40.6"," 8","1024.4"," 8","999.9"," 0","  2.8"," 8"," 20.7"," 8"," 26.0","999.9","  43.9","*","  41.4","*"," 0.01","F","999.9","010000"
"06119099999","1983-01-13","54.85","9.9833333","19.0","KEGNAES, DA","  41.5"," 8","  38.6"," 8","1008.7"," 8","999.9"," 0","  5.9"," 8"," 26.7"," 8"," 29.9","999.9","  43.2","*","  37.4","*"," 0.04","E","999.9","010000"
"06119099999","1983-01-14","54.85","9.9833333","19.0","KEGNAES, DA","  35.8"," 8","  33.6"," 8"," 998.7"," 8","999.9"," 0"," 10.3"," 8"," 19.7"," 8"," 26.0","999.9","  37.0"," ","  33.8"," "," 0.24","F","999.9","011000"
"06119099999","1983-01-15","54.85","9.9833333","19.0","KEGNAES, DA","  38.4"," 8","  35.6"," 8"," 989.5"," 8","999.9"," 0"," 10.3"," 8"," 14.0"," 8"," 20.0","999.9","  40.5"," ","  34.2"," "," 0.09","F","999.9","011000"
"06119099999","1983-01-16","54.85","9.9833333","19.0","KEGNAES, DA","  39.2"," 8","  35.8"," 8","1001.4"," 8","999.9"," 0"," 13.6"," 8"," 15.5"," 8"," 18.1","999.9","  42.1"," ","  37.4","*"," 0.16","F","999.9","010000"
"06119099999","1983-01-17","54.85","9.9833333","19.0","KEGNAES, DA","  44.4"," 8","  42.3"," 8","1003.2"," 8","999.9"," 0","  5.5"," 8"," 24.3"," 8"," 36.9","999.9","  46.0"," ","  40.3"," "," 0.17","F","999.9","010000"
"06119099999","1983-01-18","54.85","9.9833333","19.0","KEGNAES, DA","  39.3"," 8","  35.2"," 8"," 991.2"," 8","999.9"," 0","  7.3"," 8"," 38.2"," 8"," 61.0","999.9","  43.5","*","  33.6","*"," 0.20","F","999.9","011000"
"06119099999","1983-01-19","54.85","9.9833333","19.0","KEGNAES, DA","  33.3"," 8","  29.0"," 8","1008.7"," 8","999.9"," 0"," 14.8"," 8"," 11.7"," 8"," 15.9","999.9","  35.4"," ","  30.9"," "," 0.04","E","999.9","001000"
"06119099999","1983-01-20","54.85","9.9833333","19.0","KEGNAES, DA","  35.3"," 8","  31.3"," 8","1025.1"," 8","999.9"," 0"," 14.0"," 8"," 16.5"," 8"," 28.0","999.9","  40.6","*","  31.3"," "," 0.01","E","999.9","010000"
"06119099999","1983-01-21","54.85","9.9833333","19.0","KEGNAES, DA","  43.4"," 8","  41.1"," 8","1018.4"," 8","999.9"," 0","  5.2"," 8"," 27.1"," 8"," 33.0","999.9","  45.7"," ","  38.5"," "," 0.02","F","999.9","010000"
"06119099999","1983-01-22","54.85","9.9833333","19.0","KEGNAES, DA","  43.5"," 8","  39.9"," 8","1028.2"," 8","999.9"," 0"," 10.6"," 8"," 15.7"," 8"," 20.0","999.9","  45.3"," ","  41.4","*"," 0.00","D","999.9","000000"
"06119099999","1983-01-23","54.85","9.9833333","19.0","KEGNAES, DA","  40.3"," 8","  36.2"," 8","1033.4"," 8","999.9"," 0","  8.5"," 8"," 12.2"," 8"," 18.1","999.9","  41.4","*","  38.5","*"," 0.00","D","999.9","000000"
"06119099999","1983-01-24","54.85","9.9833333","19.0","KEGNAES, DA","  37.0"," 8","  32.9"," 8","1031.4"," 8","999.9"," 0","  3.1"," 8"," 13.7"," 8"," 18.1","999.9","  39.6","*","  33.1"," "," 0.00","D","999.9","000000"
"06119099999","1983-01-25","54.85","9.9833333","19.0","KEGNAES, DA","  41.0"," 8","  39.7"," 8","1023.7"," 8","999.9"," 0","  1.9"," 8"," 20.2"," 8"," 23.9","999.9","  41.7"," ","  38.3"," "," 0.17","F","999.9","110000"
"06119099999","1983-01-26","54.85","9.9833333","19.0","KEGNAES, DA","  41.7"," 8","  40.1"," 8","1022.1"," 8","999.9"," 0","  4.3"," 8"," 23.7"," 8"," 28.0","999.9","  43.5","*","  40.6"," "," 0.00","D","999.9","000000"
"06119099999","1983-01-27","54.85","9.9833333","19.0","KEGNAES, DA","  44.9"," 8","  42.7"," 8","1008.4"," 8","999.9"," 0","  5.2"," 8"," 28.3"," 8"," 30.9","999.9","  46.8"," ","  40.6"," "," 0.02","E","999.9","010000"
"06119099999","1983-01-28","54.85","9.9833333","19.0","KEGNAES, DA","  42.2"," 7","  39.5"," 7","1007.1"," 7","999.9"," 0","  6.7"," 7"," 20.3"," 7"," 26.0","999.9","  43.2"," ","  41.0"," "," 0.00","E","999.9","010000"
"06119099999","1983-01-29","54.85","9.9833333","19.0","KEGNAES, DA","  42.6"," 8","  38.2"," 8"," 998.2"," 8","999.9"," 0","  7.8"," 7"," 30.6"," 8"," 33.0","999.9","  45.3","*","  40.6","*"," 0.08","F","999.9","010000"
"06119099999","1983-01-30","54.85","9.9833333","19.0","KEGNAES, DA","  38.7"," 8","  35.7"," 8"," 992.2"," 8","999.9"," 0"," 12.3"," 8"," 25.8"," 8"," 33.0","999.9","  40.6"," ","  37.0"," "," 0.24","F","999.9","010000"
"06119099999","1983-01-31","54.85","9.9833333","19.0","KEGNAES, DA","  37.7"," 8","  33.9"," 8"," 997.6"," 8","999.9"," 0"," 15.0"," 8"," 18.0"," 8"," 23.9","999.9","  40.6"," ","  35.6"," "," 0.01","E","999.9","010000"
"06119099999","1983-02-01","54.85","9.9833333","19.0","KEGNAES, DA","  39.8"," 8","  36.1"," 8"," 976.8"," 8","999.9"," 0","  7.1"," 8"," 35.3"," 8"," 47.0","999.9","  42.4"," ","  34.9","*"," 0.26","F","999.9","010000"
"06119099999","1983-02-02","54.85","9.9833333","19.0","KEGNAES, DA","  35.3"," 8","  31.0"," 8","1000.2"," 8","999.9"," 0"," 12.8"," 8"," 19.8"," 8"," 30.9","999.9","  37.4"," ","  33.1","*"," 0.08","F","999.9","011000"
"06119099999","1983-02-03","54.85","9.9833333","19.0","KEGNAES, DA","  33.8"," 8","  30.0"," 8","1013.7"," 8","999.9"," 0"," 14.7"," 8"," 15.5"," 8"," 18.1","999.9","  38.7","*","  30.2"," "," 0.08","E","999.9","011000"
"06119099999","1983-02-04","54.85","9.9833333","19.0","KEGNAES, DA","  34.7"," 8","  29.9"," 8","1024.9"," 8","999.9"," 0"," 14.8"," 8"," 12.7"," 8"," 20.0","999.9","  39.2"," ","  31.3"," "," 0.00","D","999.9","000000"
"06119099999","1983-02-05","54.85","9.9833333","19.0","KEGNAES, DA","  33.5"," 8","  31.1"," 7"," 998.3"," 8","999.9"," 0","  6.1"," 8"," 24.7"," 8"," 36.9","999.9","  35.6"," ","  30.6","*"," 0.02","E","999.9","011000"
"06119099999","1983-02-06","54.85","9.9833333","19.0","KEGNAES, DA","  34.7"," 9","  32.6"," 9"," 993.0"," 9","999.9"," 0","  6.6"," 9"," 15.1"," 9"," 22.0","999.9","  36.0"," ","  33.4"," "," 0.01","F","999.9","010000"
"06119099999","1983-02-07","54.85","9.9833333","19.0","KEGNAES, DA","  33.1"," 8","  30.8"," 7","1002.4"," 8","999.9"," 0","  3.9"," 8"," 23.2"," 8"," 29.9","999.9","  34.9","*","  30.6","*"," 0.02","F","999.9","001000"
