"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06119099999","1979-01-01","54.85","9.9833333","19.0","KEGNAES, DA","  17.9"," 6","  14.3"," 6","1014.5"," 6","999.9"," 0"," 14.0"," 6"," 19.5"," 6"," 33.0","999.9","  21.2"," ","  14.0","*"," 0.00","E","999.9","000000"
"06119099999","1979-01-02","54.85","9.9833333","19.0","KEGNAES, DA","  21.2"," 7","  18.6"," 7","1018.1"," 7","999.9"," 0"," 14.6"," 7"," 12.2"," 7"," 14.0","999.9","  24.8","*","  14.0"," "," 0.00","H","999.9","001000"
"06119099999","1979-01-03","54.85","9.9833333","19.0","KEGNAES, DA","  20.3"," 6","  17.3"," 6","1018.0"," 6","999.9"," 0"," 12.9"," 6"," 11.3"," 6"," 15.9","999.9","  23.0","*","  17.6"," "," 0.01","E","999.9","001000"
"06119099999","1979-01-04","54.85","9.9833333","19.0","KEGNAES, DA","  20.3"," 6","  18.5"," 6","1017.2"," 6","999.9"," 0"," 14.3"," 6"," 10.9"," 6"," 14.0","999.9","  21.2","*","  17.6"," "," 0.00","E","999.9","000000"
"06119099999","1979-01-05","54.85","9.9833333","19.0","KEGNAES, DA","  19.4"," 8","  15.3"," 8","1025.0"," 8","999.9"," 0"," 10.9"," 8","  7.5"," 8"," 12.0","999.9","  21.2"," ","  17.6"," "," 0.00","F","999.9","000000"
"06119099999","1979-01-06","54.85","9.9833333","19.0","KEGNAES, DA","  21.2"," 6","  19.7"," 6","1028.7"," 6","999.9"," 0","  4.4"," 6"," 15.6"," 6"," 22.0","999.9","  23.0","*","  17.6"," "," 0.00","E","999.9","000000"
"06119099999","1979-01-07","54.85","9.9833333","19.0","KEGNAES, DA","  27.1"," 7","  24.8"," 7","1020.6"," 7","999.9"," 0","  2.6"," 7"," 27.3"," 7"," 31.1","999.9","  33.8","*","  17.6"," "," 0.01","E","999.9","010000"
"06119099999","1979-01-08","54.85","9.9833333","19.0","KEGNAES, DA","  33.8"," 4","  33.8"," 4","1015.8"," 4","999.9"," 0","  0.1"," 4"," 14.0"," 4"," 15.9","999.9","9999.9"," ","  32.0"," "," 0.08","E","999.9","100000"
"06119099999","1979-01-09","54.85","9.9833333","19.0","KEGNAES, DA","  32.0"," 6","  32.0"," 6","1006.3"," 6","999.9"," 0","  0.9"," 5"," 10.7"," 6"," 14.0","999.9","9999.9"," ","9999.9"," "," 0.08","F","999.9","111000"
"06119099999","1979-01-10","54.85","9.9833333","19.0","KEGNAES, DA","  31.2"," 7","  31.0"," 7"," 995.1"," 7","999.9"," 0","  4.9"," 7"," 17.7"," 7"," 28.0","999.9","  32.0"," ","  30.2"," "," 0.00","F","999.9","001000"
"06119099999","1979-01-11","54.85","9.9833333","19.0","KEGNAES, DA","  29.0"," 6","  29.0"," 6"," 980.0"," 6","999.9"," 0","  1.5"," 6"," 16.3"," 6"," 24.1","999.9","  30.2","*","  24.8","*"," 0.04","E","999.9","101000"
"06119099999","1979-01-12","54.85","9.9833333","19.0","KEGNAES, DA","  30.2"," 8","  30.2"," 8"," 989.3"," 8","999.9"," 0","  1.8"," 8","  8.8"," 8"," 12.0","999.9","  32.0"," ","  24.8"," "," 0.12","F","999.9","001000"
"06119099999","1979-01-13","54.85","9.9833333","19.0","KEGNAES, DA","  26.6"," 6","  25.1"," 6","1002.4"," 6","999.9"," 0","  7.8"," 6","  8.9"," 6","  9.9","999.9","  28.4","*","  19.4"," "," 0.02","E","999.9","001000"
"06119099999","1979-01-14","54.85","9.9833333","19.0","KEGNAES, DA","  30.2"," 8","  28.4"," 8","1020.5"," 8","999.9"," 0","  6.4"," 8","  9.2"," 8"," 15.9","999.9","  35.6"," ","  24.8"," "," 0.04","F","999.9","001000"
"06119099999","1979-01-15","54.85","9.9833333","19.0","KEGNAES, DA","  25.7"," 6","  24.8"," 6","1031.8"," 6","999.9"," 0","  4.3"," 6","  6.0"," 6","  8.0","999.9","  26.6","*","  23.0","*"," 0.00","I","999.9","000000"
"06119099999","1979-01-16","54.85","9.9833333","19.0","KEGNAES, DA","  24.8"," 7","  23.8"," 7","1034.5"," 7","999.9"," 0","  3.0"," 7","  2.6"," 7","  6.0","999.9","  26.6","*","  23.0"," "," 0.00","F","999.9","000000"
"06119099999","1979-01-17","54.85","9.9833333","19.0","KEGNAES, DA","  27.9"," 8","  27.3"," 8","1029.2"," 8","999.9"," 0","  3.7"," 8"," 11.2"," 8"," 18.1","999.9","  30.2"," ","  24.8","*"," 0.00","E","999.9","001000"
"06119099999","1979-01-18","54.85","9.9833333","19.0","KEGNAES, DA","  28.4"," 6","  27.5"," 6","1032.0"," 6","999.9"," 0","  2.8"," 6"," 18.7"," 6"," 24.1","999.9","  30.2"," ","9999.9"," "," 0.00","F","999.9","010000"
"06119099999","1979-01-19","54.85","9.9833333","19.0","KEGNAES, DA","  27.1"," 7","  24.3"," 7","1032.0"," 7","999.9"," 0","  4.6"," 7"," 25.6"," 7"," 29.9","999.9","  28.4"," ","  24.8"," "," 0.00","F","999.9","000000"
"06119099999","1979-01-20","54.85","9.9833333","19.0","KEGNAES, DA","  27.8"," 6","  26.6"," 5","1029.3"," 6","999.9"," 0","  5.2"," 6"," 25.7"," 6"," 28.0","999.9","  30.2","*","  26.6"," "," 0.00","E","999.9","000000"
"06119099999","1979-01-21","54.85","9.9833333","19.0","KEGNAES, DA","  25.6"," 7","  23.8"," 7","1031.9"," 7","999.9"," 0","  6.4"," 7"," 17.4"," 7"," 28.0","999.9","  26.6"," ","  23.0"," "," 0.01","F","999.9","001000"
"06119099999","1979-01-22","54.85","9.9833333","19.0","KEGNAES, DA","  20.9"," 6","  18.2"," 6","1025.1"," 6","999.9"," 0","  3.8"," 6"," 11.6"," 6"," 18.1","999.9","  23.0","*","  19.4"," "," 0.02","E","999.9","001000"
"06119099999","1979-01-23","54.85","9.9833333","19.0","KEGNAES, DA","  24.6"," 8","  22.8"," 8","1012.3"," 8","999.9"," 0","  2.9"," 8"," 17.5"," 8"," 24.1","999.9","  24.8"," ","  21.2"," "," 0.00","F","999.9","001000"
"06119099999","1979-01-24","54.85","9.9833333","19.0","KEGNAES, DA","  24.2"," 6","  23.6"," 6"," 998.5"," 6","999.9"," 0","  2.5"," 6"," 11.3"," 6"," 20.0","999.9","  24.8","*","  23.0"," "," 0.08","E","999.9","001000"
"06119099999","1979-01-25","54.85","9.9833333","19.0","KEGNAES, DA","  30.4"," 8","  30.4"," 8"," 996.2"," 8","999.9"," 0","  1.3"," 8"," 17.2"," 8"," 28.0","999.9","  32.0"," ","  19.4"," "," 0.02","F","999.9","001000"
"06119099999","1979-01-26","54.85","9.9833333","19.0","KEGNAES, DA","  28.4"," 7","  27.6"," 7"," 988.8"," 7","999.9"," 0","  3.0"," 7"," 19.7"," 7"," 26.0","999.9","  32.0"," ","  21.2","*"," 0.16","F","999.9","001000"
"06119099999","1979-01-27","54.85","9.9833333","19.0","KEGNAES, DA","  25.5"," 8","  25.0"," 8"," 997.3"," 8","999.9"," 0","  4.1"," 8"," 12.2"," 8"," 15.9","999.9","  28.4"," ","  19.4"," "," 0.00","F","999.9","001000"
"06119099999","1979-01-28","54.85","9.9833333","19.0","KEGNAES, DA","  26.0"," 6","  26.0"," 6","1001.7"," 6","999.9"," 0","  1.9"," 6","  8.7"," 6"," 12.0","999.9","  26.6"," ","  24.8","*"," 0.00","E","999.9","100000"
"06119099999","1979-01-29","54.85","9.9833333","19.0","KEGNAES, DA","  26.3"," 7","  26.0"," 6","1003.2"," 7","999.9"," 0","  2.9"," 7"," 17.1"," 7"," 24.1","999.9","  28.4"," ","  23.0","*"," 2.13","E","999.9","101000"
"06119099999","1979-01-30","54.85","9.9833333","19.0","KEGNAES, DA","  28.1"," 7","  27.6"," 7","1002.6"," 7","999.9"," 0","  3.1"," 7"," 10.9"," 7"," 14.0","999.9","  28.4","*","  24.8"," "," 0.02","E","999.9","000000"
"06119099999","1979-01-31","54.85","9.9833333","19.0","KEGNAES, DA","  26.6"," 8","  24.8"," 8","1005.3"," 8","999.9"," 0","  5.3"," 8"," 10.5"," 8"," 15.9","999.9","  33.8","*","  19.4"," "," 0.01","F","999.9","011000"
"06119099999","1979-02-01","54.85","9.9833333","19.0","KEGNAES, DA","  33.3"," 8","  33.3"," 8"," 998.4"," 8","999.9"," 0","  2.8"," 8"," 19.5"," 8"," 26.0","999.9","  33.8"," ","  30.2"," "," 0.12","F","999.9","010000"
"06119099999","1979-02-02","54.85","9.9833333","19.0","KEGNAES, DA","  31.1"," 8","  30.0"," 8"," 991.9"," 8","999.9"," 0","  6.4"," 8","  7.2"," 8","  9.9","999.9","  33.8"," ","  28.4","*"," 0.12","F","999.9","101000"
