"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06119099999","1976-01-01","54.85","9.9833333","19.0","KEGNAES, DA","  38.9"," 7","  35.6"," 7","1005.6"," 7","999.9"," 0"," 15.1"," 7"," 23.0"," 7"," 31.1","999.9","  41.0"," ","  35.6"," "," 0.29","F","999.9","011000"
"06119099999","1976-01-02","54.85","9.9833333","19.0","KEGNAES, DA","  36.5"," 8","  34.2"," 8","1008.6"," 8","999.9"," 0"," 11.4"," 8"," 15.6"," 8"," 35.0","999.9","  37.4"," ","  35.6"," "," 0.02","F","999.9","010000"
"06119099999","1976-01-03","54.85","9.9833333","19.0","KEGNAES, DA","  37.2"," 8","  36.7"," 8"," 980.5"," 8","999.9"," 0","  2.2"," 8"," 34.7"," 8"," 56.9","999.9","  42.8","*","  33.8"," "," 0.63","F","999.9","010000"
"06119099999","1976-01-04","54.85","9.9833333","19.0","KEGNAES, DA","  31.8"," 8","  29.5"," 8","1016.7"," 8","999.9"," 0"," 12.2"," 8"," 13.5"," 8"," 22.0","999.9","  33.8"," ","  30.2","*"," 0.12","F","999.9","011000"
"06119099999","1976-01-05","54.85","9.9833333","19.0","KEGNAES, DA","  36.0"," 8","  30.9"," 8","1003.8"," 8","999.9"," 0","  6.0"," 8"," 27.3"," 8"," 31.1","999.9","  42.8"," ","  28.4"," "," 0.08","F","999.9","011000"
"06119099999","1976-01-06","54.85","9.9833333","19.0","KEGNAES, DA","  31.3"," 8","  23.4"," 8","1015.4"," 8","999.9"," 0"," 18.3"," 8","  6.7"," 8","  9.9","999.9","  35.6"," ","  28.4","*"," 0.00","F","999.9","000000"
"06119099999","1976-01-07","54.85","9.9833333","19.0","KEGNAES, DA","  37.0"," 8","  35.4"," 8","1016.8"," 8","999.9"," 0","  5.9"," 8"," 20.3"," 8"," 24.1","999.9","  42.8"," ","  28.4"," "," 0.02","F","999.9","010000"
"06119099999","1976-01-08","54.85","9.9833333","19.0","KEGNAES, DA","  43.0"," 8","  42.3"," 8","1013.8"," 8","999.9"," 0","  3.5"," 8"," 27.5"," 8"," 33.0","999.9","  44.6"," ","  41.0"," "," 0.00","F","999.9","010000"
"06119099999","1976-01-09","54.85","9.9833333","19.0","KEGNAES, DA","  41.7"," 8","  41.2"," 8","1018.7"," 8","999.9"," 0","  6.9"," 8"," 11.7"," 8"," 15.9","999.9","  42.8"," ","  37.4","*"," 0.01","F","999.9","000000"
"06119099999","1976-01-10","54.85","9.9833333","19.0","KEGNAES, DA","  37.6"," 8","  37.6"," 8","1014.2"," 8","999.9"," 0","  4.9"," 8"," 13.6"," 8"," 35.0","999.9","  44.6","*","  35.6"," "," 0.08","F","999.9","110000"
"06119099999","1976-01-11","54.85","9.9833333","19.0","KEGNAES, DA","  41.9"," 8","  38.3"," 8","1005.9"," 8","999.9"," 0"," 11.3"," 8"," 19.3"," 8"," 24.1","999.9","  44.6"," ","  35.6"," "," 0.13","F","999.9","010000"
"06119099999","1976-01-12","54.85","9.9833333","19.0","KEGNAES, DA","  44.3"," 7","  42.5"," 7","1009.5"," 7","999.9"," 0","  9.8"," 7"," 21.5"," 7"," 28.0","999.9","  46.4"," ","  41.0"," "," 0.01","F","999.9","010000"
"06119099999","1976-01-13","54.85","9.9833333","19.0","KEGNAES, DA","  36.5"," 8","  30.0"," 8","1015.1"," 8","999.9"," 0"," 13.6"," 8"," 13.7"," 8"," 18.1","999.9","  41.0","*","  33.8"," "," 0.12","F","999.9","000000"
"06119099999","1976-01-14","54.85","9.9833333","19.0","KEGNAES, DA","  37.4"," 7","  37.1"," 7","1011.4"," 7","999.9"," 0","  4.9"," 7","  8.9"," 7"," 14.0","999.9","  41.0"," ","  35.6"," "," 0.35","F","999.9","010000"
"06119099999","1976-01-15","54.85","9.9833333","19.0","KEGNAES, DA","  32.7"," 8","  30.6"," 8","1021.8"," 8","999.9"," 0"," 13.4"," 8","  8.5"," 8"," 14.0","999.9","  33.8","*","  30.2","*"," 0.18","F","999.9","001000"
"06119099999","1976-01-16","54.85","9.9833333","19.0","KEGNAES, DA","  32.7"," 8","  27.7"," 8","1025.3"," 8","999.9"," 0"," 12.6"," 8"," 14.0"," 8"," 20.0","999.9","  37.4"," ","  30.2"," "," 0.00","F","999.9","010000"
"06119099999","1976-01-17","54.85","9.9833333","19.0","KEGNAES, DA","  36.1"," 7","  33.8"," 7","1021.9"," 7","999.9"," 0"," 12.9"," 7"," 10.9"," 7"," 18.1","999.9","  37.4"," ","  33.8","*"," 0.00","F","999.9","000000"
"06119099999","1976-01-18","54.85","9.9833333","19.0","KEGNAES, DA","  41.0"," 8","  40.6"," 8","1016.8"," 8","999.9"," 0","  4.6"," 8"," 17.0"," 8"," 24.1","999.9","  42.8"," ","  33.8"," "," 0.00","F","999.9","010000"
"06119099999","1976-01-19","54.85","9.9833333","19.0","KEGNAES, DA","  40.7"," 7","  38.9"," 7","1006.5"," 7","999.9"," 0","  9.1"," 7"," 23.2"," 7"," 33.0","999.9","  42.8","*","  39.2"," "," 0.00","H","999.9","010000"
"06119099999","1976-01-20","54.85","9.9833333","19.0","KEGNAES, DA","  43.2"," 8","  40.8"," 8"," 987.2"," 8","999.9"," 0","  5.9"," 8"," 40.0"," 8"," 49.0","999.9","  46.4"," ","  41.0"," "," 0.67","F","999.9","010000"
"06119099999","1976-01-21","54.85","9.9833333","19.0","KEGNAES, DA","  41.0"," 7","  37.1"," 7"," 989.2"," 7","999.9"," 0","  6.9"," 7"," 29.7"," 7"," 39.0","999.9","  42.8"," ","9999.9"," "," 0.00","E","999.9","010000"
"06119099999","1976-01-22","54.85","9.9833333","19.0","KEGNAES, DA","  36.0"," 8","  31.8"," 8"," 993.2"," 8","999.9"," 0"," 10.6"," 8"," 21.0"," 8"," 29.9","999.9","  39.2"," ","  33.8"," "," 0.21","F","999.9","011000"
"06119099999","1976-01-23","54.85","9.9833333","19.0","KEGNAES, DA","  31.7"," 7","  30.2"," 7"," 993.9"," 7","999.9"," 0"," 11.4"," 7","  9.4"," 7"," 14.0","999.9","  33.8"," ","  30.2","*"," 0.35","F","999.9","010000"
"06119099999","1976-01-24","54.85","9.9833333","19.0","KEGNAES, DA","  28.6"," 8","  27.3"," 8","1002.6"," 8","999.9"," 0","  8.3"," 8","  6.0"," 8","  9.9","999.9","  30.2"," ","  24.8","*"," 0.00","F","999.9","000000"
"06119099999","1976-01-25","54.85","9.9833333","19.0","KEGNAES, DA","  23.5"," 8","  23.5"," 8","1007.5"," 8","999.9"," 0","  1.8"," 8","  5.3"," 8","  6.0","999.9","  26.6"," ","  19.4"," "," 0.00","F","999.9","100000"
"06119099999","1976-01-26","54.85","9.9833333","19.0","KEGNAES, DA","  27.5"," 8","  27.5"," 8","1007.2"," 8","999.9"," 0","  3.5"," 8"," 14.3"," 8"," 20.0","999.9","  30.2"," ","  21.2"," "," 0.00","F","999.9","101000"
"06119099999","1976-01-27","54.85","9.9833333","19.0","KEGNAES, DA","  27.1"," 8","  26.4"," 8","1006.5"," 8","999.9"," 0","  3.0"," 8"," 11.8"," 8"," 20.0","999.9","  28.4"," ","  23.0","*"," 0.01","F","999.9","001000"
