"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06119099999","1973-01-01","54.85","9.9833333","19.0","KEGNAES, DA","  27.8"," 6","  24.2"," 6","1026.7"," 6","999.9"," 0","  1.4"," 6","  5.9"," 6","  8.0","999.9","  32.0","*","  24.8"," "," 0.00","E","999.9","100000"
"06119099999","1973-01-02","54.85","9.9833333","19.0","KEGNAES, DA","  29.4"," 7","  25.6"," 7","1027.4"," 7","999.9"," 0","  2.1"," 7","  9.5"," 7"," 17.9","999.9","  33.8"," ","  24.8"," "," 0.00","F","999.9","100000"
"06119099999","1973-01-03","54.85","9.9833333","19.0","KEGNAES, DA","  36.9"," 7","  36.1"," 7","1025.6"," 7","999.9"," 0","  3.6"," 7"," 10.8"," 7"," 15.9","999.9","  39.2"," ","  32.0"," "," 0.00","F","999.9","100000"
"06119099999","1973-01-04","54.85","9.9833333","19.0","KEGNAES, DA","  34.1"," 7","  33.0"," 7","1032.0"," 7","999.9"," 0","  4.9"," 7","  7.5"," 7","  9.9","999.9","  35.6","*","  32.0"," "," 0.00","E","999.9","100000"
"06119099999","1973-01-05","54.85","9.9833333","19.0","KEGNAES, DA","  39.8"," 6","  39.8"," 6","1034.6"," 6","999.9"," 0","  1.5"," 6","  9.3"," 6"," 14.0","999.9","  41.0","*","  35.6"," "," 0.00","E","999.9","100000"
"06119099999","1973-01-06","54.85","9.9833333","19.0","KEGNAES, DA","  38.2"," 7","  38.2"," 7","1036.7"," 7","999.9"," 0","  0.8"," 7","  8.7"," 7","  9.9","999.9","  41.0"," ","  33.8"," "," 0.00","F","999.9","110000"
"06119099999","1973-01-07","54.85","9.9833333","19.0","KEGNAES, DA","  38.1"," 5","  38.1"," 5","1035.1"," 5","999.9"," 0","  4.8"," 5","  7.1"," 5"," 11.8","999.9","  39.2"," ","  37.4"," "," 0.00","F","999.9","010000"
"06119099999","1973-01-09","54.85","9.9833333","19.0","KEGNAES, DA","  37.0"," 4","  35.6"," 4","1028.8"," 4","999.9"," 0","  1.8"," 4","  6.4"," 4","  8.9","999.9","  37.4","*","  35.6","*"," 0.00","F","999.9","100000"
"06119099999","1973-01-10","54.85","9.9833333","19.0","KEGNAES, DA","  34.3"," 7","  33.8"," 7","1027.4"," 7","999.9"," 0","  1.1"," 7","  5.6"," 7","  8.9","999.9","  37.4"," ","  30.2","*"," 0.00","F","999.9","100000"
"06119099999","1973-01-11","54.85","9.9833333","19.0","KEGNAES, DA","  35.0"," 6","  35.0"," 6","1029.0"," 6","999.9"," 0","  0.6"," 6","  5.2"," 6","  8.0","999.9","  39.2"," ","  32.0","*"," 0.00","F","999.9","100000"
"06119099999","1973-01-12","54.85","9.9833333","19.0","KEGNAES, DA","  35.6"," 7","9999.9"," 0","1031.3"," 6","999.9"," 0","  0.3"," 7","  5.6"," 7","  7.0","999.9","  37.4"," ","  24.8","*"," 0.04","F","999.9","110000"
